,Attributes,Description
14,Physical Characteristics,"Agave sisalana is an evergreen Perennial growing to 2 m (6ft) by 2 m (6ft) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 10 and is frost tender.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils, prefers  well-drained soil and can grow in nutritionally poor soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers dry or  moist soil and can tolerate drought."
15,Synonyms,Agave amaniensis Trel. & Nowell Agave rigida sisalana (Perrine) Engelm. Agave segurae D.Guillot & P.
16,Plant Habitats,
17,Edible Parts,"Leaves: ,Root: includes bulbs, corms, tubers, rhizomes etc.,Shoots: "
18,Edible Uses,Sap: usually of trees and usually but not always used as a drink.
19,Edible Uses Description,"le portion: Leaves, Sap, Plant heart, Vegetable. Root. The heart of new shoots - cooked[ 301 ]. The sap from the flower stalk is fermented to make an alcoholic drink[ 301 ]. The roots are used in the production of an alcoholic beverage[ 301 ]."
20,Medicinal Uses,"Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Leprosy: Used to treat leprosy - a chronic bacterial infection of the skin and superficial nerves (in the skin) caused by Mycobacterium leprae."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Dysentery  LeprosySisal is a folk remedy for dysentery, leprosy sores, and syphilis. It is a source of hecogenin[ 317 ]. The leaves contain hecogenin used in the partial synthesis of the drug cortisone[ 418 ]."
22,Other Uses,"Compost: Plants used for activating compost heaps, providing biomass for composting, using as instant compost etc.,Fibre: Used for making cloth, rope, paper etc.,Hedge: Plants that can be grown as hedges.,Mulch: Used for covering the ground to conserve the nutrients in the soil.,Needles: Used for sewing, darning etc.,Paper: Related to the entry for Fibre, these plants have been specifically mentioned for paper making.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents."
23,Other Uses Description,"Other uses rating: High (4/5). Agroforestry Uses: The plant is cultivated for fences as well as for protection against soil erosion[ 317 ]. Short fibres from the leaves, obtained as by-products, are used for production of compost[ 317 ]. Other Uses A high quality fibre is obtained from the leaves[ 317 ].The leaves provide one of the most important hard fibres, it is used for making ropes and all kinds of strings, fishing-nets, hammocks, door-curtains, floor-covers, bags etc[ 317 ]. The fibre cannot be spun as finely as jute and ropes tend to break suddenly[ 418 ]. Short fibres, obtained as by-products, are used for production of cellulose, paper as well as for upholstery material[ 317 ]. s are also used to reinforce plaster boards and paper[ 418 ]. The waste material, after extraction of the fibre, is reported to be molluscicidal and fungistatic and can be used as mulch for plants[ 317 ]. The sharp leaf spines are traditionally used as needles[ 317 ]."
24,Cultivation Details,"Agroforestry Services: Living fence: Simply managed rows of shrubs and trees.,Industrial Crop: Fiber: Clothing, rugs, sheets, blankets etc. Currently, almost none of our fiber are produced from perennial crops but could be!,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Minor Global Crop: These crops are already grown or traded around the world, but on a smaller scale than the global perennial staple and industrial crops, The annual value of a minor global crop is under $1 billion US. Examples include shea, carob, Brazil nuts and fibers such as ramie and sisal."
25,Cultivation Details Description,"Agroforestry Services: Living fence  Industrial Crop: Fiber  Management: Standard  Minor Global CropA plant of the drier tropics and subtropics, where it is found at elevations up to 2,000 metres. It grows best in areas where annual daytime temperatures are within the range 15 - 27c, but can tolerate 10 - 45c[ 418 ]. It can be killed by temperatures of -5c or lower[ 418 ]. It prefers a mean annual rainfall in the range 900 - 1,250mm, but tolerates 500 - 1,800mm[ 418 ]. Requires a sunny position in a well-drained soil. Prefers a pH in the range 6 - 7.5, tolerating 5.5 - 8[ 418 ]. The plant has escaped from cultivation in many of the areas in which it is cultivated and has become invasive in some areas including several of the Pacific Islands and Australia[ 305 ]. Harvesting the leaves for fibre can begin 2 - 4 years after planting, depending on temperature, and usually continues for about 10, occasionally up to 20, years before the plant flowers and dies[ 418 ]. The average yield is about 0.9 tonnes/ha of dried fibres[ 418 ]. On the best plantations in East Africa, yearly yields of 2.0 - 2.5 tonnes/ha of dried fibres are obtained[ 418 ]. A monocarpic species - the plant lives for a number of years without flowering but dies once it does flower. However, it normally produces plenty of suckers during its life and these continue growing, taking about 10 - 15 years in a warm climate, considerably longer in colder ones, before flowering[ 11 ]. The roots rarely go deeper than about 35cm[ 418 ]. One ton of fibre removes about 30 kg N, 5 kg P, 80 kg K, 65 kg Ca and 40 kg Mg from the field. Because the fibres themselves contain few minerals, the majority of the nutrients can be returned to the land with the pulp[ 418 ]."
26,Plant Propagation,"Propagation method by dividing rhizomes, tubers, corms or bulbs (including offsets) From bulbils. Seed Collecting: Allow pods to dry on plant; break open to collect seeds. Plants are normally grown from suckers or from the bulbils on the flower stalk. Mostly very few of the seeds will grow. After flowering the whole plant dies. Flowering normally occurs after 7 years."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
