,Attributes,Description,age
20,Medicinal Uses,"Antidiarrhoeal: Provides symptomatic relief for diarrhoea. Also see Astringent.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Bitter: Increases the appetite and stimulates digestion by acting on the mucous membranes of the mouth. Also increases the flow of bile, stimulates repair of the gut wall lining and regulates the secretion of insulin and glucogen.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Eczema: Used in the treatment of eczema - a chronic health condition that affects the skin, causing redness, dryness, itching and infections.,Febrifuge: Reduces fevers.,Laxative: Stimulates bowel movements in a fairly gentle manner.,Mouthwash: Treats problems such as mouth ulcers.,Odontalgic: Treats toothache (temporary measure only) and other problems of the teeth and gums.,Ophthalmic: Treats eye complaints.,Skin: Plants used in miscellaneous treatments for the skin.,Stings: Used in the treatment of stings and insect bites.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antidiarrhoeal  Astringent  Bitter  Dysentery  Eczema  Febrifuge  Laxative  Mouthwash  Odontalgic  Ophthalmic  Skin  Stings  TonicThe bark is astringent, bitter and tonic. It is used in the treatment of diarrhoea and dysentery[287 , 307 ]. A decoction of the bark, sometimes mixed with the flowers, is used as a gargle to treat gum inflammation, toothache etc[287 ]. It is also used to treat gonorrhoea, snakebites, fevers, wounds, scabies and eczema[299 , 307 ]. It is often combined with tamarind bark (Tamarindus indica) then used as a lotion on skin complaints[299 ]. The leaves are used to treat headache, toothache, wounds and sore eyes, and are smoked to cure infections of the nose and mouth[299 ]. The flowers have been used as a remedy against diarrhoea[299 ]. The young fruits have been employed in a gargle for treating sprue[299 ]. The pounded seeds are used to cure obstinate constipation[299 ]. Several triterpenes have been isolated from the plant, as well as steroidal glycosides[299 ]. The major chemical compounds in the flowers are aromatic alcohols and esters[299 ]. The ethyl-acetate-soluble fraction of an alcoholic extract of the bark showed anti-ulcer activity against experimental gastric ulcers; this activity was attributed to a decrease in gastric acid secretory activity along with strengthening of mucosal defensive mechanisms[299 ]. A methanolic extract caused hypotensive activity; it may possess calcium-blocking activity[299 ].",
22,Other Uses,"Beads: Used as necklaces etc.,Dye: Plants that provide dyes.,Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Furniture: A few miscellaneous uses that do not fit easily into other headings.,Insecticide: Kills insects.,Lighting: Plants that can be used as torches etc. See also Oil and Wax.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Paint: Plants used directly as a paint. Does not include oil plants and dyes that can be used as ingredients in paints.,Soap: Plants used directly as a soap substitute.,Stuffing: Used in making soft toys, mattresses, pillows etc.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Teeth: Plants used to clean and care for the teeth.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Small shade tree. Street tree. Public open space. Civic centre. Screening. Other Uses: The flowers are very aromatic and retain their fragrance for a long time after being dried[307 ]. They are used as a filling in pillows, strung in garlands or necklaces for decoration, or placed in linen-cupboards. An essential oil used in perfumery can be distilled from them[299 , 307 , 317 ]. The leaves contain an essential oil[317 ]. The bark contains an essential oil[317 ]. The seeds are used for making necklaces [299 ]. The saponins from the seeds are effective against the plant pathogens Phytophthora palmivora and Colletotrichum capsici, and field trials in India showed that they can be used for control of these pathogens in betel pepper (Piper betle) plantations[299 ]. An oil obtained from the seeds is used to make paint and for lighting[299 , 307 ]. The bark has been used for tanning, but the tannin content is low[299 ]. A brown dye is obtained from the bark[307 ]. The heartwood is deep red or dark red-brown, often with darker streaks; it is not sharply demarcated from the paler, 5 - 7cm wide band of sapwood. The grain is straight, wavy or slightly interlocked; texture very fine to fine and even, occasionally with watered-silk figure on the tangential face of the sapwood; the taste is bitter and the wood contains saponin and lathers when rubbed with water. The wood is heavy; very hard; very strong and tough; very durable, even when exposed to the weather or in contact with the ground. It is reportedly resistant to marine borer attack and to dry-wood termites. The sapwood is susceptible to Lyctus. It is liable to end-splitting, warping and surface checking if not carefully seasoned. It is generally considered difficult to work, especially in sawing, due to the presence of silica, but is easier to work when still green; stellite-tipped saws are recommended; it finishes very well using sharp tools. The wood is used for heavy general construction, building purposes, boat and shipbuilding, piles, bridges, agricultural implements and oil mills[287 , 299 ]. It is also used for flooring, bearings, doors and framing, poles and piles, foundation sills, railway sleepers, paving blocks, mine timber, furniture and cabinet work, vehicle bodies and wheels, turnery, tool handles, walking sticks, weaving shuttles, toys, sporting goods and musical instruments. A good-quality veneer and plywood can be manufactured from the wood[299 ]. The tree also yields a good fuelwood[299 ]. The energy value of the heartwood is 21,340 kJ/kg, that of the sapwood 21,090 kJ/kg[299 ].",
24,Cultivation Details,,
25,Cultivation Details Description,"A plant of the hot tropical lowlands[335 ]. It thrives in areas with perhumid or slightly seasonal rainfall types, but is most commonly found in seasonally dry habitats[299 ]. It is tolerant of light frosts[299 ]. The tree grows best in a sunny position[200 , 307 ], but is shade tolerant, retaining a full crown and reproducing satisfactorily under fairly dense shade[299 ]. It prefers a deep, rich loam[200 , 299 , 307 ], but plants are adapted to a variety of soils[335 ]. Fairly wind tolerant, trees can be grown in coastal sites[299 ]. It can tolerate inundation of the soil for up to 2 months[299 ]. Seedlings and trees grow slowly, but occasionally trees may reach a height of 34 metres in 20 years, with a bole diameter of 50cm[299 ]. Trees may flower and fruit throughout the year. Infrequent visits of insects and bats have been observed, but pollination is most likely by wind. The stigma is receptive before the pollen is released, stimulating cross-pollination[299 ]. Trees may differ markedly in size depending on their origin, which offers potential for selection and possibly breeding activities[299 ]. Flowering Time: Mid Spring Late Spring/Early Summer. Bloom Color: White/Near White. Spacing: 20-30 ft. (6-9 m) 30-40 ft. (9-12 m).",
26,Plant Propagation,"Seed - best sown in individul containers in a shaded position, it usually germinates within 17 - 82 days, with a success rate of about 70 - 90%. Seedlings can be planted out when 20 - 30cm tall[299 ]. Seed can be stored for about 9 months and needs ‘after-ripening’ during the first month of storage[299 ]. Greenwood cuttings. The rooting success of 10 - 15cm long cuttings with a diameter of 5 - 10mm is 70 - 90%[299 ]. Air layering. Grafting.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
