,Attributes,Description,age
20,Medicinal Uses,"Antiasthmatic: Treats asthma.,Antidiarrhoeal: Provides symptomatic relief for diarrhoea. Also see Astringent.,Antirheumatic: Treats rheumatism.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Cathartic: A strong laxative but less violent than a purgative.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Epilepsy: Used in the treatment of Epilepsy - a disorder in which nerve cell activity in the brain is disturbed, causing seizures.,Expectorant: Clears phlegm from the chest by inducing coughing.,Febrifuge: Reduces fevers.,Ophthalmic: Treats eye complaints.,Skin: Plants used in miscellaneous treatments for the skin.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antiasthmatic  Antidiarrhoeal  Antirheumatic  Astringent  Cathartic  Diuretic  Dysentery  Epilepsy  Expectorant  Febrifuge  Ophthalmic  Skin  TonicSeveral parts of the tree are used medicinally as a tonic or a diuretic[306 ]. In India, the fruit is regarded as a tonic for the brain and liver. An infusion of the fruit acts as a diuretic[303 ]. A sweetened preparation of the flowers is believed to reduce fever[303 ].. The seeds are employed against diarrhoea, dysentery and catarrh[303 ]. In Nicaragua, it has been claimed that an infusion of roasted, powdered seeds is beneficial to diabetics. They say in Colombia that the seeds have an anaesthetic property[303 ]. The leaf decoction is applied to sore eyes, also serves as a diuretic and expectorant and treatment for rheumatism[303 ]. The juice of macerated leaves is taken as a febrifuge[303 ]. Powdered leaves have been rubbed on the bodies of smallpox patients for the cooling effect[303 ]. The bark contains 7-12.4% tannin. It is astringent, emetic and cathartic[272 , 303 ]. The decoction is administered to relieve asthma, bronchitis and hoarseness[303 ]. Cuban people believe that the root is an effective remedy for epilepsy[303 ].",
22,Other Uses,"Basketry: Plant used in making baskets and other items such as chairs. Includes plants that are only used as an ornamental addition.,Charcoal: Used for fuel, drawing, deodorant, filter, fertilizer etc.,Cosmetic: Used to improve the physical appearence of a person.,Dye: Plants that provide dyes.,Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.,Fencing: Plants that can be used for fencing.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Furniture: A few miscellaneous uses that do not fit easily into other headings.,Hedge: Plants that can be grown as hedges.,Shelterbelt: Wind resistant plants than can be grown to provide shelter in the garden etc.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Weaving: Items such as grass and palm leaves that are woven together for making mats, baskets etc. See also Basket making and Fibre.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Agroforestry Uses: If the young plants are pruned severely, they become very dense and form an effective if not particularly handsome wind-break hedge[331 , 790 ]. Plants develop massive root systems and can be useful for stabilizing soils on river banks[790 ]. However, the dense top growth can stop any plant growth underneath, and this has sometimes led to sheet erosion unless the crown is thinned[790 ]. Bees produce a heavy, consistent flow of amber honey from the flowers[790 ]. Other Uses A yellow coloured essential oil, important in the perfume industry, is derived from the leaves by distillation[306 ]. It contains, among other properties, 26.84% dl-a-pinene and 23.84% l-limonene, and can be resorted to as a source of these elements for use in the perfume industry[303 ]. The bark contains 7% tannin on a dry weight basis and is used by local villagers for tanning and dyeing purposes[306 ]. The bark also yields a brown dye[303 ]. The flexible branches split easily. They are valued for making wattle, hoops for large sugar casks, and also are valued for weaving large baskets[303 , 790 ]. The heartwood is dark-red or brown; the sapwood is white. The wood is straight and close-grained, medium-heavy to heavy, strong. It is not durable in the ground and is prone to attack by dry wood termites[303 , 306 ]. It is usually too small for many purposes, but is commonly used for fenceposts, plant stakes etc, and larger pieces can be used to make furniture, spokes for wheels, arms for easy chairs, knees for all kinds of boats, beams for construction, frames for musical instruments (violins, guitars, etc.), and packing cases. It is also popular for general turnery[303 , 790 ]. The wood makes an excellent fuel and charcoal[303,790].",
24,Cultivation Details,,
25,Cultivation Details Description,"Flourishes in tropical and near-tropical climates only, usually below elevations of 1,200 metres but up to 2,300 metres in Ecuador[303 ]. It succeeds in dry areas, but fruits best in more humid regions[307 ]. At its climatic limits, as in California, the tree grows vigorously but will not bear fruit[303 ]. It grows best in areas where annual daytime temperatures are within the range 18 - 38°c, but can tolerate 5 - 40°c[418 ]. The mature plant can tolerate occasional temperatures down to about -3°c[377 ]. It prefers a mean annual rainfall in the range 1,200 - 1,600mm, but tolerates 700 - 4,000mm[418 ]. It dislikes dry seasons unless growing in soils with adequate moisture levels[790 ]. Succeeds in any reasonable soil in full sun or part day shade[200 ]. Young plants require some shade and a moist environment[418 ]. Tolerates poor, sandy and alkaline soils[307 ], but grows slowly and reproduces poorly[790 ]. Often found in poorly drained soils[790 ]. Prefers a pH in the range 5.5 - 7, tolerating 5 - 8[418 ]. The tree is said to tolerate wind and salt[310 ]. The trees have naturalized themselves thoroughly in the wetter parts of Guatemala[331 ]. Natural regenerarion from seed on suitable sites is generally abundant and will proceed under almost any condition[790 ]. Young plants have a slow rate of growth, speeding up as they grow older[303 , 307 , 790 ]. Two year old plants are around 80cm tall, up to 3 metres by the age of 7 and to 4.5 metres at the age of 10 years[790 ]. Trees coppice very vigorously[790 ]. A plant can produce dense stands of sprouts up to 3.6 metres tall just 12 months after being cut back to ground level[790 ]. Fruiting can be expected within 4 years, especially from layered plants[303 , 790 ]. In some areas it blooms and fruits sporadically nearly all the year round, whilst in other areas it has a clear fruiting season[303 ]. Trees in the open usually fruit abundantly, but fruiting reduces as the shade increases[790 ]. In India, a mature rose apple tree is said to yield 2 kg of fruit each season. The fruits are, of course, very light in weight because they are hollow, but this is a very small return for a tree that occupies so much space[303 ]. Trees coppice very vigorously[790 ]. Bloom Color: White/Near White Cream/Tan.",
26,Plant Propagation,"Seed - the seeds have a very short viability and no dormancy; they usually germinate well within 10 - 120 days if sown fresh[306 , 377 , 790 ]. Surface sow the seed in a shady position, firming it gently into the soil, and water well but be careful not to wash the seed away[790 ]. A single seed often gives rise to 3 - 8 seedlings and most of them are true to type[306 ]. Young plants transplant badly, so should be potted up into individual containers as soon as they are large enough to handle and before the roots have grown much[790 ]. Young plants need some shade[306 ]. Air layering.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
