,Attributes,Description,age
20,Medicinal Uses,"Antiscorbutic: A plant rich in vitamin C that is used to counteract scurvy.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Cancer: Used in the treatment of cancer.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Emmenagogue: Promotes or increases the menstrual flow. In early stages of pregnancy it can induce an abortion.,Haemostatic: Controls internal bleeding.,Homeopathy: A plant used in homeopathic treatments.,Hypotensive: Reduces blood pressure, it is used in the treatment of high blood pressure,Oxytoxic: Hastens parturition and stimulates uterine contractions. See also birthing aids.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.,Urinary: Treats urinary problems, including urinary tract infection (UTI).,Vasoconstrictor: Narrows the blood vessels, thereby increasing blood pressure.,Vasodilator: Widens the blood vessels, thereby reducing blood pressure.,Vitamin C: Plants good for their vitamin C content,Vulnerary: Promotes the healing of wounds.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antiscorbutic  Astringent  Cancer  Diuretic  Emmenagogue  Haemostatic  Homeopathy  Hypotensive  Oxytoxic  Stimulant  Urinary  Vasoconstrictor  Vasodilator  Vitamin C  VulneraryShepherd's purse is little used in herbalism, though it is a commonly used domestic remedy, being especially efficacious in the treatment of both internal and external bleeding, diarrhoea etc[4, 222]. A tea made from the whole plant is antiscorbutic, astringent, diuretic, emmenagogue, haemostatic, hypotensive, oxytocic, stimulant, vasoconstrictor, vasodilator and vulnerary[4, 7, 9, 13, 21, 46, 147, 165, 172, 176, 222]. A tea made from the dried herb is considered to be a sovereign remedy against haemorrhages of all kinds - the stomach, the lungs, the uterus and more especially the kidneys[4, 222]. The plant can be used fresh or dried, for drying it is harvested in the summer[9]. The dried herb quickly loses its effectiveness and should not be stored for more than a year[9]. Clinical trials on the effectiveness of this plant as a wound herb have been inconclusive[244]. It appears that either it varies considerably in its effectiveness from batch to batch, or perhaps a white fungus that is often found on the plant contains the medically active properties[244]. The plant has been ranked 7th amongst 250 potential anti-fertility plants in China[218]. It has proven uterine-contracting properties and is traditionally used during childbirth[222]. The plant is a folk remedy for cancer - it contains fumaric acid which has markedly reduced growth and viability of Ehrlich tumour in mice[218]. A homeopathic remedy is made from the fresh plant[4]. It is used in the treatment of nose bleeds and urinary calculus[7]. The German Commission E Monographs, a therapeutic guide to herbal medicine, approve Capsella bursa-pastoris Shepherd's Purse for nose bleeds, premenstrual syndrome, wounds & burns (see [302] for critics of commission E).",
22,Other Uses,"Insecticide: Kills insects.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Soil reclamation: Plants that can be grown in such circumstances an the spoil tips of mines in order to restore fertility.",
23,Other Uses Description,"The seed, when placed in water, attracts mosquitoes. It has a gummy substance that binds the insects mouth to the seed[201]. The seed also releases a substance toxic to the larvae. ½ kilo of seed is said to be able to kill 10 million larvae[172]. Plants can be grown on salty or marshy land in order to reclaim it by absorbing the salt and 'sweetening' the soil[201]. Birds are very fond of the seeds of shepherd's purse[201]. Dynamic accumulator.",
24,Cultivation Details,,
25,Cultivation Details Description,"Plants flourish in most soils[17]. They will grow even in the poorest of soils, though in such a situation the plants might only reach a few centimetres tall before they flower and set seed[4]. In rich soils plants will take longer to go to seed and will grow up to 60cm tall[4]. Shepherd's purse is a very common garden weed that can spread freely in cultivated ground. It is usually in flower and producing seed in all months of the year. This species is a prime example of how a plant can be viewed as an annoying weed in some areas of the world whilst in others it is actually cultivated for its wide range of uses[4, 183]. The plant is extensively cultivated in some areas of the world as a cabbage-flavoured spring greens[268], in Japan it is one of the essential ingredients of a ceremonial rice and barley gruel that is eaten on January 7th[183]. The leaves grow rather larger under cultivation, they can be harvested about a month after sowing and can be treated as a cut and come again crop[206]. They do run to seed fairly rapidly, however, especially in hot dry weather or when in poor soils[206, K]. A member of the cabbage family, it is a host plant for many diseases of Brassicas[200].",
26,Plant Propagation,"Seed - sow in situ February to May. Seed can also be sown as late as mid autumn[206]. A common weed of disturbed ground, the plant does not normally need any help to maintain itself[K].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
