,Attributes,Description,age
19,Edible Uses Description,"umEdible Portion: Seeds, Pods, Fruit, Vegetable. The young seedpods and seeds are cooked and eaten as a vegetable[46 , 303 ]. The yellow layer of the young pods is eaten. The seeds are about 20 x 15mm, and are contained in a distinctive, thickened, contorted, indehiscent pod that resembles an ear in form[303 ]. The seeds are roasted and ground[303 , 307 ]. The seed coat is removed and then the seeds are roasted and used like coffee. The pulp in the pods is sometimes eaten in times of food shortage[331 ]. Caution: They contain saponins and can be poisonous. I assume that it needs to be cooked first, since it is rich in saponins and these are destroyed by heat[K ].",
20,Medicinal Uses,,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.A syrup obtained from the bark is used in the treatment of colds[46 ]. A gum obtained from the trunk is used as a remedy for affections of the chest[332 ].,
22,Other Uses,"Fodder: Food given to the animals (including plants cut and carried to them) rather than forage for themselves.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Gum: Gums have a wide range of uses, especially as stabilizers, emulsifiers, thickening agents, adhesives etc.,Hedge: Plants that can be grown as hedges.,Paper: Related to the entry for Fibre, these plants have been specifically mentioned for paper making.,Soap: Plants used directly as a soap substitute.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Design: Botanical collection; Public open space; Xerophytic. Agroforestry Uses: The wide-spreading but light canopy, and ability to fix atmospheric nitrogen, makes it an ideal shade tree for perennial crops such as coffee[303 , 310 ]. Combined with its ability to sprout vigorously when coppiced, the tree has a possible role as a hedgerow species in alley-cropping systems[303 ]. Other Uses: The bark and fruit are used locally as a soap[303 , 307 ]. Used especially to cleanse woollen goods[46 ]. The fruit and bark contain tannins[307 ]. A gum, called 'Goma de Caro', is obtained from the tree[46 ]. It can be substituted for gum arabic (from Acacia senegal)[307 ]. Local craftspeople often polish the seedpods and sell them to tourists[307 ]. The heartwood is walnut-brown often with various shadings, sometimes with a reddish tinge; it merges gradually into the dull white sapwood. The texture is coarse; grain is straight to somewhat roey; lustre rather high; without distinctive odour or taste. The wood is very light in weight; it varies from soft and spongy to moderately hard and firm; is generally moderately durable, but is very durable in water; resistant to attack by dry-wood termites and Lyctus. It is very easy to work; the harder kinds take a good polish; is readily seasoned without warping or checking. The heavier material resembles walnut (Juglans spp.) in general appearance, and is a fairly satisfactory substitute for it. It has been used to a considerable extent for interior trim in residences and office buildings. The wood is highly esteemed for all sorts of construction purposes. From it are made the mortars used for hulling rice and coffee, the omnipresent washboards or trays, and dugout canoes, often very large ones. For construction purposes it is considered about as good as cedro (Cedrela spp), and it is valued especially because it is little injured by dampness and is not attacked by termites[46 , 303 , 331 ]. The pulped wood has been found excellent for producing quality paper[303 ]. The wood is considered to be a very good fuel[331 ].Young fruit and leaves are good animal fodder (some reports from Brazil that this has led to lesions in livestock. Insect nectar.",
24,Cultivation Details,"Agroforestry Services: Nitrogen: Plants that contribute to nitrogen fixation include the legume family – Fabaceae.,Fodder: Bank: Fodder banks are plantings of high-quality fodder species. Their goal is to maintain healthy productive animals. They can be utilized all year, but are designed to bridge the forage scarcity of annual dry seasons. Fodder bank plants are usually trees or shrubs, and often legumes. The relatively deep roots of these woody perennials allow them to reach soil nutrients and moisture not available to grasses and herbaceous plants.,Fodder: Pod: Fodder plants with pods.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Regional Crop: These crops have been domesticated and cultivated regionally but have not been adopted elsewhere and are typically not traded globally, Examples in this broad category include perennial cottons and many nuts and staple fruits.",
25,Cultivation Details Description,"Agroforestry Services: Nitrogen  Fodder: Bank  Fodder: Pod  Management: Standard  Regional CropA plant of low to medium elevations in the drier to moist tropics, where it is found at elevations up to 1,200 metres[303 ]. It grows best in areas where annual daytime temperatures are within the range 23 - 28°c, but can tolerate 18 - 36°c[418 ]. It prefers a mean annual rainfall in the range 750 - 2,500mm, but tolerates 600 - 3,000mm[418 ]. It is normally found in areas where there is a dry season of 1 - 6 months[303 ]. Prefers a fertile, well-drained soil and a position in full sun[307 ]. Seedlings grow best in a moderately sunny position[331 ]. Medium-textured soils are probably best, but eroded ultasols, deep moist clays, shallow sandy clays and porous limestone all allow good development[418 ]. Prefers a pH in the range 4.5 - 8, tolerating 4 - 8.5[418 ]. Established plants are very drought tolerant[307 ]. Although generally considered to have been introduced throughout the tropics, mainly as a roadside or garden tree, it is apparently little known or used outside its native range and has never been planted on a large scale[303 ]. It has been tested in plantations in Puerto, Ghana and sporadically elsewhere[303 ]. Trees resprout vigorously after coppicing or lopping[303 ]. Adult trees produce about 2,000 pods, each with 10 - 16 seeds[303 ]. This tree has been adopted as the national tree of Costa Rica[325 ]. This species has a symbiotic relationship with certain soil bacteria, these bacteria form nodules on the roots and fix atmospheric nitrogen. Some of this nitrogen is utilized by the growing plant but some can also be used by other plants growing nearby[755 ] It is a fast growing tree. It takes 5 years before fruiting. Can suffer from fungal disease (reports from Puerto Rico).",
26,Plant Propagation,"Seed - the seed coat is extremely thick and hard and seeds will not germinate unless they are treated to allow water to enter. This can be done by carefully cutting off a small part of the seed coat at the end away from the micropyle (scar), being careful not to damage the embryo, then soaking for a few hours in warm water. For larger amounts a suitable method is to soak the seeds for 30 seconds in water that is close to the boiling point followed by soaking for 24 hours in water at room temperature[325 ]. Seed should be sown at a depth of 1 - 2 cm with the micropyle (scar) pointing downwards otherwise the root may grow upwards and out of the soil. Germination is fast, it starts after about four days and is normally complete after 10 days. Germination is good, about 85%. The seedlings require little shade in the nursery. They are ready for planting in the field after six months. Early growth of the seedlings is exceptionally rapid and vigorous and this continues several months after outplanting but then growth rate, although still vigorous, falls to a level similar to other fast-growing species. The species is light-demanding at all stages in its development and it is susceptible to weed competition during early growth[325 ]. Natural regeneration is not seen in forests, Seeds are most easily collected from pods that have fallen to the ground[303 ]. Seed storage behaviour is orthodox; seeds tolerate desiccation to 10.7% mc[303 ]. Seeds remain viable for several years under cool, dry conditions and can be easily stored under normal conditions[303 ]. Natural regeneration is infrequent for several reasons[303 ]. The seeds are spread principally by grazing animals, and after germination are always browsed off. They are also susceptible to fire, excessive shade, drought and competition from grasses[303 ].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
