,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Poultice  SalveMedicinal Parts: Leaves and roots of non-flowering plants[301]. A poultice made from the roots is used in the treatment of sores, skin diseases and sprains[222, 257]. Liver and gallbladder disorders[301].",
22,Other Uses,"Brush: Used for cleaning clothes, as a paintbrush etc.,Fibre: Used for making cloth, rope, paper etc.,Paper: Related to the entry for Fibre, these plants have been specifically mentioned for paper making.,Soap: Plants used directly as a soap substitute.",
23,Other Uses Description,"A fibre obtained from the leaves is used for making ropes, cloth, baskets and mats[21, 46, 61, 82, 169]. The fibre can also be used for making paper[189] The leaves are harvested in summer, they are scraped to remove the outer skin and are then soaked in water for 24 hours prior to cooking. The fibres are cooked for 2 hours with lye and then beaten in a ball mill for 4 hours. They make a cream paper[189]. The leaves are used as paint brushes[92]. The roots are rich in saponins and can be used as a soap substitute for washing the hair, body and clothing[46, 61, 82, 257].",
24,Cultivation Details,"Agroforestry Services: Living fence: Simply managed rows of shrubs and trees.,Industrial Crop: Fiber: Clothing, rugs, sheets, blankets etc. Currently, almost none of our fiber are produced from perennial crops but could be!,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Regional Crop: These crops have been domesticated and cultivated regionally but have not been adopted elsewhere and are typically not traded globally, Examples in this broad category include perennial cottons and many nuts and staple fruits.",
25,Cultivation Details Description,"Agroforestry Services: Living fence  Industrial Crop: Fiber  Management: Standard  Regional CropLandscape Uses:Border, Container, Erosion control, Foundation, Ground cover, Massing, Rock garden, Seashore, Specimen. A very easily grown plant, it thrives in most soils but prefers a sandy loam and full exposure to the south[11]. Dislikes peaty or chalky soils[111]. Can succeed in light shade[K]. Plants are hardier when grown on poor sandy soils[200]. Established plants are very drought resistant[190]. Plants are hardy to at least -15°c when grown in a well-drained soil. This species is one of the toughest members of the genus and once established is capable of surviving, and even thriving, despite considerable neglect. Plants growing in dense weed competition on our Cornwall trial grounds have managed to spread and even flower[K]. A very ornamental and free flowering species[1], there are some named varieties[182]. In the plants native environment, its flowers can only be pollinated by a certain species of moth. This moth cannot live in Britain and, if fruit and seed is required, hand pollination is necessary. This can be quite easily and successfully done using something like a small paint brush. Individual crowns are monocarpic, dying after flowering[233]. However, the crown will usually produce a number of sideshoots before it dies and these will grow on to flower in about four years[233]. Plants in this genus are notably resistant to honey fungus[200]. Members of this genus seem to be immune to the predations of rabbits[233].  Special Features:Attracts birds, Attractive foliage, North American native, Attracts butterflies, Attractive flowers or blooms.",
26,Plant Propagation,Seed - sow spring in a greenhouse. Pre-soaking the seed for 24 hours in warm water may reduce the germination time. It usually germinates within 1 - 12 months if kept at a temperature of 20°c. Prick out the seedlings into individual pots when they are large enough to handle and grow them on in the greenhouse or cold frame for at least their first two winters. Plant them out into their permanent positions in early summer and consider giving them some winter protection for at least their first winter outdoors - a simple pane of glass is usually sufficient[K]. Seed is not produced in Britain unless the flowers are hand pollinated. Root cuttings in late winter or early spring. Lift in April/May and remove small buds from base of stem and rhizomes. Dip in dry wood ashes to stop any bleeding and plant in a sandy soil in pots in a greenhouse until established[78]. Division of suckers in late spring. Larger divisions can be planted out direct into their permanent positions. We have found that it is best to pot up smaller divisions and grow them on in light shade in a greenhouse or cold frame until they are growing away well. Plant them out in the following spring.,
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
