,Attributes,Description,age
14,Physical Characteristics,"Calotropis gigantea is an evergreen Tree growing to 5 m (16ft) by 6 m (19ft) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 10 and is frost tender. The flowers are pollinated by Bees, Butterflies, Wasps. It is noted for attracting wildlife.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils, prefers  well-drained soil and can grow in nutritionally poor soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils and can grow in saline soils. It cannot grow in the shade. It prefers dry or  moist soil and can tolerate drought. The plant can tolerates strong winds but not maritime exposure.",
15,Synonyms,Asclepias gigantea L. Periploca cochinchinensis Lour. Streptocaulon cochinchinense (Lour.) G.Don,
16,Plant Habitats,,
17,Edible Parts,"Flowers: ,Leaves: ",
18,Edible Uses,"Manna: this is a sweet substance that exudes naturally from certain plants, usually from the stems.,Drink: not including plant saps, tea or coffee substitutes.",
19,Edible Uses Description,entral part of the flower is candied and used as a sweetmeat[ 46 ]. An alcoholic drink is made from the leaves. The plant yields a manna.,
20,Medicinal Uses,"Abortifacient: Causes an abortion.,Antiasthmatic: Treats asthma.,Antidiarrhoeal: Provides symptomatic relief for diarrhoea. Also see Astringent.,Antirheumatic: Treats rheumatism.,Antiseptic: Preventing sepsis, decay or putrefaction, it destroys or arrests the growth of micro-organisms.,Diaphoretic: Induces perspiration.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Emetic: Induces vomiting.,Epilepsy: Used in the treatment of Epilepsy - a disorder in which nerve cell activity in the brain is disturbed, causing seizures.,Expectorant: Clears phlegm from the chest by inducing coughing.,Febrifuge: Reduces fevers.,Leprosy: Used to treat leprosy - a chronic bacterial infection of the skin and superficial nerves (in the skin) caused by Mycobacterium leprae.,Mouthwash: Treats problems such as mouth ulcers.,Poultice: A moist, usually warm or hot, mass of plant material applied to the skin in the treatment of burns etc.,Purgative: A drastic laxative causing a cleansing or watery evacuation of the bowels, usually with a griping pain.,Skin: Plants used in miscellaneous treatments for the skin.,Stings: Used in the treatment of stings and insect bites.,Vermifuge: Expels and kills internal parasites.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Abortifacient  Antiasthmatic  Antidiarrhoeal  Antirheumatic  Antiseptic  Diaphoretic  Dysentery  Emetic  Epilepsy  Expectorant  Febrifuge  Leprosy  Mouthwash  Poultice  Purgative  Skin  Stings  VermifugeThe milky sap (latex) coagulates when warm and is said to have similar cardiac properties to digitalis (from various Digitalis spp.)[ 307 ]. It is also considered to be antiseptic, emetic, purgative and vermifuge[ 299 ]. It is used in the treatment of a variety of other conditions including dysentery, leprosy, elephantiasis, epilepsy, asthma and many other complaints[ 307 ]. Mixed with salt, it is taken orally as an emetic for treating severe colds[ 348 ]. In Nepal, the latex is applied to sprains, body pains, boils and pimples[ 272 ]. The milky latex is used externally to stop bleeding, and for treating a wide range of conditions including leprosy, rheumatism, ringworm, boils, scabies, stings, burns, bruises, cuts, sores and wounds, [ 299 , 348 ]. It is applied to the gums and teeth to treat caries and toothaches[ 299 ]. The bark is used as a medicine for the treatment of neurodermatitis and syphilis[ 266 ]. The powdered bark is used to treat diarrhoea, dysentery, elephantiasis, and leprosy [ 272 , 299 ]. The stem bark is diaphoretic and expectorant, and is used for dysentery, spleen complaints, convulsions, lumbago, scabies, ringworm, pneumonia, and to induce labour. An infusion of the leaves is used to treat severe chest colds and heart conditions[ 348 ]. The leaf juice is used in the treatment of intermittent fever[ 272 ]. The smoke of dried, burned leaves is inhaled to calm asthma attacks[ 299 ]. The crushed leaves are warmed and used as a poultice on sores, burns, headaches and rheumatic pains[ 46 , 266 , 272 , 299 ]. The powdered flowers are valued for treating coughs, colds and asthma[ 272 , 299 ]. An infusion is taken to treat intestinal worms, rheumatism and epileptic attacks[ 299 ]. The juice of young buds is dropped into the ear in the treatment of earache[ 272 ]. The fruit pulp is considered abortive[ 299 ].",
22,Other Uses,"Bedding: Used as a lining for sleeping on or putting fruits etc on.,Charcoal: Used for fuel, drawing, deodorant, filter, fertilizer etc.,Cut flowers: Cut flowers are flowers or flower buds (often with some stem and leaf) for decorative use.,Dye: Plants that provide dyes.,Fibre: Used for making cloth, rope, paper etc.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Green manure: Fast-growing plants that can be used to increase the fertility of the soil.,Hedge: Plants that can be grown as hedges.,Insecticide: Kills insects.,Mulch: Used for covering the ground to conserve the nutrients in the soil.,Soil reclamation: Plants that can be grown in such circumstances an the spoil tips of mines in order to restore fertility.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents.,String: Plants that can be used for string or can be easily made into a string. See also Fibre. Plants for ropes may be included.,Stuffing: Used in making soft toys, mattresses, pillows etc.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Teeth: Plants used to clean and care for the teeth.,Waterproofing: Does what it says. See also Pitch and Oil.,Wick: Used as a wick for candles, lamps etc.",
23,Other Uses Description,"Other uses rating: High (4/5). Seaside, Specimen, Large Planter, Coastal Screening, Xerophytic. Agroforestry Uses: As it thrives upon soils where nothing else will grow, needing neither culture nor water, it has been considered a good plant for bringing waste land under tillage and for reclaiming drifting sands[ 454 ]. The leaves can be used for mulching, green manuring of rice fields and for binding sandy soil[ 299 ]. The plant is sometimes grown as a hedge[ 299 ]. Other Uses: A fine fibre is obtained from the bark of the stems[ 266 , 302 , 454 ]. Very strong, it is said to possess many of the qualities of flax (Linum usitatissimum), though it is somewhat finer[ 46 , 454 ]. It is much used for making textiles, fishing nets and bowstrings[ 307 , 454 ]. The mature seed pods contain a large quantity of floss, which has a variety of uses. For example, it can be used to stuff pillows etc or mixed with other fibres to make cloth[ 112 , 159 , 169 , 171 , 454 ]. It is a Kapok substitute, being very water repellent it can be used as a buoyancy aid in Life Jackets or as a stuffing material[ 112 ]. The floss absorbs oil whilst repelling water and so has also been used to mop up oil spills at sea. Candlewicks can be made from the seed floss[ 112 , 207 ]. The twigs are used as chewsticks for cleaning the teeth[ 299 , 307 ]. The juice is used in making a yellow dye and in tanning[ 266 ]. The wood is sometimes used for fuel, but it is of poor quality[ 299 ]. However, a good quality charcoal is obtained from the wood and can be used for making gunpowder[ 272 , 299 , 307 ]. Attractive flowers are long lasting and used for floral arrangements. May exhibit mosquito controlling properties against Culex gelidus and Culex tritaeniorhynchus mosquitoes which serves as vectors for Japanese encephalitis. Host to a variety of insects and butterflies including Hawaii's non-migratory monarch butterflies. Carbon Farming - Industrial Crop: hydrocarbon, fiber. The dogbane-milkweed family Asclepias, Apocynum, Calotropis, and Trachomitum spp) has been used for fiber industrial crops for millennia with a number in cultivation as regional crops. All of these crops are dual-purpose fibres, offering bast fibres from the stem and seed fiber or ‘floss’ in the fruit pods. Many have also been identified as potential hydrocarbon crops due to high latex content. Could be integrated into various agroforestry systems rather than as monocultures [1-1].",
24,Cultivation Details,"Industrial Crop: Fiber: Clothing, rugs, sheets, blankets etc. Currently, almost none of our fiber are produced from perennial crops but could be!,Industrial Crop: Hydrocarbon: Materials, chemicals and energy include bioplastics, rubber, biomass products gasoline, jet fuel, diesel, butane, propane, biogas. Plants are usually resprouting plants and saps.,Management: Coppice: Cut to the ground repeatedly - resprouting vigorously. Non-destructive management systems maintaining the soil organic carbon.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Regional Crop: These crops have been domesticated and cultivated regionally but have not been adopted elsewhere and are typically not traded globally, Examples in this broad category include perennial cottons and many nuts and staple fruits.",
25,Cultivation Details Description,"Industrial Crop: Fiber  Industrial Crop: Hydrocarbon  Management: Coppice  Management: Standard  Regional CropSucceeds in the drier tropics. Most commonly found in areas of the tropics with a specific dry season, at elevations up to 1,000 metres[ 299 ]. An excellent plant for the seaside garden[ 307 ]. Prefers a well-drained soil in a sunny position[ 302 ]. Succeeds in a variety of soils, but prefers littoral, sandy soils[ 299 ]. Plants can thrive in dry sands[ 454 ]. Established plants are very drought tolerant[ 307 ]. Plants are tolerant of salt-laden winds[ 307 ]. One hectare of ground stocked with plants 30cm apart can yield 24 tonnes of green stems, from which 260 - 350 kilos of fibre can be obtained[ 454 ]. The plant is of great religious significance in India, where it is sacred to the God Shiva[ 307 ]. Plants can flower all year round, but the main flowering is in the hot season[ 299 ]. Carbon Farming - Climate: tropical. Humidity: arid to humid. Cultivation: regional crop. Management: standard, coppice.",
26,Plant Propagation,"Seeds, Cuttings. Layering. Seed Collecting: Allow pods to dry on plant; break open to collect seeds. Some suggestions that gloves should be worn to protect hands when handling seeds.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
