,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antibacterial  Antidiarrhoeal  Antipruritic  Antirheumatic  Antiseptic  Antispasmodic  Appetizer  Astringent  Cancer  Cholagogue  Diaphoretic  Diuretic  Dysentery  Expectorant  Hepatic  Homeopathy  Laxative  Malaria  Ophthalmic  Purgative  Refrigerant  Stomachic  TB  Tonic  Vitamin CBarberries have long been used as a herbal remedy for the treatment of a variety of complaints. All parts of the plant can be used though the yellow root bark is the most concentrated source of active ingredients. The plant is mainly used nowadays as a tonic to the gallbladder to improve the flow of bile and ameliorate conditions such as gallbladder pain, gallstones and jaundice[254]. The bark and root bark are antiseptic, astringent, cholagogue, hepatic, purgative, refrigerant, stomachic and tonic[4, 7, 9, 21, 46, 165, 222]. The bark is harvested in the summer and can be dried for storing[4]. It is especially useful in cases of jaundice, general debility and biliousness[4], but should be used with caution[165]. The flowers and the stem bark are antirheumatic[218]. The roots are astringent and antiseptic[222]. They have been pulverized in a little water and used to treat mouth ulcers[213]. A tea of the roots and stems has been used to treat stomach ulcers[213]. The root bark has also been used as a purgative and treatment for diarrhoea[213] and is diaphoretic[222]. A tincture of the root bark has been used in the treatment of rheumatism, sciatica etc[222]. The root bark is a rich source of the alkaloid berberine -about 6%[240]. Berberine, universally present in rhizomes of Berberis species, has marked antibacterial effects. Since it is not appreciably absorbed by the body, it is used orally in the treatment of various enteric infections, especially bacterial dysentery[218]. It should not be used with Glycyrrhiza species (Liquorice) because this nullifies the effects of the berberine[218]. Berberine has also shown antitumour activity[218] and is also effective in the treatment of hypersensitive eyes, inflamed lids and conjunctivitis[244]. A tea made from the fruits is antipruritic, antiseptic, appetizer, astringent, diuretic, expectorant and laxative[7, 222]. It is also used as a febrifuge[213]. The fruit, or freshly pressed juice, is used in the treatment of liver and gall bladder problems, kidney stones, menstrual pains etc[9]. The leaves are astringent and antiscorbutic[7]. A tea made from the leaves is used in the treatment of coughs[222]. The plant (probably the inner bark) is used by homeopaths as a valuable remedy for kidney and liver insufficiency[244]. Other uses include malaria, and opium and morphine withdrawal[301].",
22,Other Uses,"Beads: Used as necklaces etc.,Dye: Plants that provide dyes.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Hedge: Plants that can be grown as hedges.,Hedge: Plants that can be grown as hedges.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Plants can be grown as a medium-size hedge in exposed positions but they cannot tolerate extreme maritime exposure[75]. They are very tolerant of trimming but can also be left untrimmed if required[K]. A good quality yellow dye is obtained from the roots, bark and stem[4, 13, 46, 100, 244]. As well as being used on cloth, it is also used to stain wood[244]. The unripe fruit is dried and used as beads[106].  - soft, very hard, fine grained, yellow. Used for carving, toothpicks, mosaics etc[13, 46, 61]. It is also used as a fuel[146].",
24,Cultivation Details,,
25,Cultivation Details Description,"Prefers a warm moist loamy soil but it is by no means fastidious, succeeding in thin, dry and shallow soils[11, 200]. Prefers a light rich rather dry soil according to another report[37]. Grows well in heavy clay soils. Succeeds in full sun or light shade[11. 200] but requires a moist soil when grown in the shade of trees[14]. Hardy to about -35°c[184]. A very ornamental plant[11], the barberry was at one time cultivated for its edible fruit, there are several named varieties[11, 200]. 'Dulcis' the fruit of which is sweet or slightly sour[200]. 'Asperma' is a seedless form that was often used in France to make a jam[182, 183]. An alternate host of 'black-stem rust' of wheat so it has been extensively grubbed up from its habitats[3, 11, 13, 74]. Hybridizes freely with other members of this genus[1], though it usually breeds fairly true to type[80]. Can be pruned back quite severely, it resprouts well from the base[200].",
26,Plant Propagation,"Seed - best sown as soon as it is ripe in a cold frame, when it should germinate in late winter or early spring[78]. Seed from over-ripe fruit will take longer to germinate[78], whilst stored seed may require cold stratification and should be sown in a cold frame as early in the year as possible[80]. The seedlings are subject to damping off, so should be kept well ventilated[113]. When the seedlings are large enough to handle, prick them out into individual pots and grow them on in a cold frame. If growth is sufficient, it can be possible to plant them out into their permanent positions in the autumn, but generally it is best to leave them in the cold frame for the winter and plant them out in late spring or early summer of the following year. Germination averages out at about 90%[98, 113]. Cuttings of half-ripe wood, July/August in a frame. Cuttings of mature wood of the current season's growth, preferably with a heel, October/November in a frame[78]. Suckers, removed in late autumn/early winter and planted out in situ or potted up and planted out in late spring[3, 200].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
