,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anodyne  Antiinflammatory  Antiscorbutic  Antiseptic  Cathartic  Diuretic  Expectorant  Febrifuge  Stimulant  TonicBalsam poplar has a long history of medicinal use. It was valued by several native North American Indian tribes who used it to treat a variety of complaints, but especially to treat skin problems and lung ailments[257]. In modern herbalism it is valued as an expectorant and antiseptic tonic. The leaf buds are antiscorbutic, antiseptic, diuretic, expectorant, stimulant, tonic[4, 46, 61, 165, 172]. The leaf buds are covered with a resinous sap that has a strong turpentine odour and a bitter taste[213].They are boiled in order to separate the resin and the resin is then dissolved in alcohol[222]. The resin is a folk remedy, used as a salve and wash for sores, rheumatism, wounds etc[222, 257]. It is made into a tea and used as a wash for sprains, inflammation, muscle pains etc[222]. Internally, the tea is used in the treatment of lung ailments and coughs[222]. The buds can also be put in hot water and used as an inhalant to relieve congested nasal passages[213]. The bark is cathartic and tonic[4]. Although no specific mention has been seen for this species, the bark of most, if not all members of the genus contain salicin, a glycoside that probably decomposes into salicylic acid (aspirin) in the body[213, 238]. The bark is therefore anodyne, anti-inflammatory and febrifuge. It is used especially in treating rheumatism and fevers, and also to relieve the pain of menstrual cramps[238]. A tea made from the inner bark is used as an eye wash and in the treatment of scurvy[222]."
22,Other Uses,"Pioneer: Plants, usually trees and shrubs, that can be used to reforest land.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.,Resin: Used in perfumery, medicines, paints, soap making etc. This also includes turpentine, which is extracted from many resins and used as a preservative, water proofer etc,,Rooting hormone: Substances that can be used to promote the production of roots in plant cuttings.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"An extract of the shoots can be used as a rooting hormone for all types of cuttings. It is extracted by soaking the chopped up shoots in cold water for a day[172]. The resin obtained from the buds was used by various native North American Indian tribes to waterproof the seams on their canoes[226]. The resin on the buds has been used as an insect repellent[257]. The bark has been burnt to repel mosquitoes[257]. A pioneer species, capable of invading cleared land and paving the way for other woodland trees[229]. It is not very shade tolerant and so it is eventually out-competed by the woodland trees.  - soft, light, rather woolly in texture, without smell or taste, of low flammability, not durable, very resistant to abrasion[11, 46, 61, 171]. It weighs 23lb per cubic foot[235], and is used for pulp, boxes etc[11, 46, 61, 171]. The wood is also used as a fuel, it gives off a pleasant odour when burning[226]."
24,Cultivation Details,
25,Cultivation Details Description,"An easily grown plant, it does well in a heavy cold damp soil[1], though it prefers a deep rich well-drained circumneutral soil, growing best in the south and east of Britain[11, 200]. Growth is much less on wet soils, on poor acid soils and on thin dry soils[11]. Does not do well in exposed upland sites[11]. Dislikes shade, it is intolerant of root or branch competition[200]. A fast-growing and generally short-lived tree, though specimens 150 - 200 years old have occasionally been recorded[229. This is a pioneer species, invading cleared land, old fields etc, but unable to tolerate shade competition and eventually being out-competed by other trees[229]. It is not fully satisfactory in Britain[11]. In spring and early summer the buds and young leaves have a strong fragrance of balsam[188, 245]. Poplars have very extensive and aggressive root systems that can invade and damage drainage systems. Especially when grown on clay soils, they should not be planted within 12 metres of buildings since the root system can damage the building's foundations by drying out the soil[11]. Hybridizes freely with other members of this genus[200]. Dioecious. Male and female plants must be grown if seed is required."
26,Plant Propagation,"Seed - must be sown as soon as it is ripe in spring[113]. Poplar seed has an extremely short period of viability and needs to be sown within a few days of ripening[200]. Surface sow or just lightly cover the seed in trays in a cold frame. Prick out the seedlings into individual pots when they are large enough to handle and grow them on in the old frame. If sufficient growth is made, it might be possible to plant them out in late summer into their permanent positions, otherwise keep them in the cold frame until the following late spring and then plant them out. Most poplar species hybridize freely with each other, so the seed may not come true unless it is collected from the wild in areas with no other poplar species growing[11]. Cuttings of mature wood of the current season's growth, 20 - 40cm long, November/December in a sheltered outdoor bed or direct into their permanent positions. Very easy. Suckers in early spring[78]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
