,Attributes,Description
19,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Abortifacient  Acrid  Anodyne  Antiasthmatic  Antibacterial  Antidiarrhoeal  Antifungal  Antiinflammatory  Antirheumatic  Antiseptic  Antispasmodic  Antitumor  Cancer  Diuretic  Febrifuge  Odontalgic  TonicA popular medicinal herb in the tropics, its pungent, garlic-like aroma (which is due to the presence of sulphur compounds) at least in part accounting for this popularity[238 ]. All the parts are excessively acrid; chewing a small portion of the leaves is said to render the tongue as dry and black and rough as it appears in cases of malignant fever[460 ]. The whole plant is used, or the leaves and roots separately[238 ]. Many biologically active compounds have been isolated from all parts of the plant, the most important ones being sulphur compounds, but flavonoids, triterpenes and steroids have also been identified[299 ]. The sulphur-containing compounds are similar to the odour compounds in garlic and onion, but in the latter they have alkyl instead of benzyl parts[299 ]. Water, methanol and ethanol extracts of the whole plant have been shown to slow the growth of leukaemia cells and several other strains of cancerous tumour cells in vitro. The water extracts were toxic to leukaemia, lymphoma and several other cancer cell lines[299 ]. Water extracts of the whole plant have been shown to stimulate the immune system[299 ]. The hexane and cyclohexane extracts of leaves and stems increased the phagocytotic index of human granulocytes. One of the active immunomodulatory compounds present in the extracts was dibenzyl-trisulfide[299 ]. A crude extract of the whole plant has shown a protective effect on blood cells infected with the pathogenic bacterium Listeria monocytogenes[299 ]. Root extracts have shown significant anti-inflammatory effects, as well as a significant pain-relieving effect[299 ]. Many clinical reports and studies confirm that the extracts of the aerial parts and roots have significant broad-spectrum antimicrobial properties in vitro and in vivo against numerous strains of bacteria, viruses, protozoa, fungi and yeast[299 ]. The crude water extracts perform in a similar way to the alcohol extracts[299 ]. The whole plant is a pungent herb that is said to be abortifacient, antiseptic, antispasmodic, diuretic and febrifuge. It is believed to calm the nerves, control diarrhoea and stimulate the uterus[238 ]. The plant is used in the treatment of a range of conditions. It is taken internally to treat nervous spasms, paralysis, hysteria, asthma, whooping cough, pneumonia, bronchitis, hoarseness, fevers, headaches, influenza, cystitis, venereal diseases and menstrual complaints[238 ]. Taken externally, the plant is used to treat earaches, fever and headaches[238 ]. It is said that a vapour bath or fumigation of the plant can restore motion to paralysed limbs[460 ]. The roots are used as a remedy for toothache, and it has also been used to procure an abortion[460 ]. A leaf maceration is applied to the belly to induce contractions in case of difficult delivery[299 ]. The liquid from the leaves is instilled as nose or eye drops to cure violent headache, and as nose drops to cure sinusitis[299 ]. A bath or vapour bath with a leaf decoction is taken in case of oedema[299 ]. A leaf decoction is applied to abscesses, and is used as an analgesic against muscular pain and to treat skin diseases.[299 ]. An infusion of pounded bark is drunk to treat colic, rheumatism, cancer, syphilis, colds, fever, bronchitis and asthma. Colombians chew the leaves to coat their teeth and prevent caries[299 ]."
20,Other Uses,"Insecticide: Kills insects.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc."
21,Other Uses Description,"The roots are placed among woollen goods to protect them from insects[469 ]. The leaves are used as an insecticide[299 ]. The leaf extract, and dibenzyl-trisulfide isolated from the roots, have shown significant acaricidal activity against the tick Boophilus microplus when topically applied, and this activity is in general higher than commercial acaricides such as dimethoate, lindane and carbaryl[299 ]. Dibenzyl-trisulfide was also highly toxic to adult sweet potato weevil (Cylas formicarius elegantulus) and adult coffee borer beetle (Hypothenemus hampei)[299 ]. The leaf extract showed significant antifeedant activity in the grasshopper Zonocerus variegatus, as well as allelopathic activity on germinating seed[299 ]."
22,Cultivation Details,
23,Cultivation Details Description,"Prefers a rich, moist soil and a position in partial shade[238 ]. The plant has become established in many areas outside its native range in tropical Africa and Asia[426 ]. Flowering Time: Late Spring/Early Summer Mid Summer Late Summer/Early Fall Mid Fall. Bloom Color: White/Near White."
24,Plant Propagation,Seed - Cuttings of half-ripe wood[238 ].
25,Other Names,If available other names are mentioned here
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
27,Found In,Countries where the plant has been found are listed here if the information is available
28,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
