,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Analgesic  Anthelmintic  Antiinflammatory  Antiseborrheic  Astringent  Diaphoretic  Diuretic  Dysentery  Rubefacient  Stimulant  UrinaryThe bark is anthelmintic, astringent, diaphoretic, diuretic and stimulant[4, 21]. A tea made from the bark is used in the treatment of fevers, stomach aches and lung ailments[222, 257], it is said to be an excellent tonic in cases of dysentery and to be useful in the treatment of gravel and female obstructions[4]. An essential oil distilled from the bark is anti-inflammatory, analgesic and rubefacient[222]. It is used in the treatment of rheumatism, bladder infections, neuralgia etc[222]. The oil, called 'oil of wintergreen', used to be produced commercially, but it is now manufactured synthetically[222]. A tea made from the twigs is used in the treatment of fevers[222]. The leaves can be chewed or used in an infusion in the treatment of dysentery[257]. The German Commission E Monographs, a therapeutic guide to herbal medicine, approve Betula species for infections of the urinary tract, kidney and bladder stones, rheumatism  (see [302] for critics of commission E)."
22,Other Uses,"Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"An essential oil is obtained from the bark and twigs, it is distilled in quantity and is an item of commerce[235]. It can be used medicinally, as a food flavouring, as an ingredient in cosmetic shampoos and also to make a wholesome tea[11, 21, 46, 171, 269]. The oil, when decolourized, is similar to 'Oil of Wintergreen' (obtained from Gaultheria procumbens) and is considered to be of superior quality[245]. The tree is coppiced every 5 years and all parts are distilled for the oil[245]. The tree grows up to 3 metres tall in this 5 year period[245]. The greatest yield of oil is obtained if the tree is harvested in the summer[245]. The oil distilled from the wood is insect repellent[269].l The bark contains up to 16% tannin[223]. The thin outer bark is waterproof and has been used as the outer cladding on dwellings, canoes etc[257]. It has also been used to make baskets, dishes, buckets etc[257].  - very strong, close grained, hard, heavy. The wood is richly marked[4], it weighs 40lb per cubic foot and is exploited commercially for making floors, furniture, tools etc[11, 46, 61, 82, 171, 229]. It makes an excellent fuel[11, 46, 61, 229]. A dynamic accumulator gathering minerals or nutrients from the soil and storing them in a more bioavailable form - used as fertilizer or to improve mulch."
24,Cultivation Details,
25,Cultivation Details Description,"Landscape Uses:Specimen, Woodland garden. An easily grown plant, it succeeds in a well-drained loamy soil in a sheltered position[11, 200]. Grows well in heavy clay soils. Dislikes wet soils[200]. Shade tolerant[200]. Cherry birch is said to tolerate an annual precipitation of ca 60 to 150cm, an average annual temperature range of 5 to 12°C, and a pH of 4.5 to 7.5[269]. Hybridizes freely with other members of this genus[50]. The bruised foliage has a strong smell of wintergreen[200]. A good plant to grow near the compost heap, aiding the fermentation process[20]. Trees can be coppiced on a cycle of 5 years or more[245]. Trees are notably susceptible to honey fungus[200]. Special Features:Attracts birds, North American native, Inconspicuous flowers or blooms. The plant is heat tolerant in zones 7 through 1. (Plant Hardiness Zones show how well plants withstand cold winter temperatures. Plant Heat Zones show when plants would start suffering from the heat.  The Plant Heat Zone map is based on the number of ""heat days"" experienced in a given area where the temperature climbs to over 86 degrees F (30°C). At this temperature, many plants begin to suffer physiological damage. Heat Zones range from 1 (no heat days) to 12 (210 or more heat days). For example Heat Zone. 11-1 indicates that the plant is heat tolerant in zones 11 through 1.)  For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. The plant growth habit is a standard with a non-suckering single trunk [1-2]. The root pattern is a heart root, dividing from the crown into several primary roots going down and out [1-2]."
26,Plant Propagation,"Seed - best sown as soon as it is ripe in a light position in a cold frame[78, 80, 113, 134]. Only just cover the seed and place the pot in a sunny position[78, 80, 134]. Spring sown seed should be surface sown in a sunny position in a cold frame[113, 134]. If the germination is poor, raising the temperature by covering the seed with glass can help[134]. When they are large enough to handle, prick the seedlings out into individual pots and grow them on in a cold frame for at least their first winter. Plant them out into their permanent positions in late spring or early summer, after the last expected frosts. If you have sufficient seed, it can be sown in an outdoor seedbed, either as soon as it is ripe or in the early spring - do not cover the spring sown seed. Grow the plants on in the seedbed for 2 years before planting them out into their permanent positions in the winter[78, 80, 113, 134]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
