,Attributes,Description,age
19,Edible Uses Description,"Seedpod - cooked. Used as a flavouring in a wide range of foods such as ice creams, confectionery, baked goods, puddings etc[301 ]. The seedpods contain about 3.5% vanillin[238 ]. The pod can be placed in sugar and left for the flavour to diffuse into the sugar. This sugar is then used as a sweet flavouring in various dishes, especially cakes and desserts[238 ]. The fruit is a dark-brown, 3-angled capsule 15 - 28cm long containing many small seeds[418 ].",
20,Medicinal Uses,"Aphrodisiac: Increases the sexual appetite.,Carminative: Reduces flatulence and expels gas from the intestines.,Emmenagogue: Promotes or increases the menstrual flow. In early stages of pregnancy it can induce an abortion.,Febrifuge: Reduces fevers.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Aphrodisiac  Carminative  Emmenagogue  Febrifuge  StimulantTraditionally, the seedpods are used as an aphrodisiac, carminative, emmenagogue and stimulant[310 ].They are said to reduce or cure fevers, spasms and caries[310 ]. Vanilla extracts (especially tinctures according to pharmacopoeias) are used in pharmaceutical preparations such as syrups, primarily as a flavouring agent[310 ].",
22,Other Uses,"Cosmetic: Used to improve the physical appearence of a person.,Soap making: Plants used as an ingredient in making soaps. Does not include the essential oils, dyes and oils that are also used in making soap.",
23,Other Uses Description,"Other Uses The seedpod is used in perfumes and soaps[238 , 418 ].",
24,Cultivation Details,,
25,Cultivation Details Description,"The plant thrives in hot moist insular climates with frequent, but not excessive rain and requires two drier months to check vegetative growth and bring the vines into flower[418 ]. It grows best in areas where annual daytime temperatures are in the range 21 - 30°c, but can tolerate 10 - 33°c[418 ]. It prefers a mean annual rainfall of 2,000 - 2,500mm, tolerating 1,500 - 3,000mm[418 ]. An epiphytic plant, growing in pockets of humus on tree branches[238 ]. It requires a position in semi-shade, well-protected from winds[296 ]. Prefers a pH in the range 5.5 - 7, tolerating 4.3 - 8[418 ]. Plants produced from short cuttings, around 30cm in length, will take 3 - 5 years before they flower and start to produce fruit. If longer cuttings, around 90 - 100cm in length, are used, then fruiting can commence after only 1 - 2 years[418 ]. Under favourable conditions a plant may grow 60 - 120cm per month[310 ]. The plant has an economic life of about 10 - 15 years before yields drop and it needs replacing[418 ]. The flowers usually need to be hand pollinated, especially when being cultivated outside the plants natural range. The fruits mature in 180 - 270 days from flowering[418 ]. They are harvested when still green and lacking their distinctive aroma, and are then put through a lengthy curing process during which time they turn brown and develop their aroma[418 ]. Yields are very variable - a good vanillery may yield about 2.5 - 4 t/ha per year of fresh fruit, which gives 500 - 800 kg/ha of cured beans[418 ]. The flowers are pollinated by a specific species of moth in the night time. In areas where the moth is absent, hand pollination is necessary[296 ]. Flowering Time: Mid Spring Late Spring/Early Summer. Bloom Color: Chartreuse (Yellow-Green). Spacing: 4-6 ft. (1.2-1.8 m).",
26,Plant Propagation,"Seed - surface sow, preferably as soon as it is ripe, and do not allow the compost to dry out. The seed of this species is extremely simple, it has a minute embryo surrounded by a single layer of protective cells. It contains very little food reserves and depends upon a symbiotic relationship with a species of fungus. The fungal hyphae invade the seed and enter the cells of the embryo. The orchid soon begins to digest the fungal tissue and this acts as a food supply for the plant until it is able to obtain nutrients from decaying material in the soil[200 ]. It is best to use some of the soil that is growing around established plants in order to introduce the fungus, or to sow the seed around a plant of the same species and allow the seedlings to grow on until they are large enough to move. Cuttings, 90 - 120cm long, with at least three leaf nodes. Sit them in loose, friable soil, but do not bury deeply or they will rot[296 ]. New shoots develop after 30 - 40 days[310 ]. Cuttings 1.5 - 2 metres long can be taken at any time of the year, but are best towards the end of the dry season[238 ]. The cuttings are kept loosely coiled in a dry, shady place for 2 - 3 weeks before insertion in open compost[238 ]. New shoots develop after 30 - 40 days[310 ].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
