,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antianxiety  Antibacterial  Antidiarrhoeal  Antifungal  Antirheumatic  Antiscorbutic  Antispasmodic  Cardiac  Cardiotonic  Carminative  Cytotoxic  Dysentery  Febrifuge  Hypotensive  Malaria  Narcotic  Parasiticide  Sedative  Skin  Uterine tonic  Vasodilator  VermifugeSour sop is often used in traditional medicine. Research has shown that it is antimalarial, uterine stimulant, anticrustacean, antiparasitic, cytotoxic (acetogenins), cardiac depressant, antiamoebic, antibacterial, antifungal, hypertensive, spasmogenic, vasodilator, insecticide, smooth muscle relaxant[ 311 ]. The plant contains isoquinoline alkaloids including reticuline[ 348 ]. The seed contains galactomannan, sitosterol, stigmasterol and cholesterol[ 348 ]. The leaves are antispasmodic, calmative, narcotic[ 348 ]. The crushed leaves are used as a remedy for distension and dyspepsia, scabies and skin diseases, rheumatism, coughs and colds[ 303 ]. A decoction, often combined with Ludwigia erecta, is used to treat hypertension and heart conditions such as palpitations[ 348 ]. A decoction of the leaves, combined with the leaves of avocado (Persea americana) is drunk as an antihypertensive[ 348 ]. The leaves may also be used to make a decoction, which is taken orally with salt for digestive tract ailments and to relieve fatigue[ 303 ]. The pungent leaves are well-known for their sleep-inducing properties - they can be taken in an infusion, or simply placed under the pillow[ 307 ]. Applied externally, the crushed leaves are used to maturate boils and abscesses[ 303 ]. A massage of the leaves is good for remedying nervous shock[ 303 ]. The fruit is antiscorbutic, febrifuge, mildly antidysenteric and a good vermifuge[ 348 ]. It is used to treat bedwetting in children[ 348 ]. A decoction is used to remedy excess foot and hand perspiration[ 348 ]. The fruit is used to make a tonic that is used for treating fever, headache, hypertension, and heart problems[ 348 ]. A crushed leaf and seed decoction is taken orally for intestinal malaise[ 303 ]. The leaves and bark are cardiotonic and sedative[ 348 ]. A decoction is used for treating anxiety attacks[ 303 ]. The green bark is rubbed on wounds to stop bleeding[ 303 ]. Flower or flower bud tea is mixed with honey for colds, chest pain and nerve disorders[ 303 ]. The bark and young fruits, which contain tannin, are used to treat diarrhoea and dysentery[ 303 ]. The green bark is rubbed on wounds to stop bleeding[ 404 ]. The seed is an ingredient in a remedy for treating convulsions[ 348 ].",
22,Other Uses,"Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Insecticide: Kills insects.,Insecticide: Kills insects.,Parasiticide: Kills external body parasites such as hair lice.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Other uses rating: Low (2/5). Seaside, Backyard Tree, Screening, Large Container, Courtyard, Conservatory, Xerophytic. Agroforestry Uses: Sour sop is suitable for intercropping between larger fruit trees like mango or avocado. When these achieve crown closure the sour sops can be removed[ 404 ]. Other Uses A powder of the dried leaves and sap from fresh ones are useful in destroying vermin[ 303 ]. A powder or oil from the seeds has been used to kill lice and bedbugs[ 303 ]. All tree parts have insecticidal properties and can also be used, with fruit as bait, to kill fish[ 303 ]. The heartwood is brown; the sapwood is whitish. The wood is soft, light (specific gravity of 0.4), not durable[ 303 ]. It is rarely used as a construction timber but has been used for ox yokes[ 303 , 404 ]. The wood makes a suitable fuel[ 404 ].",
24,Cultivation Details,,
25,Cultivation Details Description,"Grows best in the moist, humid tropical and subtropical lowlands at elevations up to about 1,000 metres[ 303 , 306 ]. It prefers a mean annual temperature in the range 25 - 30c with a mean annual rainfall over 1,000mm[ 303 ]. Grows best in a sunny position[ 307 ]. Prefers a moist but well-drained, sandy loam with a pH in the range 5.5 - 6.5[ 200 , 303 , 404 ]. Prefers a deep rich loam[ 303 , 306 ]. Succeeds in light-textured, alkaline soils[ 307 , 404 ]. Established plants are very drought tolerant[ 307 ]. The leaves have an aroma similar to blackcurrants. Flowers are protandrous, and the pollen is shed as the outer petals open towards the evening. The inner petals open much later and only very slightly, admitting small insects attracted by the fragrance of the flowers. Presumably these insects effect cross-pollination, though rather inadequately, for few flowers set fruit and many fruits are misshapen since numerous ovules are not fertilized. Hand pollination is effective in improving fruit yield and quality[ 303 ]. Sporadic flowering and fruiting can occur all year round in favourable conditions[ 303 ]. Fruiting starts in the 2nd year, and 5-year-old trees produce 10 - 50 fruits, depending on pollination efficiency and nutrient status[ 303 ]. It bears fruit almost continually throughout the year, but there is normally one season when more fruit are getting ripe. Fruit can weigh up to 4-5 kg each. A tree can produce 12-24 fruit in a year. The fruit contain 11-14% sugars. There are many named varieties[ 301 ]. The area around the base of the tree should be kept free from weeds or covered with mulch to avoid dehydration of the shallow roots during the dry season[ 303 ]. Annona muricata can tolerate dry soil conditions, but the trees shed too many leaves if they experience prolonged drought[ 303 ]. Problems include: seed borers, scale, mealy bugs.",
26,Plant Propagation,"Seed - usually breeds true to type[ 200 ]. Sow in individual pots, not deeper than 2cm, at 21c[ 200 ]. Seeds may be sown directly into the field or in a nursery bed[ 303 ]. The seed of many species in this genus has a hard seedcoat and may benefit from scarification before sowing in order to speed up germination. This can usually be done by pouring a small amount of nearly boiling water on the seeds (being careful not to cook them!) and then soaking them for 12 - 24 hours in warm water. By this time they should have imbibed moisture and swollen - if they have not, then carefully make a nick in the seedcoat (being careful not to damage the embryo) and soak for a further 12 hours before sowing[ K ]. Semi-ripe cuttings[ 200 ].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
