,Attributes,Description,age
19,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antispasmodic  Astringent  Bitter  Detergent  Homeopathy  Hypotensive  Sedative  Stomachic  TonicThe plant is sedative and tonic[21, 53, 165]. It contains the alkaloid 'vincamine', which is used by the pharmaceutical industry as a cerebral stimulant and vasodilator[238]. Since the discovery of vincamine in the leaves, the plant has been used herbally to treat arteriosclerosis and for dementia due to insufficient blood supply to the brain[254]. The leaves are bitter, detergent and stomachic[7]. Taken internally, they are used in the treatment of internal bleeding, heavy menstrual bleeding and nosebleeds[254]. When crushed and applied to wounds they have astringent and healing properties[7]. A mouthwash is used to treat gingivitis, sore throats and mouth ulcers[254]. The leaves are gathered in the spring and dried for later use[7]. The root is antispasmodic and hypotensive[7, 19]. It is used to lower the blood pressure[19]. The root is gathered in the autumn and dried for later use[7]. The fresh flowers are gently purgative, but lose their effect on drying[4]. A homeopathic remedy is made from the fresh leaves[4]. It is used in the treatment of haemorrhages[4].",
20,Other Uses,Basketry: Plant used in making baskets and other items such as chairs. Includes plants that are only used as an ornamental addition.,
21,Other Uses Description,"The stems are used in basket making[7]. A very good ground cover for covering steep banks and shady places, spreading rapidly once established and forming a dense cover within 2 years[11, 28, 31, 190, 200]. It is less dense on dry or exposed sites[197]. Plants are best spaced about 60cm apart each way[208].",
22,Cultivation Details,,
23,Cultivation Details Description,"Landscape Uses:Border, Container, Erosion control, Ground cover, Massing, Specimen. A very easily grown plant, it succeeds in almost any soil[200] but prefers those that are on the richer side[17]. It grows well in heavy clay soils. Plants are very shade tolerant but they do not flower so well in deep shade[11, 28, 31]. It grows well under deciduous trees[187], and in such a position it can succeed in dry soils[190]. Established plants are drought tolerant[190]. A very ornamental[1] and polymorphic plant[200], there are some named forms selected for their ornamental value[187]. Members of this genus are rarely if ever troubled by browsing deer or rabbits[233]. This species rarely if ever sets seed in Britain[4]. It spreads rapidly by long trailing and rooting stems once it is established and will swamp out smaller plants[4]. Special Features:Attractive foliage, Not North American native, Naturalizing, Attractive flowers or blooms.",
24,Plant Propagation,"Seed - we have no information on this species but suggest sowing the seed in a cold frame as soon as it is ripe if possible. Sow stored seed in late winter in a cold frame. When they are large enough to handle, prick the seedlings out into individual pots and grow them on in the greenhouse for their first winter. Plant them out into their permanent positions in late spring or early summer, after the last expected frosts. Division in spring just before active growth commences[78], or in autumn[1]. Larger divisions can be planted out direct into their permanent positions. We have found that it is best to pot up smaller divisions and grow them on in light shade in a greenhouse or cold frame until they are growing away well. Plant them out in the summer or the following spring. Cuttings of mature wood of the current seasons growth, 5 - 10 cm long, October in a cold frame. Roots quickly. High percentage[78].",
25,Other Names,If available other names are mentioned here,
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
27,Found In,Countries where the plant has been found are listed here if the information is available,
28,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
