,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Astringent  Bach  Demulcent  Diuretic  Eczema  Homeopathy  Mouthwash  Resolvent  Skin  Tonic  VulneraryThe dried inner bark is anti-inflammatory, astringent, demulcent, mildly diuretic, resolvent, tonic and vulnerary[4, 7, 9]. It is used both internally and externally in the treatment of diarrhoea, rheumatism, wounds, piles etc and is also used as a mouthwash in the treatment of ulcers[4, 9, 66]. The inner bark is harvested from branches 3 - 4 years old and is dried for later use[9]. The sap has been used in the treatment of baldness[7]. The leaves are astringent and have been powdered then used in the treatment of haemorrhoids[7]. A decoction is used to treat reddened and inflamed skin as well as to relieve various skin disorders[7]. The plant is used in Bach flower remedies - the keywords for prescribing it are 'Occasional feelings of inadequacy', 'Despondency' and 'Exhaustion from over-striving for perfection'[209]. A homeopathic remedy is made from the inner bark[4]. It is used as an astringent[4] and as a treatment for eczema[9]."
22,Other Uses,"Dye: Plants that provide dyes.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"A fibre from the inner bark is very tough[4]. It is used for making mats and ropes[4].  and a dyestuff are obtained from the inner bark[7]. No details of the colour are given.  - close-grained, free from knots, very durable under water, fairly hard, elastic, withstands abrasion and salt water, but does not take a high polish. It is used for water pipes, wheels, mallet heads, ships keels etc[4, 7, 11] and is a good firewood[6]."
24,Cultivation Details,
25,Cultivation Details Description,"Prefers a fertile soil in full sun[188], but is easily grown in any soil of at least moderate quality so long as it is well drained[1]. Tolerant of atmospheric pollution[4]. The English elm is susceptible to 'Dutch elm disease', a disease that has destroyed the greater part of all the elm trees growing in Britain. Mature trees killed back by the disease will often regrow from suckers, but these too will succumb when they get larger. There is no effective cure (1992) for the problem, but most E. Asian, though not Himalayan, species are resistant to the disease so the potential exists to develop new resistant hybrids with the native species[200]. The various species hybridize freely, the pollen stores well and can be kept for use with species that flower at different times[200]. A food plant for the caterpillars of many lepidoptera species[30], there are 80 species of insects associated with this tree[24]. A good tree for growing grapes into[18]."
26,Plant Propagation,"Seed - if sown in a cold frame or outdoor seedbed as soon as ripe it usually germinates in a few days. A high proportion of the seed is not viable but seed is normally freely produced and can be sown thickly to take into account the poor viability. Stored seed does not germinate so well and should be sown in early spring. When they are large enough to handle, prick the seedlings out into individual pots and grow them on in the greenhouse for their first winter. Plant them out into their permanent positions in late spring or early summer, after the last expected frosts. Plants should not be allowed to grow for more than two years in a nursery bed since they form a tap root and will then move badly. Layering of suckers or coppiced shoots."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
