,Attributes,Description,age
19,Edible Uses Description,"Edible portion: Leaves, Seeds, Vegetable. Seed - cooked[ 1 , 2 , 4 , 27 , 57 , 97 ]. A pleasant mild flavour, the seed can absorb the flavour of other foods that are cooked with it and so it can be used in a wide variety of ways[ K ]. The protein is good quality because of its amino acid balance. It has 2-6% more protein and better amino acid balance than wheat. It should be thoroughly soaked and rinsed to remove a coating of saponins on the seed surface. The seed can be used in all the ways that rice is used, as a savoury or sweet dish. It can also be ground into a powder and used as a porridge[ 37 , 183 ]. The seed can also be sprouted and used in salads[ 183 ] though many people find the sprouted seed unpleasant[ K ]. The seed contains a very high quality protein that is rich in the amino acids lysine, methionine and cystine, it has the same biological value as milk[ 196 ]. The seed contains about 38% carbohydrate, 19% protein, 5% fat, 5% sugar[ 171 ]. Leaves - raw or cooked[ 2 , 4 , 37 , 57 ]. The young leaves are cooked like spinach[ 183 ]. It is best not to eat large quantities of the raw leaves, see the notes above on toxicity.",
20,Medicinal Uses,,
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Some medical properties. See individual plants for example: Chenopodium album, Chenopodium ambrosioides, Chenopodium ambrosioides anthelminticum",
22,Other Uses,,
23,Other Uses Description,Gold/green dyes can be obtained from the whole plant[ 168 ]. Saponins on the seed can be used as a bird and insect deterrent by spraying them on growing plants[ 141 ]. The saponins are obtained by saving the soak-water used when preparing the seed for eating. The spray remains effective for a few weeks or until washed off by rain[ K ].,
24,Cultivation Details,"Hypothetical Crop: These are perennial plants that could potentially be developed for cultivation. Some, such as cycads (for industrial starch), as simply neglected; others, such as buckwheat and soybeans, are annual crops that could potentially be perennialised by crossing and relatives.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.",
25,Cultivation Details Description,"Hypothetical Crop  Management: StandardClimate: cold temperate to subtropical, tropical highlands. Humidity: humid. A cultivated food crop. A plant of higher elevations in the tropics, it has also been successfully grown in the temperate and subtropical zones. Plants tolerate light frosts at any stage in their development except when flowering[ 57 , 196 ]. An easily grown plant, it requires a rich moist well-drained soil and a warm position if it is to do really well, but it also succeeds in less than optimum conditions[ 27 , 37 ]. Tolerates a pH range from 6 to 8.5 and moderate soil salinity[ 196 ]. Plants are quite wind resistant[ K ]. Plants are drought tolerant once they are established[ 196 ]. The plant is day-length sensitive and many varieties fail to flower properly away from equatorial regions, however those varieties coming from the south of its range in Chile are more likely to do well in Britain[ 196 ]. Different cultivars take from 90 - 220 days from seed sowing to harvest[ 196 ]. Yields as high as 5 tonnes per hectare have been recorded in the Andes, which compares favourably with wheat in that area[ 196 ]. Young plants look remarkably like the common garden weed fat hen (Chenopodium album). Be careful not to weed the seedlings out in error[ K ]. The seed is not attacked by birds because it has a coating of bitter tasting saponins[ 141 , K ]. These saponins are very easily removed by soaking the seed overnight and then thoroughly rinsing it until there is no sign of any soapiness in the water. The seed itself is very easy to harvest by hand on a small scale and is usually ripe in August. Cut down the plants when the first ripe seeds are falling easily from the flower head, lay out the stems on a sheet in a warm dry position for a few days and then simply beat the stems against a wall or some other surface, the seed will fall out easily if it is fully ripe and then merely requires winnowing to get rid of the chaff.Carbon Farming Solutions - Cultivation: hypothetical. Management: standard (Describes the non-destructive management systems that are used in cultivation) [1-1].",
26,Plant Propagation,"Seed - sow April in situ. The seed can either be sown broadcast or in rows about 25cm apart, thinning the plants to about every 10cm. Germination is rapid, even in fairly dry conditions. Be careful not to weed out the seedlings because they look very similar to some common garden weeds[ K ].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
