,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Astringent  PoulticeIn traditional medicine, the seed is used for its suppurative, cooling and astringent properties. For example, it is ground into a powder, moistened and applied as a poultice on abscesses[299 ]."
22,Other Uses,"Green manure: Fast-growing plants that can be used to increase the fertility of the soil.,Soap making: Plants used as an ingredient in making soaps. Does not include the essential oils, dyes and oils that are also used in making soap."
23,Other Uses Description,"Agroforestry Uses: Plants are grown as a green manure[46 , 418 ]. In the wet season in India this species is mainly intercropped, with sugar cane, cotton, groundnut, sorghum or pigeon pea as the main crops. In the dry season it is often sole cropped on rice fallow[299 ]. Other Uses The seed flour is rich in saponins and can be used as a soap substitute[418 ]. It makes the skin smooth and soft[299 ]."
24,Cultivation Details,
25,Cultivation Details Description,"A plant of the drier tropics, where it is found at elevations up to 2,000 metres. It grows best in areas where annual daytime temperatures are within the range 22 - 35°c, but can tolerate 8 - 40°c[418 ]. The plant does not tolerate frost. It prefers a mean annual rainfall in the range 650 - 900mm, but tolerates 530 - 2,430mm[418 ]. Rain at flowering time has a very adverse effect upon seed yields[410 ]. Plants are not adapted to wet, humid areas with high rainfall, but can, however, be grown in the dry season of wetter areas so long as this is at least 4 months in duration[300 ]. Requires a sunny position[418 ]. Grows well in well-drained, fairly heavy fertile soils[300 ]. Tolerant of moderate levels of salt in the soil[418 ]. Prefers a pH in the range 5.5 - 6.5, tolerating 4.5 - 7.5[418 ]. Established plants are drought resistant[300 ]. Immature pods can be harvested about 60 - 80 days after sowing[300 , 418 ]. Mature beans can be harvested after 75 - 130 days[418 ]. Yields of 500 - 650 kilos per hectare of dried seeds can be obtained[300 ]. The average yield of dry seeds in India can vary between 340 - 1,500 kilos per hectare[418 ]. There are some named varieties[300 ]. There are three main forms of this plant:- Var mungo. A large seeded, early maturing form with black seeds[299 , 300 ]. Var viridis Bose. A small seeded late maturing form with brown, green or grey seeds[299 , 300 ]. Ver silvestris Lukoki, Mar?chal & Otoul. The original, wild form. Most cultivars require short daylengths[300 ]. This species has a symbiotic relationship with certain soil bacteria, these bacteria form nodules on the roots and fix atmospheric nitrogen. Some of this nitrogen is utilized by the growing plant but some can also be used by other plants growing nearby[200 ]. When removing plant remains at the end of the growing season, it is best to only remove the aerial parts of the plant, leaving the roots in the ground to decay and release their nitrogen."
26,Plant Propagation,Seed - presoak for 12 hours in warm water and sow in situ. The seed generally sprouts within 7 - 10 days[299 ].
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
