,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.AstringentIn traditional Asian medicine, the seeds and leaves are valued for their astringent qualities and are used in the diet as a treatment against fever[240, 299].The seeds are powdered and rubbed into small cuts on tumours and abscesses to promote suppuration[299].The leaf juice, mixed with coconut oil or castor oil, is given to children to improve their strength; as a treatment for fever and as an emetic[348]."
22,Other Uses,Fodder: Food given to the animals (including plants cut and carried to them) rather than forage for themselves.
23,Other Uses Description,"Agroforestry Uses:In the more humid tropics, Lima bean is mostly cultivated in home gardens or intercropped with cereals (maize, sorghum), root and tuber crops (yam, cassava) or other crops (e.g. banana, groundnut, sugar cane). Sole cropping is more common in drier areas (Madagascar, Peru). In intercropping, seeds are often placed in the same hill as the companion crop[299].Lima bean has been grown as a cover crop and for green manure[299]. Animal feed, fodder, forage. Soil improvement"
24,Cultivation Details,"Agroforestry Services: Nitrogen: Plants that contribute to nitrogen fixation include the legume family – Fabaceae.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Minor Global Crop: These crops are already grown or traded around the world, but on a smaller scale than the global perennial staple and industrial crops, The annual value of a minor global crop is under $1 billion US. Examples include shea, carob, Brazil nuts and fibers such as ramie and sisal.,Staple Crop: Protein: (16+ percent protein, 0-15 percent oil). Annuals include beans, chickpeas, lentils, cowpeas, and pigeon peas. Perennials include perennial beans, nuts, leaf protein concentrates, and edible milks."
25,Cultivation Details Description,"Agroforestry Services: Nitrogen  Management: Standard  Minor Global Crop  Staple Crop: ProteinPhaseolus lunatus generally grow well in lowland tropical areas at elevations up to 1,500 metres[300]. Annual rainfall in the range of 900 - 1,500 is adequate[300], but once established the crop tolerates as little as 500 - 600 mm of rainfall[299]. Plants are generally tolerant of heavy rainfall during the growing period, though heavy rain, when they are flowering, can adversely affect fertilization[300]. A dry period is required for the seeds to mature[300]. Temperatures higher than 30°c adversely affect fertilization, especially in forms that have large seeds[300].Requires a well-drained moderately fertile soil in a sunny position[200]. Prefers a sandy loam[300].. Plants are prone to drop their flowers when grown in nitrogen-rich soils[200]. Found in the wild on a range of well-drained soils from black clay to brown friable to rocky and sandy (even on sand dunes near beaches) and variously derived from basalt, volcanic ash, limestone. metamorphic schists or volcanic rock[1555]. Prefers a pH in the range 6 - 7[300], however, some cultivars tolerate acid soils with a pH as low as 4.4[299]. Some climbing forms are more drought-resistant than bush forms due to their deep, well-developed root system[299, 300].Plants can commence producing their edible seedpods in 12 - 16 weeks from seed[200]. The pods can be harvested over a period of several months[300].Yields of 400 - 1,500 kilos per hectare of dried seed can be obtained[300].A very variable plant from which a wide range of cultivars have been developed[300]. There are both bush and climbing forms as well as annual and perennial forms[300]. The climbing plants are more productive but bush forms come into bearing more quickly and are probably more suitable for cooler gardens[200].This species has a symbiotic relationship with certain soil bacteria, these bacteria form nodules on the roots and fix atmospheric nitrogen. Some of this nitrogen is utilized by the growing plant but some can also be used by other plants growing nearby[200].The plants are very frost tender and are even less tolerant of wet and cold than the runner bean, Phaseolus coccineus[200]. There are bush and climbing forms, the climbers are more productive but bush forms come into bearing more quickly and are probably more suitable for cooler gardens[200]. Plants mature in 12 - 16 weeks from seed in warm climates but the growing season in Britain is usually too short for the beans to mature fully and crop yields are seldom worthwhile[200]."
26,Plant Propagation,"Pre-soak the seed for 12 hours in warm water and sow in mid spring in a greenhouse. Germination should take place within 10 days. When they are large enough to handle, prick the seedlings out into individual pots and plant them out after the last expected frosts."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
