,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Vitamin CThe bark is analgesic, anti-inflammatory[332 ]. An infusion is used in the treatment of stomach-pains and constipation, to ease labour-pains[332 ]. A decoction is used as a purge[332 ]. The analgesic action is utilized to quell a toothache by chewing the bark and placing it in carious cavities in the teeth[332 ]. The bark, especially of the roots, but also of the trunk, is used as a remedy for snake-bites[332 ]. Pounded to a paste, it must be rubbed on the area until a swelling is raised, then a decoction of the bark is drunk and a dressing applied over the area[332 ]. The leaves may also be used for this purpose[332 ]. The bark is used externally as an anti-inflammation preparation and, with butter added, is applied to the forehead for headache, and to the eyes for blepharitis[332 ]. A decoction is used as a wash on skin-eruptions[332 ]. The root is pounded up with water, and the water is drunk in the treatment of schistosomiasis[332 ]. This water is also used for washing scabies[332 ]. The fruit is said to be laxative[332 ]. The leaves and fruits are chewed as a treatment for coughs[398 ]."
22,Other Uses,"Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses."
23,Other Uses Description,"Agroforestry Uses: The tree is used to provide shade and act as a windbreak[325 ]. Other Uses: The bark yields a strong fibre[324 , 332 , 774 ]. It is used for making ropes[325 ]. When injured, the bark exudes a nearly colourless gum which becomes brittle and friable on drying. The gum, dissolved in water and mixed with soot, is used to make ink[332 , 774 ]. The bark contains around 20% tannins[303 ]. The bark is used to prepare a mauve, pink, brown or red dye, the colour depending on methods used[299 ]. The seed contains 56% of a non-drying oil[303 ]. The oil obtained from the seed is used for skin care[299 ]. The oil-rich seeds burn brightly like a candle[307 ]. The heartwood is greyish dirty white to red-brown; it is not clearly demarcated from the thin band of sapwood. The wood is coarse textured, interlocked grain, light to moderate weight, soft and weak. It is moderately durable when well-seasoned; easy to work with well-sharpened tools; takes nails; turns well; can be carved; and takes a good polish. When big enough it is used for mortars and strong black-stained bowls[332 , 774 ]. Of the woods used to make these bowls, this species is considered the best[332 ]. In Jebel Marra wooden platters are made of it, and in Ethiopia milking vessels and axe-handles[332 ]. The wood is also used for making drums and hollowed-out canoes; pestles and mortars; bowls, furniture, saddles and carvings[307 , 324 ]. The wood is used for fuel[299 ]. Several moths breed on the tree including  Argema mimosae - the beautiful African Moon Moth."
24,Cultivation Details,"Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Staple Crop: Protein-oil: (16+ percent protein, 16+ percent oil). Annuals include soybeans, peanuts, sunflower seeds. Perennials include seeds, beans, nuts, and fruits such as almond, Brazil nut, pistachio, walnut, hazel, and safou.,Wild Staple Crop: Some wild plants have strong historical or contemporary use. Although they are not cultivated crops, they may be wild-managed."
25,Cultivation Details Description,"Management: Standard  Staple Crop: Protein-oil  Wild Staple CropA plant of low to medium elevations in hot, dry, tropical savannah and forest areas[335 ]. It grows in areas where the mean annual temperature is within the range 19 - 35°c; the mean annual rainfall is in the range 200 - 1,600mm; and there is a well-defined dry season[303 , 325 ]. It prefers a warm, frost-free climate but is also found at high altitudes where temperatures may drop below freezing point for a very short period in winter[303 ]. Requires a sunny position[307 ]. An easily grown plant requiring very little attention once established, it succeeds in soils that are too poor to support other crops[63 , 200 ]. It prefers well drained sandy soils and loams in the wild, though it is also often found growing on rocky hills[325 ]. The plant is very tolerant of saline soils[325 ]. Tolerates a pH in the range 4.5 - 6.5[200 ]. Young trees are susceptible to fire damage[398 ]. Marula is fast growing, reaching 3.5 metres in height within 8 years in areas with 600mm mean annual rainfall[299 ]. Mean heights of planted trees 4 - 5 years old in Israel were 4.1 - 6.2 metres, with boles 13 - 18 cm in diameter[299 ]. Wild trees in Mali, estimated 11 - 12 years and 32 years old, were 8.2 metres and 6.9 metres tall respectively, with boles 28cm and 45cm in diameter[299 ]. It is one of the fastest growing trees in South Africa, with a growth rate of up to 1.5 metres per year when young[303 ]. Trees have set fruit after just 3 years in a trial in Israel[324 ]. A single female tree can yield 2,100 - 9,100 fruits in a season, the fruits falling while still green and ripening on the ground[324 ]. A dioecious species, although occasional trees bear flowers of both sexes. Usually, both male and female forms need to be grown if fruit and seed are required."
26,Plant Propagation,"Seed - dried seed can retain its viability for several years[325 ]. The hard seed shell) forms a physical barrier to seed germination and removal of the opercula (lids) will significantly improve germination, with the seeds germinating faster and more uniformly. This must be done manually with a small chisel and is normally too time consuming to be feasible[325 ]. Germination has also been reported to be improved if the stones are cracked in a vice but this must be done carefully as the seeds are very fragile and easily damaged[325 ]. Furthermore, cracking may increase seed microflora. It is not recommended to extract the seeds. Treatment with acid has shown good results[325 ]. If the opercula have been removed, germination is fast and uniform, reaching 70% after one week and 85% after two weeks from sowing. Without treatment, germination may take as long as nine months[325 ]. It is easily propagated from cuttings[332 ]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
