,Attributes,Description,age
20,Medicinal Uses,"Anodyne: Relieves pain, it is milder than an analgesic.,Antirheumatic: Treats rheumatism.,Antispasmodic: Relaxes muscular spasms and cramps, calming nervous irritation.,Carminative: Reduces flatulence and expels gas from the intestines.,Diaphoretic: Induces perspiration.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Irritant: Causes irritation or abnormal sensitivity in living tissue.,Odontalgic: Treats toothache (temporary measure only) and other problems of the teeth and gums.,Sialagogue: Stimulates the secretion of saliva.,Skin: Plants used in miscellaneous treatments for the skin.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anodyne  Antirheumatic  Antispasmodic  Carminative  Diaphoretic  Diuretic  Dysentery  Irritant  Odontalgic  Sialagogue  Skin  StimulantPrickly ash is a warming, stimulating herb that is beneficial for the circulation. It was highly regarded by the native North American Indians who used it especially to alleviate rheumatism and toothache[254]. All parts of the plant, but especially the bark and roots, contain the aromatic bitter oil xanthoxylin[229]. This has a number of applications in medicine, especially in the treatment of arthritic and rheumatic conditions, digestive problems and leg ulcers[229, 254]. The fruit has a similar medicinal action to the bark[4]. The bark and roots are irritant, odontalgic and antirheumatic[213]. Along with the fruit they are diaphoretic, stimulant and a useful tonic in debilitated conditions of the stomach and digestive organs[4]. They produce arterial excitement and are of use in the treatment of fevers, ague, poor circulation etc[4]. The fruits are considered more active than the bark, they are also antispasmodic, carminative, diuretic and antirheumatic[4, 213, 222]. The pulverized root and bark are used to ease the pain of toothache[213, 222]. One report says that it is very efficacious, but the sensation of the acrid bark is fully as unpleasant as the toothache[213]. Chewing the bark induces copious salivation[222]. Rubbing the fruit against the skin, especially on the lips or in the mouth, produces a numbing effect[K]. A tea or tincture of the bark has been used in the treatment of rheumatism, dyspepsia, dysentery, heart and kidney troubles etc[222]. A tea made from the inner bark has been used to treat itchy skin[213, 257].",
22,Other Uses,"Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.",
23,Other Uses Description,Agroforestry Uses:The plant's prickly nature and suckering habit can produce an effective barrier[277].Other Uses: The fruits have been used by young men as a perfume[257].Wood - soft. It weighs 35lb per cubic foot[235]. Of little use[229].,
24,Cultivation Details,,
25,Cultivation Details Description,"Landscape Uses:Border, Massing. Prefers a good deep well-drained moisture retentive soil in full sun or semi-shade[1, 11, 200]. A relatively fast-growing plant in the wild, it often forms thickets by means of root suckers[229]. All parts of the plant are fragrant. The bruised foliage has a delicious resinous orange-like perfume[245]. Dioecious. Male and female plants must be grown if seed is required. Flowers are formed on the old wood[206].  Special Features:North American native, Attracts butterflies, Inconspicuous flowers or blooms, Blooms appear periodically throughout the year. For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. A sprouting standard sending up shoots from the base [1-2]. The root pattern is suckering with new plants from underground runners away from the plant [1-2].",
26,Plant Propagation,"Seed - best sown in a greenhouse as soon as it is ripe in the autumn. Stored seed may requires up to 3 months cold stratification, though scarification may also help[113]. Sow stored seed in a cold frame as early in the year as possible. Germination should take place in late spring, though it might take another 12 months. Prick out the seedlings into individual pots when they are large enough to handle and grow them on in a cold frame for their first winter. Plant them out in early summer. Cuttings of half-ripe wood, July/August in a frame. Root cuttings, 3cm long, planted horizontally in pots in a greenhouse. Good percentage[78]. Suckers, removed in late winter and planted into their permanent positions[113].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
