,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antidiarrhoeal  Antiseptic  DysenteryThe fruit has been used as a cure for dysentery and diarrhoea [303]. A decoction of the roots or leaves is drunk as a treatment for diarrhoea and stomachache and a protective medicine after birth [303]. A decoction or the extracted juice of the buds and young leaves has a beneficial effect in treating colic, diarrhoea, dysentery, abscesses, furunculosis and haemorrhage [283]. A concentrated decoction of the leaves is used as an antiseptic wash for treating wounds, impetigo and abscesses [283]. The crushed leaves are used to dress wounds [303 ].",
22,Other Uses,"Cosmetic: Used to improve the physical appearence of a person.,Dye: Plants that provide dyes.,Fire retardant: Plants that do not easily burn and can be used in barrier plantings to limit the spread of forest fires.,Pioneer: Plants, usually trees and shrubs, that can be used to reforest land.",
23,Other Uses Description,"Within its native range, R. tomentosa is a quick-growing early successional species. It is fire-adapted and sprouts prolifically after a fire. It has shown promise as a fire retardant species for use in fire breaks in the Himalayas. The wood tar can serve as a black dye and has been used to blacken teeth and eyebrows [303]. R. tomentosa is cultivated both as an ornamental plant and for its edible berries. It is more commonly grown for its ornamental value and its beautiful flowers. In southern China, it has been tested in restoration to provide shade for slower-growing native plant species. Another frequently-cultivated species in the Myrtaceae family, Acca sellowiana, looks similar to R. tomentosa; however, unlike those of R. tomentosa, the leaves of A. sellowiana are whitish-hairy beneath, particularly when young, and are not 3-nerved from the base [1-8]. Suitability for pots. Attracts wildlife.  The fruit is also used as a food source for animals and birds.",
24,Cultivation Details,,
25,Cultivation Details Description,"Rhodomyrtus tomentosa can succeed in tropical and subtropical climates at elevations up to 2,440 metres [303 ]. The plant requires an annual rainfall that exceeds 1,200mm [303 ]. Soil drainage: free, impeded, seasonally waterlogged. Soil preferences acid, very acid. Soil texture: heavy, light, medium. Special soil tolerances: infertile, saline. Plants can tolerate occasional temperatures dropping to as low as -6°c [335 ]. Requires a sunny position in a well-drained but moisture-retentive lime-free soil [200 ]. Prefers soil with a pH in the range of 4 - 6 [335 ]. Plants can tolerate occasional flooding [303 ]. There are two primary forms of the plant. Var. tomentosa is generally found in more harsh environments, up to elevations of 300 metres and rarely up to 1,300 metres[303 ]. On the other hand, var. parviflora occurs in montane woodlands and grassland at altitudes of 1,800 - 2,700 metres [303 ]. The plant has escaped from cultivation and becomes invasive in some of the areas introduced to[416 ]. Plants grown from seed can begin to bear fruit when 3 - 4 years old[335 ], while plants raised through cuttings will bear fruit in about two years [303 ]. Dwarf forms are more common for ornamental gardens (1/2 Normal Size). In its native range from India to Southeast Asia and the Philippines, R. tomentosa is a quick-growing early successional species found in a range of disturbed and open natural sites, often near the coast and sometimes on degraded shrubland slopes [1-8]. In Hawaii, it is found in disturbed mesic to wet forest and bog margins, from 200 to 640 meters elevation [1-8]. In Florida, it is documented as invading scrub, coastal strands, mesic flatwoods, wet flatwoods, baygalls, lakeshores, and ruderal communities [1-8]. Flowers are pollinated primarily by the bee species'Amegilla florea' and 'Xylocopa nasalis'[1-8]. It needs two bushes minimum for pollination. R. tomentosa is dispersed locally by birds (and sometimes mammals) which consume the fruit. Ants can also disperse seeds. Spread is facilitated by the high rate of fruit production and high germination rate [1-8]. In Java, flowering occurs from July to August and fruiting from September to October. In Singapore, flowering occurs throughout the year.",
26,Plant Propagation,Seed - best sown fresh. Remove the seed from the fruit pulp before sowing[200]. Cuttings. Division of crowns.,
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
