,Attributes,Description,age
20,Medicinal Uses,"Aphrodisiac: Increases the sexual appetite.,Carminative: Reduces flatulence and expels gas from the intestines.,Digestive: Aids digestion.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Emmenagogue: Promotes or increases the menstrual flow. In early stages of pregnancy it can induce an abortion.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Aphrodisiac  Carminative  Digestive  Diuretic  Dysentery  Emmenagogue  Stimulant  TonicTiger nuts are regarded as a digestive tonic, having a heating and drying effect on the digestive system and alleviating flatulence[254]. They also promote urine production and menstruation[254]. The tubers are said to be aphrodisiac, carminative, diuretic, emmenagogue, stimulant and tonic[240, 254]. In Ayurvedic medicine they are used in the treatment of flatulence, indigestion, colic, diarrhoea, dysentery, debility and excessive thirst[254].",
22,Other Uses,"Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Weaving: Items such as grass and palm leaves that are woven together for making mats, baskets etc. See also Basket making and Fibre.",
23,Other Uses Description,"The tubers contain up to 30% of a non-drying oil, it is used in cooking and in making soap[57, 74, 117, 141]. It does not solidify at 0°c and stores well without going rancid[74]. The leaves can be used for weaving hats and matting etc[178]. The boiled nuts are used in the UK as a bait for carp.",
24,Cultivation Details,,
25,Cultivation Details Description,"Prefers a moist sandy loam[95, 117]. Plants are hardy to about -15°c[200]. The chufa, or tiger nut, is often cultivated for its edible tuber in warm temperate and tropical zones, there is a cultivated variety, var. sativus, that produces larger tubers[50]. We have had lots of problems with growing this cultivated form. Once the tubers come into growth then they normally grow vigorously, but the difficulty is getting them to come into growth. We harvest the tubers in the autumn and store them in moist sand, replanting them in the spring. However, they rarely come into new growth until mid to late summer which gives them too short a growing season to produce much of a crop[K]. We need to find a satisfactory way of storing the tubers and exciting them back into growth[K]. In warmer climates this plant is a serious weed of cultivation. It is much hardier than was once imagined and is becoming a weed in N. America where it is found as far north as Alaska[95]. The tubers are often formed a metre or more away from the plant, especially if it is growing in a heavy clay soil[159]. The tubers are extremely attractive to mice and require protection from them in the winter[K].",
26,Plant Propagation,"Seed - surface sow in the spring and keep the compost moist[164]. The seed usually germinates in 2 - 6 weeks at 18°c[164]. Prick out the seedlings into individual pots as soon as they are large enough to handle. Grow on for their first winter in a greenhouse and plant them out in late spring after the last expected frosts. Division in spring or autumn. This is more a matter of harvesting the tubers and replanting them. If this is done in the autumn, then it is best to store the tubers in a cool frost-free place overwinter and plant them out in the spring.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
