,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antiarrhythmic  Antiflatulent  Antispasmodic  Astringent  Birthing aid  Cardiac  Diaphoretic  Emmenagogue  Homeopathy  Nervine  Sedative  Stomachic  Tonic  Women's complaintsMotherwort is especially valuable in the treatment of female weaknesses and disorders, allaying nervous irritability, inducing quiet and passivity of the whole nervous system[4]. It is also seen as a remedy for heart palpitations, it has a strengthening effect, especially on a weak heart[254]. The antispasmodic and sedative effects promote relaxation rather than drowsiness[254]. The leaves are antispasmodic, astringent, cardiac, diaphoretic, emmenagogue, nervine, sedative, stomachic, tonic and uterine stimulant[4, 9, 21, 46, 165, 222]. They are taken internally in the treatment of heart complaints (notably palpitations) and problems associated with menstruation, childbirth and menopause, especially of nervous origin[238]. Although an infusion can be used, the taste is so bitter that the plant is usually made into a conserve or syrup[244]. An alcoholic extract is said to possess superior action to valerian (Valeriana officinalis)[240]. The plant has been found effective in the treatment of functional heart complaints due to autonomic imbalance, and also as an anti-thyroid treatment, though it needs to be taken for several months for these effects to be noticed[244]. The whole herb is harvested in August when in flower and can be dried for later use[4]. It should not be prescribed in the earlier stages of pregnancy or where periods are heavy[238, 254]. A homeopathic remedy is made from the plant[9]. It is used in the treatment of heart complaints, amenorrhoea, menopausal problems and flatulence[9]. The German Commission E Monographs, a therapeutic guide to herbal medicine, approve Leonurus cardiaca Motherwort for nervous heart complaints (see [302] for critics of commission E)."
22,Other Uses,Dye: Plants that provide dyes.
23,Other Uses Description,"A dark olive-green dye is obtained from the leaves[46, 61, 145]."
24,Cultivation Details,
25,Cultivation Details Description,"An easily grown plant that succeeds in most soils[4], preferring one on the poor side[108]. This plant was at one time cultivated for its medicinal uses[4]. The whole plant is deliciously pungent when handled[245]. The plant often self-sows when well-sited[200]. In garden design, as well as the above-ground architecture of a plant, root structure considerations help in choosing plants that work together for their optimal soil requirements including nutrients and water. The root pattern is rhizomatous with underground stems sending roots and shoots along their length [2-1]."
26,Plant Propagation,"Seed - sow spring in a cold frame. Prick out the seedlings into individual pots when they are large enough to handle and plant them out in the summer. If you have sufficient seed then it can be sown in an outdoor seedbed, or even in situ. Division in spring or autumn[238]. Larger clumps can be replanted direct into their permanent positions, though it is best to pot up smaller clumps and grow them on in a cold frame until they are rooting well. Plant them out in the spring."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
