,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anthelmintic  Carminative  Diuretic  Expectorant  Febrifuge  Rubefacient  Stimulant  UrinaryBergamot is often used as a domestic medicine, being particularly useful in the treatment of digestive disorders. The leaves and flowering stems are anthelmintic, carminative, diuretic, expectorant, febrifuge, rubefacient and stimulant[4, 222]. An infusion is used in the treatment of flatulent colic and sickness, it is also used as a diuretic to treat urinary disorders[4, 238]. The leaves can be harvested before the plant flowers, or they can be harvested with the flowering stems. They can be used fresh or dried[238]. An essential oil from the herb is mainly used externally as a rubefacient in the treatment of rheumatism etc[4]."
22,Other Uses,"Companion: Companion planting is the careful placement of plants (especially vegetables and herbs) which have been shown to have beneficial effects on one another.,Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.,Pot-pourri: Aromatic plants used to impart a pleasant smell to an area. Can this be grouped with incense or essential oil?"
23,Other Uses Description,"Landscape Uses: Border, Container, Massing, Rock garden, Specimen. Attracts birds, North American native, Edible, Fragrant foliage, Invasive, Naturalizing, Attracts butterflies, Suitable for cut flowers, Suitable for dried flowers, Fragrant flowers. Yields an essential oil, used in perfumery, as a hair tonic etc[46, 61]. The dried leaves and flowers are used to scent and add colour to pot-pourri[238]. Brings hummingbirds."
24,Cultivation Details,
25,Cultivation Details Description,"Easily grown in ordinary garden soil so long as it is not too dry[1, 200]. Grows well in heavy clay soils. Requires a moist soil and a sunny position[4, 200]. Prefers some shade[4] but succeeds in a sunny position so long as the soil does not dry out. Provide light shade in hotter zones. Plants are hardy to at least -25°c[187]. The flowers are rich in nectar and are very attractive to bees[4, 55, 244]. A good companion plant, it grows well with tomatoes[14, 20]. Bergamot is a very ornamental and aromatic plant, it is often grown in the herb garden, there are some named varieties[183, 233]. The leaves, stems and roots carry a delicious aromatic orange-like perfume when crushed[245]. Plants are subject to mildew in dry summers[200]. Special Features:The plant is heat tolerant in zones 10 through 1. (Plant Hardiness Zones show how well plants withstand cold winter temperatures. Plant Heat Zones show when plants would start suffering from the heat.  The Plant Heat Zone map is based on the number of ""heat days"" experienced in a given area where the temperature climbs to over 86 degrees F (30°C). At this temperature, many plants begin to suffer physiological damage. Heat Zones range from 1 (no heat days) to 12 (210 or more heat days). For example Heat Zone. 11-1 indicates that the plant is heat tolerant in zones 11 through 1.)  For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. The plant growth habit is a runner spreading indefinitely by rhizomes or stolons [1-2]. The root pattern is rhizomatous with underground stems sending roots and shoots along their length [1-2]."
26,Plant Propagation,"Seed - sow mid to late spring in a cold frame. Germination usually takes place within 10 - 40 days at 20°c. When large enough to handle, prick the seedlings out into individual pots and plant them out into their permanent positions in early summer. The seed can also be sown in situ in late summer in areas where the winters are not too severe and will produce larger plants. Cuttings of soft basal shoots in spring. Harvest the shoots with plenty of underground stem when they are about 8 - 10cm above the ground. Pot them up into individual pots and keep them in light shade in a cold frame or greenhouse until they are rooting well. Plant them out in the summer. Division in spring or autumn. Very easy, large divisions can be planted out direct into their permanent positions. We have found that it is better to pot up the smaller divisions and grow them on in light shade in a cold frame until they are well established before planting them out in late spring or early summer."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
