,Attributes,Description
20,Medicinal Uses,"Antipruritic: Treats itching of the skin.,Antiseptic: Preventing sepsis, decay or putrefaction, it destroys or arrests the growth of micro-organisms.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Bach: Plants used in the Bach flower remedies.,Cholagogue: Increases the flow of bile and its discharge from the body.,Demulcent: Soothes, lubricates and softens irritated tissues, especially the mucous membranes.,Emollient: Softens the skin, causing warmth and moisture.,Febrifuge: Reduces fevers.,Hypoglycaemic: Reduces the levels of sugar in the blood.,Laxative: Stimulates bowel movements in a fairly gentle manner.,Malaria: Treats malaria - an acute febrile illness caused by Plasmodium parasites spread to people through the bites of mosquitos.,Sedative: Gently calms, reducing nervousness, distress and irritation."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antipruritic  Antiseptic  Astringent  Bach  Cholagogue  Demulcent  Emollient  Febrifuge  Hypoglycaemic  Laxative  Malaria  SedativeThe oil from the pericarp is cholagogue, a nourishing demulcent, emollient and laxative[4, 21, 240]. Eating the oil reduces gastric secretions and is therefore of benefit to patients suffering from hyperacidity[238]. The oil is also used internally as a laxative and to treat peptic ulcers[4, 238]. It is used externally to treat pruritis, the effects of stings or burns and as a vehicle for liniments[4, 21]. Used with alcohol it is a good hair tonic and used with oil of rosemary it is a good treatment for dandruff[4, 21]. The oil is also commonly used as a base for liniments and ointments[21]. The leaves are antiseptic, astringent, febrifuge and sedative[4, 21]. A decoction is used in treating obstinate fevers, they also have a tranquillising effect on nervous tension and hypertension[4, 238]. Experimentally, they have been shown to decrease blood sugar levels by 17 - 23%[240]. Externally, they are applied to abrasions[238]. The bark is astringent, bitter and febrifuge[4, 240]. It is said to be a substitute for quinine in the treatment of malaria[240]. In warm countries the bark exudes a gum-like substance that has been used as a vulnerary[4]. The plant is used in Bach flower remedies - the keywords for prescribing it are 'Complete exhaustion' and 'Mental fatigue'[209]."
22,Other Uses,"Dye: Plants that provide dyes.,Hair: Plants used as hair shampoos, tonics, to treat balding etc.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"The non-drying oil obtained from the seed is also used for soap making, lighting and as a lubricant[21, 46, 89]. The oil is a good hair tonic and dandruff treatment[21]. Maroon and purple dyes are obtained from the whole fresh ripe fruits[168]. Blue and black dyes are obtained from the skins of fresh ripe fruits[168]. A yellow/green dye is obtained from the leaves[168]. Plants are used to stabilize dry dusty hillsides[200].  - very hard, heavy, beautifully grained, takes a fine polish and is slightly fragrant. It is used in turnery and cabinet making, being much valued by woodworkers[4, 7, 46, 100]."
24,Cultivation Details,"Global Crop: These crops are already grown or traded around the world. The annual value of each is more than $1 billion US Examples include coconuts, almonds, and bananas.,Other Systems: Irreg. Intercrop: Irregular intercropping systems are trees scattered throughout cropland.,Other Systems: Strip intercrop: Tree crops grown in rows with alternating annual crops.,Other Systems: Woody agriculture: Domesticated woody plants intensively producing agricultural staples.,Staple Crop: Oil: (0-15 percent protein, 16+ percent oil). Some of these are consumed whole while others are exclusively pressed for oil. Annuals include canola, poppyseed, maize, cottonseed, sunflower, peanut. Perennials include high-oil fruits, seeds, and nuts, such as olive, coconut, avocado, oil palm, shea, pecan, and macadamia. Some perennial oil crops are consumed whole as fruits and nuts, while others are exclusively pressed for oil (and some are used fresh and for oil)."
25,Cultivation Details Description,"Global Crop  Other Systems: Irreg. Intercrop  Other Systems: Strip intercrop  Other Systems: Woody agriculture  Staple Crop: OilLandscape Uses:Container, Espalier, Pollard, Standard, Specimen, Street tree. Easily grown in a loamy soil[1] and tolerating infertile soils[200], it prefers a well-drained deep fertile soil[200]. A drought resistant plant once established, it succeeds in dry soils[200]. Requires a sunny position[3]. Tolerates salty air[59]. Plants are slow-growing and very long-lived[188]. The olive is very commonly cultivated in Mediterranean climates for its edible seed, there are many named varieties[132, 183]. Trees can produce a crop when they are 6 years old and continue producing a commercial yield for the next 50 years[200] - many trees continue to give good yields for hundreds of years, even when their trunk is hollow[4]. They succeed outdoors in the milder areas of Britain[11], though plants rarely produce fruit when grown in this country[4, 182, 200], preferring warm temperate regions with mild moist winters and hot dry summers[200]. Some reports say that trees often fruit in south-western England[11, 59]. Generally, older trees are hardy to about -10°c[3, 200]. They require the protection of a south facing wall when grown in the London area[11]. At least some cultivars are self-fertile[200]. Some cultivars have been selected mainly for their fruits whilst others have been selected for their oil[200]. 'Mission' is grown for its edible fruits. It is vigorous, prolific and very cold resistant[200]. 'Moraiolo' is grown for its oil, it is very hardy and strong-growing[200]. Flower production depends on a 12 - 15 week period of diurnally fluctuating temperatures with at least 2 months averaging below 10°c[200]. Pruning can encourage non-fruiting water-shoots[200]. Weighing down or arching the branches can encourage fruiting[200]. The plants fruit best on wood that is one year old so any pruning should take this into account[238]. An olive branch is a traditional symbol of peace[148], laurel leaves were used by the ancient Greeks to crown winners of the Olympic games[4]. Plants have male flowers and bisexual flowers[200]. Special Features:Not North American native, Naturalizing, Fragrant flowers."
26,Plant Propagation,"Seed - sow late winter in a shady position in a greenhouse[78]. Home produced seed should be given a period of cold stratification first[78]. Where possible, it is best to sow the seed as soon as it is ripe in a greenhouse in the autumn. Prick out the seedlings into individual pots when they are large enough to handle and grow them on in the greenhouse for at least their first winter, perhaps for their first 2 - 3 winters. Plant them out into their permanent positions in early summer and give them some protection from winter cold for at least their first winter outdoors[K]. Cuttings of half-ripe wood, 5 - 10cm with a heel, July/August in a frame. Good percentage[78]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
