,Attributes,Description,age
15,Synonyms,Anogeissus schimperi Hochst. ex Hutch. & Dalziel Conocarpus leiocarpus DC. Conocarpus schimperi Hoch,
16,Plant Habitats,,
17,Edible Parts,"Fruit: ,Leaves: ",
18,Edible Uses,"Inner bark: the bark that is found just beneath the tough outer bark of trees and shrubs.,Gum: can be chewed as a chewing gum or can often be used as a sweetener or thickening agent in foods.",
19,Edible Uses Description,"gum is obtained from the bark[ 299 ]. Fairly soluble in water, it is chewed and, in northern Niger, it is considered the best chewing gum substitute for gum arabic[ 299 , 332 ]. It contains 22% uronic acid. It is of good viscosity and is usable as a substitute for or adulterant of gum-arabic[ 332 ]. A cold water infusion of the gum is considered a palatable beverage[ 332 ]. A decoction is given to a new-born baby to drink[ 332 ]. The fruit and the calyx are used in the preparation of sauces or to make a tea[ 301 ]. Tender young leaves - cooked and eaten as a vegetable[ 617 ].",
20,Medicinal Uses,"Anthelmintic: Expels parasites from the gut.,Antibacterial: Kills bacteria.,Aphrodisiac: Increases the sexual appetite.,Eczema: Used in the treatment of eczema - a chronic health condition that affects the skin, causing redness, dryness, itching and infections.,Febrifuge: Reduces fevers.,Laxative: Stimulates bowel movements in a fairly gentle manner.,Skin: Plants used in miscellaneous treatments for the skin.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anthelmintic  Antibacterial  Aphrodisiac  Eczema  Febrifuge  Laxative  Skin  StimulantThe bark, leaves and roots are all used in traditional medicine usually in the form of decoctions[ 299 ]. They have antimicrobial and anthelmintic activity and are usually taken as decoctions[ 299 ]. Extracts of the stem and root bark and of the leaves have shown antifungal activity against a number of pathogenic fungi. Moderate antibacterial activity of the bark was also demonstrated[ 299 ]. Extracts of the plant have exhibited in-vitro activity against chloroquine-resistant Plasmodium falciparum strains[ 299 ]. A decoction of the leaves or leafy twigs is used against yellow fever, jaundice, different kinds of hepatitis, common cold and headache. Externally, a leaf decoction is applied against haemorrhoids and skin diseases. The root-bark is considered to be aphrodisiac and stimulant[ 332 ]. In some regions the bark is used as a febrifuge in hot lotions and infusions[ 332 ]. The powdered bark and a bark decoction are used externally to treat wounds, eczema, psoriasis, anthrax, carbuncles, boils and several kinds of ulcers. The bark decoction is also known as a muscular tonic. The bark and the exuding gum have been shown to prevent and cure dental caries and toothache and are commonly used in Africa[ 299 ]. The gum obtained from the bark is laxative[ 332 ]. It can be used in pharmacy as an emulsifying agent[ 332 ]. The bark itself is chewed to obtain the gum[ 332 ]. The fleshy roots are used against labour pains[ 299 ]. The pulped roots are applied to sores to promote healing, and to accelerate wound healing[ 299 , 332 ]. The seeds have a wide bactericidal and fungicidal activity in humans and animals[ 299 ].",
22,Other Uses,"Adhesive: Glues.,Charcoal: Used for fuel, drawing, deodorant, filter, fertilizer etc.,Dye: Plants that provide dyes.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Gum: Gums have a wide range of uses, especially as stabilizers, emulsifiers, thickening agents, adhesives etc.,Mordant: Used for making a dye more permanent, it also affects the colour of the dye.,Pioneer: Plants, usually trees and shrubs, that can be used to reforest land.,Soap making: Plants used as an ingredient in making soaps. Does not include the essential oils, dyes and oils that are also used in making soap.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Other uses rating: High (4/5). Agroforestry Uses: The tree is planted in Eritrea to stabilize river banks[ 299 ]. Within its native range it is a pioneer species on open forest clearings[ 325 ]. However, the tree has very slow initial growth and is very sensitive to bush fires, which somewhat limit its usefulness[ 325 , K ]. When grown gregariously it effecively kills out grass[ 332 ]. Other Uses The leaves are rich in tannins and are used to dye cloth a yellow colour[ 299 ]. In West Africa, they are commonly used in the oldest African traditional dyeing process of cotton textiles known as 'basilan'[ 299 ]. ing with the leaves of this plant has even become a full-time occupation for many people[ 299 ]. The bark, and roots are also a source of tannins and dyes[ 299 , 332 ]. The ash of the leaves, the bark and the wood are used as mordants to improve the fastness of many other dyes and in the indigo dyeing process to maintain the necessary alkaline pH[ 299 , 332 ]. The wood ash is used as a lye in washing clothes and as a basis for making soap[ 332 ]. The damaged bark exudes a partially soluble gum which contains 22% uronic acid. It is of good viscosity and can be used as a substitute for or adulterant of gum-arabic (Senegalia species). It is used in various ways, including for beating cloth; to make ink more viscous; as an adhesive; medicinally; and for food[ 299 , 325 , 332 ]. In Ghana and Nigeria the roots are used and traded as chewing sticks[ 299 , 301 , 325 ]. The chewing sticks have shown strong activity against a wide spectrum of bacteria, including some contributing to tooth-deterioration[ 299 ]. The heartwood is a dark, dull brown, streaky, becoming almost ebony-black; it is distinctly demarcated from the wide band of whitish yellow sapwood. The texture is fine; the grain wavy or interlocked. The wood is heavy and hard; it is not durable in contact with the soil, but is resistant to the attacks of termites and insects, though not of marine borers. It is extremely resistant to preservatives. It seasons rapidly, but with some distortion. The wood is moderately easy to saw, but difficult to plane, mortise and bore; it finishes and polishes well and is easy to turn and glue, but nailing is difficult. It is much used for piles and rafters in house construction, for agricultural implements, tool handles and occasionally in cabinet making. It is a favoured wood for use in carving[ 299 , 325 , 332 ]. The wood is an excellent fuel and yields good charcoal[ 299 , 325 , 332 ]. In the whole Sahel region fuel has become so scarce that even these useful trees are being sacrificed[ 299 ].",
24,Cultivation Details,,
25,Cultivation Details Description,"A plant of the African tropics, from lowland to moderate elevations, able to grow in semi-arid to much moister areas where annual rainfall can range from 200 - 1,200mm[ 299 ]. Prefers a moist, fertile soil[ 299 ]. Succeeds on a range of soils, including compact clays[ 325 ]. Prefers an acid pH[ 332 ]. A slow-growing tree, it flowers year-round but most abundantly at the beginning of the rainy season[ 299 ]. The flowers have a strong sweet smell[ 299 ]. The tree can be pollarded and has some ability to coppice[ 299 ]. It is very sensitive to fire[ 299 , 774 ]. In regions where African birch is collected, the harvesting contributes to the growing scarcity of the tree populations, which is exacerbated because little rejuvenation appears to be taking place[ 299 ]. The tree used to occupy whole forests on fertile soils but it is becoming rarer because land is being cleared for agriculture, wood is collected for timber and fuel and the seeds are difficult to germinate[ 299 ].",
26,Plant Propagation,"The seeds are very small and soon lose their viability (within 6 months); in addition, their germinating capacity is rather low, with only 10 - 15% of the seed proving to be viable[ 299 , 325 ]. The germination of the seeds takes a long time and seedlings are not easy to obtain",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
