,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anthelmintic  Anticholesterolemic  Antiphlogistic  Antitussive  Astringent  Expectorant  Haemolytic  Hypoglycaemic  Sedative  Stomachic  TonicThis species has a history of herbal use in China going back over 2,000 years and modern clinical tests have demonstrated its efficacy[218, 238]. It is widely used there in patent remedies and is also made into cough tablets[238]. The root contains saponins and is anthelmintic, antiasthmatic, anticholesterolemic, antiphlogistic, antitussive, astringent, carminative, expectorant, haemolytic, hypoglycaemic, sedative, stomachic, tonic and vermifuge. It lowers blood sugar and cholesterol levels in the liver and inhibits the release of histamine[116, 147, 174, 176, 178, 218, 238, 279]. It is used internally in the treatment of coughs with profuse phlegm, colds, bronchitis, pleurisy, pulmonary abscesses and throat infections[176, 238]. It is also used to treat hypertension and diabetes in Korea[279]. The root of plants 2 - 3 years old are harvested in the spring or autumn, peeled and used fresh or dried[238].",
22,Other Uses,,
23,Other Uses Description,None known,
24,Cultivation Details,,
25,Cultivation Details Description,"Landscape Uses:Border, Container, Rock garden, Specimen. An easily grown plant, it succeeds in any good well-drained garden soil but prefers a light more or less sandy soil in a sunny position or light dappled shade[200]. Plants are hardy to about -15°c[200]. Another report says it is hardy to -20°c[187]. A very ornamental and long-lived plant[1, 233], there are several named forms[238]. It is cultivated, especially in China, as a medicinal plant[61, 238]. This species has brittle roots and strongly resents root disturbance. It should be planted out in its permanent position as soon as possible, and preferably when dormant in the winter[111, 238]. Special Features:Suitable for cut flowers. The plant is heat tolerant in zones 9 through 1. (Plant Hardiness Zones show how well plants withstand cold winter temperatures. Plant Heat Zones show when plants would start suffering from the heat.  The Plant Heat Zone map is based on the number of ""heat days"" experienced in a given area where the temperature climbs to over 86 degrees F (30°C). At this temperature, many plants begin to suffer physiological damage. Heat Zones range from 1 (no heat days) to 12 (210 or more heat days). For example Heat Zone. 11-1 indicates that the plant is heat tolerant in zones 11 through 1.)  For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. The plant growth habit is a clumper with limited spread [1-2]. The root pattern is a tap root similar to a carrot going directly down [1-2].",
26,Plant Propagation,"Seed - sow spring in a cold frame[111]. Free and quick germination[K]. Prick out the seedlings into individual pots when they are large enough to handle and plant them out in the winter when the plants are dormant[238, K]. Basal cuttings of non-flowering shoots in spring, preferably with a piece of root attached[188]. Harvest the shoots with plenty of underground stem when they are about 8 - 10cm above the ground. Pot them up into individual pots and keep them in light shade in a cold frame or greenhouse until they are rooting well. Plant them out in the summer.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
