,Attributes,Description,age
19,Edible Uses Description,"Edible Portion: Seeds, Grub, Gum. Seed - cooked[418, 1292, 1293, 1295]. It can be eaten in the same ways as other small legume seeds and is also ground into a powder then used as a flavouring in desserts or as a nutritious supplement to pastries and breads[1295]. The pods are up to 90mm long, 8 - 12mm wide, with ovate, black seeds 4 - 5.5mm long[286]. Acacia seeds are highly nutritious and contain around 26% protein, 26% available carbohydrate, 32% fibre and 9% fat. The fat content is higher than most legumes with the aril providing the bulk of fatty acids present. These fatty acids are largely unsaturated. The energy content is high in all species tested, averaging 1480 ±270 kJ per 100g. The seeds are low glycaemic index foods - the starch is digested and absorbed very slowly, producing a small, but sustained rise in blood glucose and so delaying the onset of exhaustion in prolonged exercise[1295]. The ground seed can be used to produce a high quality, caffeine-free coffee-like beverage[1295]. The plant possibly produces an edible gum[1292]. Carbon Farming - Staple Crop: protein.",
20,Medicinal Uses,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.DysenteryThe bark of all Acacia species contains greater or lesser quantities of tannins and are astringent. Astringents are often used medicinally - taken internally, for example. they are used in the treatment of diarrhoea and dysentery, and can also be helpful in cases of internal bleeding. Applied externally, often as a wash, they are used to treat wounds and other skin problems, haemorrhoids, perspiring feet, some eye problems, as a mouth wash etc[601, K].Many Acacia trees also yield greater or lesser quantities of a gum from the trunk and stems. This is sometimes taken internally in the treatment of diarrhoea and haemorrhoids[601].",
22,Other Uses,,
23,Other Uses Description,"Agroforestry Uses: The tree can provide low shelter, it can be used as an ornamental and is a pollen source for bees[418]. Other Uses: The wood is of small dimensions, but can be used for posts and small turnery[286]. The wood is highly suitable for fuel, and for making charcoal[1300].  An edible grub occurs in the roots and branches.  Carbon Farming: Agroforestry Services: nitrogen, windbreak. Other Systems: FMAFS.",
24,Cultivation Details,"Agroforestry Services: Nitrogen: Plants that contribute to nitrogen fixation include the legume family – Fabaceae.,Agroforestry Services: Windbreak: Linear plantings of trees and shrubs designed to enhance crop production, protect people and livestock and benefit soil and water conservation.,Historic Wild Staple: These crops were once cultivated but have been abandoned. The reasons for abandonment may include colonization, genocide, market pressures, the arrival of superior crops from elsewhere, and so forth.,Management: Coppice: Cut to the ground repeatedly - resprouting vigorously. Non-destructive management systems maintaining the soil organic carbon.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,New Crop: Most new crops were important wild plants until recently, although some are the result of hybridization. They have been developed in the last few, decades. What they have in common is that they are currently cultivated by farmers. Examples include baobab, argan, and buffalo gourd.,Other Systems: FMAFS: Farmer-Managed Agroforestry Farming Systems.,Staple Crop: Protein: (16+ percent protein, 0-15 percent oil). Annuals include beans, chickpeas, lentils, cowpeas, and pigeon peas. Perennials include perennial beans, nuts, leaf protein concentrates, and edible milks.",
25,Cultivation Details Description,"Agroforestry Services: Nitrogen  Agroforestry Services: Windbreak  Historic Wild Staple  Management: Coppice  Management: Standard  New Crop  Other Systems: FMAFS  Staple Crop: ProteinAcacia murrayana is a plant of arid and semi-arid regions in the warm temperate, subtropical and tropical zones of central Australia, where it is found at elevations up to 700 metres. It grows best in areas where annual daytime temperatures are within the range 12 - 34°c, but can tolerate 5 - 42°c[418]. When dormant, selected provenances of the plant can survive temperatures down to about -10°c, but young growth is more tender and can be severely damaged at -1°c[418]. It prefers a mean annual rainfall in the range 200 - 400mm, but tolerates 100 - 500mm[418]. Requires a sunny position and a well-drained soil[418]. Succeeds in a range of soils from sands to clays and is very tolerant of low fertility[418]. Prefers a pH in the range 5.5 - 7.5, tolerating 4.5 - 8.5[418]. Established plants are drought tolerant[418]. A fast-growing plant when young, but relatively short-lived, usually senescing when around 15 - 25 years old[1300]. The plant recovers well following fire - both by producing a flush of germinating seedlings and also by resprouting from the base[418]. The main flowering period is from August to November with pods maturing several months later, between November and January (Maslin et al. 1998). Plants flower profusely, commencing at an early age and produce heavy pod crops during favourable seasons. The seeds of most acacia species can be quickly and efficiently harvested at full maturity without the need for any specialised equipment. Small seed-bearing branches can be cut and beaten on sheets, or bushes can be beaten or shaken directly onto large sheets[1294]. This species has a symbiotic relationship with certain soil bacteria; these bacteria form nodules on the roots and fix atmospheric nitrogen. Some of this nitrogen is utilized by the growing plant but some can also be used by other plants growing nearby[755]. Acacia murrayana, together with Acacia gelasina, Acacia pachyacra, Acacia praelongata and Acacia subrigida comprise the Acacia murrayana group of closely related species. This group of species is not far removed from the Acacia victoriae and Acacia juncifolia  groups[286]. Some forms of this species may resemble Acacia dietrichiana[286]. It can be pruned after flowering. It can be pruned after flowering. The edible insect larvae (Bardie grub) is pulled out of the bored holes using a hooked twig.  The white gum normally exudes from sites of insect damage. Carbon Farming - Cultivation: historic wild staple, new crop. Management: standard, coppice.",
26,Plant Propagation,"The seed of most, if not all, members of this genus has a hard seedcoat and may benefit from scarification before sowing to speed up germination. This can usually be done by pouring a small amount of nearly boiling water on the seeds (being careful not to cook them!) and then soaking them for 12 - 24 hours in warm water. By this time they should have imbibed moisture and swollen - if they have not, then carefully make a nick in the seedcoat (being careful not to damage the embryo) and soak for a further 12 hours before sowing. Acacia seeds that have matured fully on the bush and have been properly dried have a hard seed coat and can be stored in closed containers without deterioration for 5 - 10 years or more in dry conditions at ambient temperatures. It is best to remove the aril, which attracts weevils and can lead to moulds forming. The arils are easilyremoved by placing the seeds in water and rubbing them between the hands, then drying the seeds and winnowing them[1294].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
