,Attributes,Description
19,Edible Uses Description,"Seed - raw or cooked[257]. It can be ground into a powder and used as a meal[94]. A latex obtained from the plant is used as a chewing gum[61, 94, 177]. After the latex has been squeezed from the plant it s allowed to stand overnight to harden into a white gum[257]. The latex was sometimes mixed with clean clay[257]."
20,Medicinal Uses,"Antirheumatic: Treats rheumatism.,Cardiotonic: A tonic for the heart.,Diaphoretic: Induces perspiration.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Emetic: Induces vomiting.,Expectorant: Clears phlegm from the chest by inducing coughing.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.,Urinary: Treats urinary problems, including urinary tract infection (UTI).,VD: Used in the treatment of venereal disease,Vermifuge: Expels and kills internal parasites.,Warts: Used in the treatment of warts, corns etc."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antirheumatic  Cardiotonic  Diaphoretic  Diuretic  Emetic  Expectorant  Tonic  Urinary  VD  Vermifuge  WartsIndian hemp is an unpleasantly bitter stimulant irritant herb that acts on the heart, respiratory and urinary systems, and also on the uterus[238]. It was much employed by various native North American Indian tribes who used it to treat a wide variety of complaints including rheumatism, coughs, pox, whooping cough, asthma, internal parasites, diarrhoea and also to increase milk flow in lactating mothers[257]. The plant is still used in modern herbalism, but it should be used with great caution, and only under the supervision of a qualified practitioner if taken internally[[4, 222, 238]. See the notes above on toxicity[4, 222]. The root is cardiotonic, diaphoretic, diuretic, emetic and expectorant[4, 46, 61, 94, 238]. It is harvested in the autumn and dried for later use[238]. The fresh root is the most active part medicinally. It has been used in the treatment of syphilis and as a tonic[207]. A weak tea made from the dried root has been used for cardiac diseases[207, 222]. A tea made from the root has been used as a vermifuge[213]. The milky sap is a folk remedy for venereal warts[222]."
22,Other Uses,"Fibre: Used for making cloth, rope, paper etc.,Gum: Gums have a wide range of uses, especially as stabilizers, emulsifiers, thickening agents, adhesives etc.,Latex: A source of rubber."
23,Other Uses Description,"The flowers are attractive to bees[418]. Other Uses: A very good quality fibre obtained from the bark is used for making clothes, twine, bags, linen, paper etc[1, 46, 61, 92, 94, 95, 189, 257]. It is about 12 - 18mm long[189]. Very strong[99], it is used as a flax substitute[57], it does not shrink and it retains its strength in water[99]. The fibre is produced late in the season[85], it can be harvested after the leaves fall in autumn but are probably at its best as the seed pods are forming[169]. When making paper, the stems can be retted by leaving them in the ground until they are dry in the winter or they can be harvested in late summer, the leaves removed and the stems steamed to remove the fibre[189]. The stems are then cooked for two hours with lye and pounded with mallets[189]. The plant yields a latex which is a possible source of rubber[46, 61, 177]. The latex is also used as chewing gum. Carbon Farming - Industrial Crop: hydrocarbon, fibre. The dogbane-milkweed family Asclepias, Apocynum, Calotropis, and Trachomitum spp) has been used for fiber industrial crops for millennia with a number in cultivation as regional crops. All of these crops are dual-purpose fibres, offering bast fibres from the stem and seed fibre or ‘floss’ in the fruit pods. Many have also been identified as potential hydrocarbon crops due to high latex content. Could be integrated into various agroforestry systems rather than as monocultures [1-1]."
24,Cultivation Details,"Industrial Crop: Fiber: Clothing, rugs, sheets, blankets etc. Currently, almost none of our fiber are produced from perennial crops but could be!,Industrial Crop: Hydrocarbon: Materials, chemicals and energy include bioplastics, rubber, biomass products gasoline, jet fuel, diesel, butane, propane, biogas. Plants are usually resprouting plants and saps.,Management: Hay: Cut to the ground and harvested annually. Non-destructive management systems maintaining the soil organic carbon.,Minor Global Crop: These crops are already grown or traded around the world, but on a smaller scale than the global perennial staple and industrial crops, The annual value of a minor global crop is under $1 billion US. Examples include shea, carob, Brazil nuts and fibers such as ramie and sisal."
25,Cultivation Details Description,"Industrial Crop: Fiber  Industrial Crop: Hydrocarbon  Management: Hay  Minor Global CropSucceeds in sun or shade in most well-drained moist soils[169, 238]. Plants can be invasive[200]. The young shoots of this plant are extremely attractive to slugs[K]. Carbon Farming - Cultivation: minor global crop. Management: hay."
26,Plant Propagation,"Seed - best sown as soon as it is ripe in late summer and overwintered outdoors. The seed requires a period of cold stratification if it is to germinate well[238]. Prick out the seedlings when large enough to handle and grow them on in a cold frame for their first winter, planting out in late spring of the following year[K]. Division in spring just before active growth begins[200]. Plants can also be divided in the autumn[238]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
