,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antidote  Aperient  Astringent  Demulcent  Diuretic  Dysentery  Febrifuge  Laxative  RubefacientThe roots are astringent. They are cooked and used in the treatment of diarrhoea[ 206 , 264 ]. A paste of the root is applied to swellings and is also used as a rubefacient[ 272 ]. The leaves and stems are cooked and eaten for their laxative properties[ 206 , 264 ]. The leaf juice is a demulcent, used in cases of dysentery[ 218 ]. It is also diuretic, febrifuge and laxative[ 218 ]. The leaf juice is used in Nepal to treat catarrh[ 272 ]. A paste of the leaves is applied externally to treat boils and sores[ 272 , 299 ]. The flowers are used as an antidote to poisons[ 218 ]. The plant is febrifuge, its juice is a safe aperient for pregnant women and a decoction has been used to alleviate labour[ 218 ]. The red juice of the fruit is used as eye drops to treat conjunctivitis[ 299 ].",
22,Other Uses,Dye: Plants that provide dyes.,
23,Other Uses Description,"A red dye is obtained from the juice of the fruits[206]. It has been used as a rouge and also as a dye for official seals[218]. Agroforestry Uses: The plant can be grown on living stakes, usually on a fence or on a hedge[ 617 ]. Other Uses A red dye is obtained from the juice of the fruits[ 206 ]. It has been used as a rouge, an ink, for colouring foods and also as a dye for official seals[ 218 , 299 ].",
24,Cultivation Details,,
25,Cultivation Details Description,"Requires a well-drained moisture-retentive soil rich in organic matter and a warm sunny sheltered position[200]. Prefers a sandy loam[206]. Tolerates fairly poor soils but does much better in rich soils[206]. Tolerates high rainfall[206]. Tolerates a pH in the range 4.3 to 7. A frost-tender perennial, it is not hardy outdoors in Britain but can be grown as a spring-sown annual[200]. A fast growing plant, capable of producing a crop within 70 days from seed in a warm climate[200, 264], though it requires a minimum daytime temperature of 15°c if it is to keep growing vigorously so it seldom does well outdoors in Britain[264]. It does tolerate low light levels plus night temperatures occasionally falling below 10°c, and so can do well in a cold greenhouse[206]. Plants do not flower if the length of daylight is more than 13 hours per day[200]. Widely cultivated for its edible leaves in the tropics[200], there are some named varieties[183]. It is an excellent hot weather substitute for spinach[183]. Some authorities recognize three different species, B. alba, B. rubra and B. cordifolia[206], they are all treated here as being part of one species[K].  Production: It is 4-6 weeks until the first harvest. It grows reasonably well on poor soils and is fairly resistant to pest and disease. Leaves will only store for one day at 20-30°C. Yields of 40 kg of leaves from a 10 metre square bed is possible over 75 days. Leaves are plucked from the vine.",
26,Plant Propagation,Easy from seed or cuttings.,
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
