,Attributes,Description
20,Medicinal Uses,"Antiasthmatic: Treats asthma.,Antibacterial: Kills bacteria.,Antifungal: An agent that inhibits or destroys fungi. Used in the treatment of various fungal problems such as candida.,Antirheumatic: Treats rheumatism.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Febrifuge: Reduces fevers.,Malaria: Treats malaria - an acute febrile illness caused by Plasmodium parasites spread to people through the bites of mosquitos.,Parasiticide: Treats external parasites such as ringworm This should perhaps be joined with Parasiticide in "
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antiasthmatic  Antibacterial  Antifungal  Antirheumatic  Astringent  Febrifuge  Malaria  ParasiticideIn India most plant parts are used in traditional medicine. Research has shown the presence of various medically active substances in the plant. Coumarins and quinolinone alkaloids have been identified in the stem bark[ 299 ]. Coumarins, and alkaloid and 2,4-dihydroxy-5-prenycinnamic acid are found in the heartwood[ 299 ]. An essential oil in the leaves contains the terpenes limonene, germacrene D, geijerene, pregeijerene, trans-_-ocimene and methyl eugenol[ 299 ]. Both the leaf and the stem oils exhibit moderate to strong activities against a panel of bacteria and fungi[ 299 ]. The essential oil from the leaves and stems, plus several isolated compounds, display significant mosquitocidal activity by fumigation against Aedes aegypti, Anopheles gambiae and Culex quinquefasciatus, as well as activity against tobacco cutworm, Spodoptera litura[ 299 ]. Methanol extracts of the dried leaves exhibit good analgesic activity[ 299 ]. The crushed leaves are applied externally to treat wounds, snakebites and rheumatism[ 299 ]. A paste of the leaves and roots is taken internally to treat headache and is applied to the forehead as a balm for the same purpose[ 299 ]. The root bark in milk is drunk to treat impotence[ 299 ]. A bark extract is considered astringent and taken to treat fever, chest pain and in a mixture with other plants to treat asthma[ 299 ]. In friction it is used to treat bruises and painful joints[ 299 ]."
22,Other Uses,"Containers: Plants, such as gourds, that can be used as containers. Does not include baskets or containers made from wood.,Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Furniture: A few miscellaneous uses that do not fit easily into other headings.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Parasiticide: Kills external body parasites such as hair lice.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"Other uses rating: High (4/5). Other Uses: The seeds contain 16% non-drying oil[ 299 ]. The wood is heavy, strong and hard, it has a slight pleasant fragrance when freshly cut. The heartwood is cream-coloured to golden yellow, darkening to brown with age; it is not clearly demarcated from the slightly paler sapwood. The grain is usually interlocked or wavy, texture fine and even. The wood is often striped or mottled, and remarkably lustrous. Dark gum veins are a common defect, as they are liable to develop into splits. The wood is difficult to work with hand tools and moderately hard to saw and machine, with a moderate to severe blunting effect on cutting tools. In planing a cutting angle of 15? is required to avoid tearing. A neat finishing makes it possible to obtain a perfectly polished surface and a beautiful glazed effect. Boring operations are reported to be rather difficult, and the wood requires to be held firmly in boring operations to prevent chattering. Preboring is recommended in nailing and screwing, but nail-holding and screw-holding properties are rated as good. The wood turns and stains well, but is difficult to glue[ 299 ]. The heartwood is rated as highly resistant to attack by all types of fungi, but in India it is reported to possess little resistance to attack by termites. It is also susceptible to attack by marine borers, and to a lesser extent by pinhole borers and longhorn beetles. The sapwood is not susceptible to Lyctus borers. The heartwood is extremely resistant to preservative treatment. The wood is reported to cause skin irritation[ 299 ]. A decorative timber, it is used for furniture, panelling, pattern making, interior trim, cabinet work, flooring, boxes, crates, interior joinery, carvings, toys, musical instruments and luxury goods. It is made into decorative veneer, which is, however, unsuitable for plywood manufacture because of its weight. Because of its strength it is also used for heavy construction, railway sleepers, boat building and agricultural equipment[ 299 ]. The wood is also used as fuel wood[ 299 ]."
24,Cultivation Details,
25,Cultivation Details Description,"A plant of the lowland moist tropics, where it is found at elevations up to 450 metres. It grows best in areas where annual daytime temperatures are within the range 30 - 40°c, but can tolerate 10 - 47°c[ 418 ]. It prefers a mean annual rainfall in the range 1,000 - 1,500mm, but tolerates 750 - 1,900mm[ 418 ]. Grows best in a sunny position[ 418 ]. Succeeds in most soils that are well-drained[ 418 ]. Prefers a pH in the range 6 - 7, tolerating 5 - 7.8[ 418 ]. Established plants are drought tolerant[ 418 ]. The tree has shown good growth rates in Nigeria[ 299 ]. It coppices well[ 299 ]. The plant is susceptible to fire damage[ 418 ]. In India the tree is an alternative food-plant for the caterpillars of Papilio demoleus, a pest of Citrus spp[ 299 ]."
26,Plant Propagation,Seed
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
