,Attributes,Description
19,Edible Uses Description,"ot - raw or cooked[1, 2, 4, 52, 183]. A mild flavour and somewhat mucilaginous texture[K]. When boiled, the roots resemble salsify (Tragopogon hispanicus)[1, 4, 115]. Leaves - raw or cooked[1, 4, 5, 52, 89, 115]. The very sharp leaf-spines must be removed first[46, 183], which is quite a fiddly operation[K]. The leaves are quite thick and have a mild flavour when young, at this time they are quite an acceptable ingredient of mixed salads, though they can become bitter in hot dry weather[K]. When cooked they make an acceptable spinach substitute[238]. It is possible to have leaves available all year round from successional sowings[K]. Flower buds - cooked[1, 238]. A globe artichoke substitute[12, 183], they are used before the flowers open. The flavour is mild and acceptable, but the buds are quite small and even more fiddly to use than globe artichokes[K]. Stems - raw or cooked[4, 100]. They are best peeled and can be soaked to reduce the bitterness[5, 183]. Palatable and nutritious[4, 115], they can be used like asparagus or rhubarb[12] or added to salads. They are best used in spring when they are young[105]. A good quality oil is obtained from the seeds[4]. The roasted seed is a coffee substitute[21, 46, 61, 183]."
20,Medicinal Uses,"Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Bitter: Increases the appetite and stimulates digestion by acting on the mucous membranes of the mouth. Also increases the flow of bile, stimulates repair of the gut wall lining and regulates the secretion of insulin and glucogen.,Cholagogue: Increases the flow of bile and its discharge from the body.,Diaphoretic: Induces perspiration.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Emetic: Induces vomiting.,Emmenagogue: Promotes or increases the menstrual flow. In early stages of pregnancy it can induce an abortion.,Hepatic: Acts on the liver (for better or worse!).,Homeopathy: A plant used in homeopathic treatments.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.,Stomachic: Aids and improves the action of the stomach.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Astringent  Bitter  Cholagogue  Diaphoretic  Diuretic  Emetic  Emmenagogue  Hepatic  Homeopathy  Stimulant  Stomachic  TonicMilk Thistle has a long history of use in the West as a remedy for depression and liver problems[254]. Recent research has confirmed that it has a remarkable ability to protect the liver from damage resulting from alcoholic and other types of poisoning[254]. The whole plant is astringent, bitter, cholagogue, diaphoretic, diuretic, emetic, emmenagogue, hepatic, stimulant, stomachic and tonic[4, 21, 160, 165, 238]. It is used internally in the treatment of liver and gall bladder diseases, jaundice, cirrhosis, hepatitis and poisoning[238]. The plant is harvested when in flower and dried for later use[238]. Silymarin, an extract from the seed, acts on the membranes of the liver cells preventing the entry of virus toxins and other toxic compounds and thus preventing damage to the cells[244]. It also dramatically improves liver regeneration in hepatitis, cirrhosis, mushroom poisoning and other diseases of the liver[222, 238, 254]. German research suggests that silybin (a flavonoid component of the seed) is clinically useful in the treatment of severe poisoning by Amanita mushrooms[222]. Seed extracts are produced commercially in Europe[222]. Regeneration of the liver is particularly important in the treatment of cancer since this disease is always characterized by a severely compromised and often partially destroyed liver[K]. A homeopathic remedy is obtained from equal parts of the root and the seed with its hulls still attached[4]. It is used in the treatment of liver and abdominal disorders[9]. The German Commission E Monographs, a therapeutic guide to herbal medicine, approve Silybum marianum Milk Thistle for dyspeptic complaints, liver and gallbladder complaints (see [302] for critics of commission E)."
22,Other Uses,"Green manure: Fast-growing plants that can be used to increase the fertility of the soil.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses."
23,Other Uses Description,"A good green manure plant, producing a lot of bulk for incorporation into the soil[K]."
24,Cultivation Details,
25,Cultivation Details Description,"Succeeds in any well-drained fertile garden soil[1, 200]. Prefers a calcareous soil[12] and a sunny position[200]. Hardy to about -15°c[200]. The blessed thistle is a very ornamental plant that was formerly cultivated as a vegetable crop[1, 61, 238]. Young plants are prone to damage from snails and slugs[200]. Plants will often self sow freely[K]."
26,Plant Propagation,"Seed - if sown in situ during March or April, the plant will usually flower in the summer and complete its life cycle in one growing season[K]. The seed can also be sown from May to August when the plant will normally wait until the following year to flower and thus behave as a biennial[K]. The best edible roots should be produced from a May/June sowing, whilst sowing the seed in the spring as well as the summer should ensure a supply of edible leaves all year round[K]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
