,Attributes,Description,age
18,Medicinal Uses,"Abortifacient: Causes an abortion.,Analgesic: Relieves pain.,Antacid: Counters excess acidity in the stomach.,Anthelmintic: Expels parasites from the gut.,Antidiarrhoeal: Provides symptomatic relief for diarrhoea. Also see Astringent.,Antiinflammatory: Reduces inflammation of joints, injuries etc.,Antiviral: Treats virus diseases,Bitter: Increases the appetite and stimulates digestion by acting on the mucous membranes of the mouth. Also increases the flow of bile, stimulates repair of the gut wall lining and regulates the secretion of insulin and glucogen.,Blood purifier: Purifies the blood.,Cardiac: Used in the treatment of heart problems.,Diaphoretic: Induces perspiration.,Digestive: Aids digestion.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Febrifuge: Reduces fevers.,Hepatic: Acts on the liver (for better or worse!).,Hypoglycaemic: Reduces the levels of sugar in the blood.,Kidney: Used in the treatment of kidney diseases,Laxative: Stimulates bowel movements in a fairly gentle manner.,Leprosy: Used to treat leprosy - a chronic bacterial infection of the skin and superficial nerves (in the skin) caused by Mycobacterium leprae.,Malaria: Treats malaria - an acute febrile illness caused by Plasmodium parasites spread to people through the bites of mosquitos.,Stomachic: Aids and improves the action of the stomach.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.,Urinary: Treats urinary problems, including urinary tract infection (UTI).",
19,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Abortifacient  Analgesic  Antacid  Anthelmintic  Antidiarrhoeal  Antiinflammatory  Antiviral  Bitter  Blood purifier  Cardiac  Diaphoretic  Digestive  Diuretic  Febrifuge  Hepatic  Hypoglycaemic  Kidney  Laxative  Leprosy  Malaria  Stomachic  Tonic  UrinaryThe whole plant is abortifacient, analgesic, antacid, anthelmintic, antiinflammatory, antiviral, bitter, blood purifier, diaphoretic, digestive, diuretic, febrifuge, hepatic, hypoglycaemic, laxative and tonic[ 318 ]. The plant contains up to 20% flavonoids, including quercetin, luteolin, nepetin, apigenin, and hispidulin[ 318 ]. These are considered the main active constituents[ 318 ]. Studies have shown that hispidulin has a particularly beneficial effect upon the liver, though it is more effective when used in combination with the whole plant[ 318 ]. Several novel plant chemicals called clerodane diterpenoids have also been identified and it has been shown that these had maximum effects against worms[ 318 ]. This could possibly explain carqueja's long history of use as an agent to expel intestinal worms[ 318 ]. Several other trials have been carried out on the medicinal properties of carqueja. These have supported the traditional uses of the plant to reduce stomach acidity, treat ulcers, reduce inflammation and lower high blood pressure[ 318 ]. Carqueja has also long been used in South America as a natural aid for diabetes, and several studies confirm its ability to lower blood sugar levels[ 318 ]. The plant's antiviral activity has also been verified in research with water-extracts showing activity against Herpes simplex I and Vesicular stomatitis viruses at low dosages[ 318 ]. It has also shown an in vitro inhibition of HIV virus replication in T-cells, which seems to be mainly due to the substance 3,5-dicaffeoylquinic acid which is found in the plant[ 318 ]. This substance is a potent inhibitor of HIV at dosages as low as only 1 mcg/ml[ 318 ]. The plant has long been used by the indigenous peoples of the rainforest to cure a wide range of common ailments[ 318 ]. In modern herbal use it is valued primarily as a tonic, bitter, febrifuge, and stomachic, with a particularly beneficial effect upon the liver and digestive system. It is used primarily to treat liver diseases, to strengthen stomach and intestinal function, and to help purge obstructions of the liver and gallbladder[ 318 ]. It is also used to treat a range of other conditions including malaria, diabetes, stomach ulcers, sore throat and tonsillitis, angina, anaemia, diarrhoea, indigestion, dropsy, urinary inflammation, kidney disorders, intestinal worms, leprosy, and poor blood circulation[ 318 ].",
20,Other Uses,,
21,Other Uses Description,Other Uses: None known,
22,Cultivation Details,,
23,Cultivation Details Description,Not known,
24,Plant Propagation,Seed,
25,Other Names,If available other names are mentioned here,
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
27,Found In,Countries where the plant has been found are listed here if the information is available,
28,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
