,Attributes,Description,age
20,Medicinal Uses,"Antiseptic: Preventing sepsis, decay or putrefaction, it destroys or arrests the growth of micro-organisms.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Urinary: Treats urinary problems, including urinary tract infection (UTI).",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antiseptic  Astringent  Diuretic  Dysentery  UrinaryThe strawberry tree is little used in herbalism, though it does deserve modern investigation[268]. All parts of the plant contain ethyl gallate, a substance that possesses strong antibiotic activity against the Mycobacterium bacteria[268]. The leaves, bark and root are astringent and diuretic[7, 46, 268]. They are also a renal antiseptic[7] and so are of use in the treatment of affections of the urinary system such as cystitis and urethritis[254]. Their astringent action makes them of use in the treatment of diarrhoea and dysentery and, like many other astringent plants, a gargle can be made for treating sore and irritated throats[254]. The leaves are gathered in the summer and dried for later use[7]. The flowers are weakly diaphoretic[268].",
22,Other Uses,"Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"is obtained from the leaves, bark and fruit[46, 61]. The bark contains 45% tannin[46].  - used for turning, Greek flutes etc[89, 148]. It makes a good charcoal[4, 89, 148].",
24,Cultivation Details,,
25,Cultivation Details Description,"Landscape Uses:Container, Espalier, Pest tolerant, Hedge, Standard, Specimen. Requires a nutrient-rich well-drained moisture-retentive soil in sun or semi-shade and shelter from cold drying winds, especially when young[11, 200]. Grows well in heavy clay soils and in dry soils. Most species in this genus require a lime-free soil but this species is fairly lime tolerant[11, 200]. Succeeds in fairly exposed maritime positions[166, 200]. A tree in a very exposed position at Rosewarne in N. Cornwall was looking rather tattered in April 1987 but it was 4.5 metres tall and carrying a very good crop of immature fruit[K]. Tolerates industrial pollution[200]. Plants have withstood temperatures down to -16°c without injury at Kew[11]. They grow very well in S.W. England, fruiting well in Cornwall[49, 59]. Plants resent root disturbance and are best placed in their final positions whilst young[11, 134]. Give them some protection in their first winter. The strawberry tree flowers in November and December, the fruit takes 12 months to ripen and so the tree carries both mature fruit and flowers at the same time and is incredibly beautiful at this time[K]. The flowers have a soft honey scent[245]. There are a number of named varieties[183] developed for their ornamental value. 'Elfin King', 'Croomei' and 'Rubra' are all small forms that fruit well when small[182]. The variety 'Rubra' was 1.2 metres tall at Kew in late 1990 and was laden down with fruits and flowers[K]. 'Elfin King' only reaches a height of 1 metre, comes into bearing when young and fruits well[183]. It is ideal for container culture[183]. 'Croomei' is said to be a more reliable fruiting form[49]. Special Features:Attracts birds, Not North American native, Attractive flowers or blooms. The plant is heat tolerant in zones 9 through 6. (Plant Hardiness Zones show how well plants withstand cold winter temperatures. Plant Heat Zones show when plants would start suffering from the heat.  The Plant Heat Zone map is based on the number of ""heat days"" experienced in a given area where the temperature climbs to over 86 degrees F (30°C). At this temperature, many plants begin to suffer physiological damage. Heat Zones range from 1 (no heat days) to 12 (210 or more heat days). For example Heat Zone. 11-1 indicates that the plant is heat tolerant in zones 11 through 1.)  For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. The plant growth habit is multistemmed with multiple stems from the crown [1-2]. In garden design, as well as the above-ground architecture of a plant, root structure considerations help in choosing plants that work together for their optimal soil requirements including nutrients and water. The root pattern is branching: a heart root, dividing from the crown into several primary roots going down and out [2-1].",
26,Plant Propagation,"Seed - best surface sown in a cold frame as soon as it is ripe. Stored seed should be soaked for 5 - 6 days in warm water and then surface sown in a shady position in a greenhouse[78]. Do not allow the compost to become dry. 6 weeks cold stratification helps[134]. The seed usually germinates well in 2 - 3 months at 20°c[134]. Seedlings are prone to damp off[184], they are best transplanted to individual pots as soon as they are large enough to handle and should be kept well ventilated. Grow them on in a greenhouse for their first winter and then plant out in late spring after the last expected frosts[K]. Basal cuttings in late winter[200]. Cuttings of mature wood of the current season's growth, November/December in a frame. Poor percentage[78]. Layering of young wood - can take 2 years[1, 200].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
