,Attributes,Description
20,Medicinal Uses,"Antiseptic: Preventing sepsis, decay or putrefaction, it destroys or arrests the growth of micro-organisms.,Haemostatic: Controls internal bleeding.,Kidney: Used in the treatment of kidney diseases,Salve: Soothes and heals damaged skin.,Styptic: An astringent that stops bleeding by contracting the blood vessels.,Urinary: Treats urinary problems, including urinary tract infection (UTI)."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antiseptic  Haemostatic  Kidney  Salve  Styptic  UrinaryHaemostatic, styptic[168, 172]. The root is applied as a poultice to burns[168, 172, 222]. An infusion of the dried powdered herb can be used as an antiseptic[168, 172]. The blossoms are analgesic, astringent and febrifuge[257]. They have been chewed and the juice slowly swallowed to treat sore throats[213, 222]. A tea made from the flowers is used in the treatment of diarrhoea, body pains, fevers and snakebites[222, 257]. The plant contains quercitin, a compound that is reportedly useful in the treatment of haemorrhagic nephritis[222]. This plant is said to have similar medicinal properties to S. virgaurea. These are:- Goldenrod is a safe and gentle remedy for a number of disorders. In particular, it is a valuable astringent remedy treating wounds and bleeding, whilst it is particularly useful in the treatment of urinary tract disorders, being used both for serious ailments such as nephritis and for more common problems such as cystitis[254]. The plant contains saponins that are antifungal and act specifically against the Candida fungus which is the cause of vaginal and oral thrush[238, 254]. It also contains rutin which is used to treat capillary fragility, and phenolic glycosides which are anti-inflammatory[238]. The leaves and flowering tops are anthelmintic, anti-inflammatory, antiseptic, aromatic, astringent, carminative, diaphoretic, mildly diuretic, febrifuge and stimulant[4, 7, 9, 21, 147, 165]. A good vulnerary herb, it has also proved of value when used internally in the treatment of urinary infections, chronic catarrh, skin diseases, influenza, whooping cough, bladder and kidney stones etc[4, 238]. Due to its mild action, goldenrod is used to treat gastro-enteritis in children[254]. It makes an excellent mouthwash in the treatment of thrush[7]. The plant is gathered in the summer and dried for later use[7]. The seed is anticoagulant, astringent and carminative[218]. A homeopathic remedy is made from the plant[9]. It is used in the treatment of kidney and bladder disorders, rheumatism and arthritis[9]. The German Commission E Monographs, a therapeutic guide to herbal medicine, approve Solidago canadensis for infections of the urinary tract, and kidney and bladder stones (see [302] for critics of commission E)."
22,Other Uses,"Dye: Plants that provide dyes.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses."
23,Other Uses Description,"Mustard, orange and brown dyes can be obtained from the whole plant[168]. The source of 'Canadian goldenrod' oil[46]. We have no further details, but it is likely to be an essential oil."
24,Cultivation Details,
25,Cultivation Details Description,"Landscape Uses:Border, Container, Foundation, Seashore, Specimen, Woodland garden. Succeeds in any moderately fertile moisture retentive soil in sun or semi-shade[200]. Grows well in heavy clay soils. A rather greedy plant, it is apt to impoverish the soil[1]. The flowers attract butterflies and moths[30]. The plant also attracts various beneficial insects such as ladybirds, lacewings and hoverflies to the garden, these insects will help to control insect pests in the garden[201, 238]. Special Features:Attractive foliage, North American native, Naturalizing, Suitable for cut flowers, Suitable for dried flowers."
26,Plant Propagation,"Seed - sow spring in a cold frame. Only just cover the seed and do not allow the compost to become dry. Prick out the seedlings into individual pots when they are large enough to handle, and grow them on for their first winter in pots. Plant them out into their permanent positions in spring or early summer. Division in spring or autumn. Larger divisions can be planted out direct into their permanent positions. We have found it best to pot up the smaller divisions and grow them on in a lightly shaded position in a cold frame, planting them out once they are well established in the summer."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
