,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.AntirheumaticThe fresh leaves of nettles have been rubbed or beaten onto the skin in the treatment of rheumatism etc[K]. This practice, called urtification, causes intense irritation to the skin as it is stung by the nettles. It is believed that this treatment works in two ways. Firstly, it acts as a counter-irritant, bringing more blood to the area to help remove the toxins that cause rheumatism. Secondly, the formic acid from the nettles is believed to have a beneficial effect upon the rheumatic joints."
22,Other Uses,"Compost: Plants used for activating compost heaps, providing biomass for composting, using as instant compost etc.,Dye: Plants that provide dyes.,Fibre: Used for making cloth, rope, paper etc.,Hair: Plants used as hair shampoos, tonics, to treat balding etc.,Liquid feed: Plants that can be used to make a liquid fertilizer.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc."
23,Other Uses Description,"A strong flax-like fibre is obtained from the stems[200]. Used for making string and cloth, it also makes a good quality paper[115]. It is harvested as the plant begins to die down in early autumn and is retted before the fibres are extracted[4, 99]. The following uses have been listed for U. dioica, but they are almost certainly also applicable to this species. The plant matter left over after the fibres have been extracted are a good source of biomass and have been used in the manufacture of sugar, starch, protein and ethyl alcohol[4]. An oil obtained from the seeds is used as an illuminant[4]. An essential ingredient of 'QR' herbal compost activator[32]. This is a dried and powdered mixture of several herbs that can be added to a compost heap in order to speed up bacterial activity and thus shorten the time needed to make the compost[K]. The leaves are also an excellent addition to the compost heap[12, 18, 20] and they can be soaked for 7 - 21 days in water to make a very nutritious liquid feed for plants[54]. This liquid feed is both insect repellent and a good foliar feed[14, 18, 53]. The growing plant increases the essential oil content of other nearby plants, thus making them more resistant to insect pests[18, 20, 54]. Although many different species of insects feed on nettles, flies are repelled by the plant so a bunch of freshly cut stems has been used as a repellent in food cupboards[4]. The juice of the plant, or a decoction formed by boiling the herb in a strong solution of salt, will curdle milks and thus acts as a rennet substitute[4]. This same juice, if rubbed into small seams of leaky wooden tubs, will coagulate and make the tub watertight again[4]. A hair wash is made from the infused leaves and this is used as a tonic and antidandruff treatment[172, 201]. A beautiful and permanent green dye is obtained from a decoction of the leaves and stems[4, 115]. A yellow dye is obtained from the root when boiled with alum[4, 115]."
24,Cultivation Details,
25,Cultivation Details Description,"We have very little information on this species and do not know if it will be hardy in Britain, though judging by its native range it should succeed outdoors in most parts of the country. It is very closely related to U. lyallii and is doubtfully distinct from it[71]. The Flora of North America treats this taxon as no more than a synonym of Urtica dioica gracilis[270]. The following notes are based on the general needs of the genus. Prefers a nitrogen-rich soil[200]. The best fibre is produced when plants are grown on deep fertile soils[200]. Dioecious. Male and female plants must be grown if seed is required. Note: Urtica californica Greene is a synonym of Urtica dioica subsp. gracilis (Aiton) Selander For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. The plant growth habit is a runner spreading indefinitely by rhizomes or stolons [1-2]. The root pattern is fibrous dividing into a large number of fine roots [1-2]. The root pattern is rhizomatous with underground stems sending roots and shoots along their length [1-2]."
26,Plant Propagation,"Seed - sow spring in a cold frame, only just covering the seed. Prick out the seedlings into individual pots when they are large enough to handle, and plant them out in the summer. Division succeeds at almost any time in the growing season. Very easy, plant them straight out into their permanent positions."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
