,Attributes,Description,age
19,Edible Uses Description,"ltRoot - cooked[2, 46, 85, 94]. Tastes like a swede[155, 183]. Used like potatoes, though it is considered to be poisonous by some writers[213]. The peeled stem can be eaten raw but is best cooked[2, 61, 183]. The unpeeled stem can be used when young, or just the inner tissue of older stems can be used, before the plants flower[85, 94]. For people not used to the flavour, they are best cooked in two changes of water when they make a tasty celery-like vegetable[213]. Another report says that, despite the strong odour of the leaves and outer skin, the peeled young stems are mild and sweet, resembling celery in flavour[256]. The stems cannot be eaten raw in large quantities because they give a burning sensation in the mouth[257]. The stems are highly nutritious, containing up to 18% protein[213]. Leaves and young shoots - raw or cooked[55, 85, 94, 118]. Cooked as greens or added to salads[183]. Young flowers[46, 61, 105]. No further details. The dried seeds are used as a flavouring for soups, stews and potato salads[85, 183]. The dried base of the plant and ashes from the burnt leaves are used as a salt substitute[183].",
20,Medicinal Uses,"Antidandruff: Treats dandruff.,Antirheumatic: Treats rheumatism.,Antispasmodic: Relaxes muscular spasms and cramps, calming nervous irritation.,Carminative: Reduces flatulence and expels gas from the intestines.,Epilepsy: Used in the treatment of Epilepsy - a disorder in which nerve cell activity in the brain is disturbed, causing seizures.,Febrifuge: Reduces fevers.,Odontalgic: Treats toothache (temporary measure only) and other problems of the teeth and gums.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.,TB: Plants used in the treatment of tuberculosis,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antidandruff  Antirheumatic  Antispasmodic  Carminative  Epilepsy  Febrifuge  Odontalgic  Stimulant  TB  TonicCow parsnip was widely employed medicinally by a large number of native North American Indian tribes who used it to treat a wide variety of complaints, but especially as a poultice on bruises, sores etc[257]. It is little used in modern herbalism, though perhaps it merits further investigation. All parts of the plant are antirheumatic, antispasmodic, carminative, febrifuge, odontalgic and stimulant[21, 94, 155, 172, 257]. The leaves are tonic[257]. They have been used in the treatment of colds[257]. A soothing drink made from the leaves is used to treat sore throats[257]. A poultice of the heated leaves has been applied to minor cuts, sore muscles etc[257]. An infusion of the fresh young stems has been used in the treatment of diarrhoea[257]. It has also been used as a wash to remove warts[257]. The plant has been used in the treatment of epilepsy[213]. A tea made from the roots is used in the treatment of indigestion, colds, stomach cramps, rheumatism, sore throats, TB etc[222, 257]. Externally, the root is used as a poultice on sores, bruises, swellings, boils, rheumatic joints, VD scabs etc, whilst a bit of root has been held on an aching tooth to reduce the pain[222, 257]. The root can be crushed, mixed with water and used as an antidandruff hair wash[257]. The root contains psoralen, which is being investigated for its use in the treatment of psoriasis, leukaemia and AIDS[222]. The seed has been used to treat severe headaches[257].",
22,Other Uses,"Dye: Plants that provide dyes.,Musical: Specific mention of plants used as musical instruments. Does not include the various woods that can be used for making musical instruments.,Packing: Used as a filler in boxes etc in order to protect the contents.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.,Straw: For drinking with.",
23,Other Uses Description,"Whistles, flutes, straws etc can be made from the hollow stems[99, 257]. The leaves are used as a covering for baskets of fruit etc[99]. A yellow dye is obtained from the roots[257]. An infusion of the blossoms, rubbed on the body, repels flies and mosquitoes[257].",
24,Cultivation Details,,
25,Cultivation Details Description,"Succeeds in any ordinary garden soil, doing best in moist soils or deep woodland[1, 55, 60].",
26,Plant Propagation,Seed - sow mid to late spring or early autumn in situ. Division in autumn.,
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
