,Attributes,Description
19,Edible Uses Description,"Seed - raw or cooked[317 ]. The seed is 30 - 50mm long and 12 - 22mm wide[1223 ]. The seed is usually cooked before eating, though it can also be eaten raw. It can be eaten whole, though it is more commonly dried, then ground into a powder and used as a thickening in stews etc or mixed with cereals for making bread. In some species, especially many of those classified as 'white oaks', the seeds are low in tannins and have a more or less sweet and agreeable flavour. The seed of most species, however, have a very bitter flavour, due especially to the presence of tannins. In these species there are various processes that can remove or at least reduce the amount of these bitter substances (although other water-soluble substances, including some minerals, will also be removed). Tannins are water-soluble and therefore the easiest way to remove or reduce tannin levels is by soaking in water. A few different methods are listed:- A traditional method of preparing the seed was to bury it in boggy ground overwinter and allow the wet soil to gradually leach the tannins. The germinating seed was dug up in the spring when it would have lost most of its astringency and bitterness. Another method was to wrap the seeds in a cloth bag and place them in a stream for several weeks. Drying the seed and grinding it to a powder before soaking speeds up the process. The fastest method is to use hot water, by cooking the powder and changing the water several times until the cooking water is no longer bitter. Alternatively, you can use cold water (which is reported to produce the best quality flour). In this case, you soak the powdered seed in cold water for 12 - 24 hours then discard the water. Repeat this process for a number of times until the soak water is no longer bitter. The roasted seed is used as a coffee substitute[317 ]. Carbon Farming - Staple Crop: balanced carb."
20,Medicinal Uses,"Antibacterial: Kills bacteria.,Antidiarrhoeal: Provides symptomatic relief for diarrhoea. Also see Astringent.,Antifungal: An agent that inhibits or destroys fungi. Used in the treatment of various fungal problems such as candida.,Antiinflammatory: Reduces inflammation of joints, injuries etc.,Antiseptic: Preventing sepsis, decay or putrefaction, it destroys or arrests the growth of micro-organisms.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Haemostatic: Controls internal bleeding.,Mouthwash: Treats problems such as mouth ulcers.,Skin: Plants used in miscellaneous treatments for the skin.,Styptic: An astringent that stops bleeding by contracting the blood vessels."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antibacterial  Antidiarrhoeal  Antifungal  Antiinflammatory  Antiseptic  Astringent  Dysentery  Haemostatic  Mouthwash  Skin  StypticThe seeds are used in traditional medicine[317 ]. No further details are given[K ]. Quercus (oak) species are used in the traditional medicine of many cultures, being valued especially for their tannins. Various parts of the plant can be used, most frequently it is the leaves, bark, seeds, seed cups or the galls that are produced as a result of insect damage. A decoction or infusion is astringent, antibacterial, antifungal, antiseptic, styptic and haemostatic. It is taken internally to treat conditions such as acute diarrhea, dysentery and haemorrhages. Externally, it is used as a mouthwash to treat toothache or gum problems and is applied topically as a wash on cuts, burns, various skin problems, haemorrhoids and oral, genital and anal mucosa inflammation[4 ]. Extracts of the plant can be added to ointments and used for the healing of cuts[4 , 1231 ]."
22,Other Uses,"Dye: Plants that provide dyes.,Fodder: Food given to the animals (including plants cut and carried to them) rather than forage for themselves.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Furniture: A few miscellaneous uses that do not fit easily into other headings.,Ink: Plants that can be used as an ink.,Mulch: Used for covering the ground to conserve the nutrients in the soil.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Teeth: Plants used to clean and care for the teeth.,Waterproofing: Does what it says. See also Pitch and Oil.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"The leaves of most species in this genus are more or less rich in tannins. A mulch of the partially decayed leaves can be placed around vulnerable plants in order to repel slugs, snails, grubs etc, and these will in time break down to add humus and nutrients to the soil. Fresh leaves should be used with caution, however, since as these decay they utilize some of the nitrogen in the soil and thus can inhibit plant growth[20 , K ].. Oak galls are excrescences that are sometimes produced in great numbers on the tree and are caused by the activity of the larvae of different insects. The insects live inside these galls, obtaining their nutrient therein. When the insect pupates and leaves, the gall can be used as a rich source of tannin, that can also be used as a dyestuff and is also used by many cultures to make ink[4 , 331 ]. The bark of oak trees is also usually rich in tannins and can be used as a dyestuff and for waterproofing rope[331 , K ]. As a source of wood and lumber the genus Quercus is one of the most important of all groups of trees. We have no specific information for this species, but in general the timber is noted for its strength, durability, and beauty, and is used everywhere for innumerable purposes, ranging from fuel to railroad ties, construction of buildings and ships, interior trim, flooring, and all grades of furniture. The woods of different species vary as to their physical qualities; some of them are very hard and tough, others are lighter in weight, softer, and less tough[331 ]. The wood is a favoured fuel - burning well and giving off a lot of heat. It is also used for making a good quality charcoal[331 , 1223 ]. Carbon Farming - Industrial Crop: tannin. : mast."
24,Cultivation Details,"Fodder: Mast: Fruits and seeds of shrubs, woody vines, trees, cacti, and other non-herbaceous vegetation available for animal consumption.,Industrial Crop: Tannin: Occur generally in the roots, wood, bark, leaves, and fruit of many plants. Used in tanning leather, dyeing fabric, making ink, and medical applications.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Regional Crop: These crops have been domesticated and cultivated regionally but have not been adopted elsewhere and are typically not traded globally, Examples in this broad category include perennial cottons and many nuts and staple fruits.,Staple Crop: Balanced carb: (0-15 percent protein, 0-15 percent oil, with at least one over 5 percent). The carbohydrates are from either starch or sugar. Annuals include maize, wheat, rice, and potato. Perennials include chestnuts, carob, perennial fruits, nuts, cereals, pseudocereals, woody pods, and acorns."
25,Cultivation Details Description,"Fodder: Mast  Industrial Crop: Tannin  Management: Standard  Regional Crop  Staple Crop: Balanced carbClimate: warm temperate. Humidity: semi-arid. Quercus brantii is a plant of arid and semi-arid environments, and is able to withstand moderate amounts of frost, surviving temperatures falling to around -5°c or perhaps lower when dormant, especially if the summers are hot. Quercus species generally grow well in a sunny position, though young plants usually tolerate reasonable levels of side shade[200 ]. They usually prefer a good deep fertile loam which can be on the stiff side[1 , 11 ]. They are also often tolerant of moderate exposure, surviving well but being somewhat stunted[200 ]. Established plants of this species are highly drought tolerant[1212 ]. Seedlings soon develop a taproot and become intolerant of root disturbance, they should be planted into their permanent positions whilst young[11 ]. Most Quercus species hybridize freely with other members of the genus[200 ]. Plants in this genus are notably resistant to honey fungus[200 ]. Carbon Farming - Cultivation: regional crop. Management: standard."
26,Plant Propagation,"Seed - it quickly loses viability if it is allowed to dry out. It can be stored moist and cool overwinter but is best sown as soon as it is ripe in an outdoor seed bed, though it must be protected from mice, squirrels etc. Small quantities of seed can be sown in deep pots in a cold frame. Plants produce a deep taproot and need to be planted out into their permanent positions as soon as possible, in fact seed sown in situ will produce the best trees[11 ]. Trees should not be left in a nursery bed for more than 2 growing seasons without being moved or they will transplant very badly."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
