,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Miscellany  Poultice  UrinaryThe leaves are hepatic[257]. An infusion has been used in the treatment of diarrhoea, hepatitis, stomach aches, fevers, headaches and thrush[222, 257]. Externally, the leaves are poulticed and applied to sore breasts, rheumatic joints and headaches[222, 257]. The wilted leaves have been applied as a poultice to the breasts to draw away soreness after the birth of a child[257. An infusion of the bark has been used to treat urinary complaints[257].",
22,Other Uses,"Dye: Plants that provide dyes.,Miscellany: A rag-bag of items that are difficult to categorise.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Rootstock: Plants used as the rootstock for grafting scions onto.",
23,Other Uses Description,"A yellow dye is obtained from the fresh or dried leaves[168]. The plant is used as a rootstock for the common grape, V. vinifera, especially in areas where phylloxera disease is prevalent[61].",
24,Cultivation Details,,
25,Cultivation Details Description,"Prefers a deep rich moist well-drained moderately fertile loam[1, 200]. Grows best in a calcareous soil[200]. Succeeds in sun or partial shade though a warm sunny position is required for the fruit to ripen[200]. The young growth in spring can be damaged by late frosts. Plants climb by means of tendrils[182], they grow particularly well into elm trees[18]. The flowers have the sweet scent of mignonette[245]. Any pruning should be carried out in winter when the plants are dormant otherwise they bleed profusely[182, 200]. Cultivated for its edible fruit in N. America, where it can produce yields of up to 17 tonnes per hectare[183]. It is the parent of several named varieties[1, 43, 183]. However, it is of no value as a fruit bearer in Britain, requiring hotter summers than are usually experienced in this country in order to ripen its fruit[11]. Another report says that this species is of interest for its hardiness and its ability to produce crops in cooler climates[200]. Resistant to Phylloxera disease, a disease that almost destroyed the European grape crops. This species can be used as a rootstock in areas where the disease is prevalent[61] and can also be used in breeding programmes with V. vinifera in order to impart resistance to that species[183]. Plants in this genus are notably susceptible to honey fungus[200]. For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. Woody. Growth habit is a single or multiple shooting vine from a crown [1-2].",
26,Plant Propagation,"Seed - best sown in a cold frame as soon as it is ripe[K]. Six weeks cold stratification improves the germination rate, and so stored seed is best sown in a cold frame as soon as it is obtained. Germination should take place in the first spring, but sometimes takes another 12 months. Prick out the seedlings into individual pots when they are large enough to handle and grow them on in a cold frame for their first winter. Plant out in early summer. Cuttings of mature wood of the current seasons growth, December/January in a frame. These cuttings can be of wood 15 - 30cm long or they can be of short sections of the stem about 5cm long with just one bud at the top of the section. In this case a thin, narrow strip of the bark about 3cm long is removed from the bottom half of the side of the stem. This will encourage callusing and the formation of roots. Due to the size of these cuttings they need to be kept in a more protected environment than the longer cuttings. Layering.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
