,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antianxiety  Antihalitosis  Antiseptic  Antispasmodic  Appetizer  Aromatherapy  Aromatic  Carminative  Cholagogue  Diuretic  Nervine  Sedative  Stimulant  Stomachic  TonicLavender is a commonly used household herb, though it is better known for its sweet-scented aroma than for its medicinal qualities[254]. However, it is an important relaxing herb, having a soothing and relaxing affect upon the nervous system[254]. The flowering spikes can be dried and used internally in a tincture, though the extracted essential oil is more commonly used. The essential oil is much more gentle in its action than most other essential oils and can be safely applied direct to the skin as an antiseptic to help heal wounds, burns etc[254]. An essential oil obtained from the flowers is antihalitosis, powerfully antiseptic, antispasmodic, aromatic, carminative, cholagogue, diuretic, nervine, sedative, stimulant, stomachic and tonic[4, 7, 9, 21, 165, 238]. It is not often used internally, though it is a useful carminative and nervine[4]. It is mainly used externally where it is an excellent restorative and tonic - when rubbed into the temples, for example, it can cure a nervous headache, and it is a delightful addition to the bath-water[4]. Its powerful antiseptic properties are able to kill many of the common bacteria such as typhoid, diphtheria, streptococcus and Pneumococcus, as well as being a powerful antidote to some snake venoms[244]. It is very useful in the treatment of burns, sunburn, scalds, bites, vaginal discharge, anal fissure etc, where it also soothes the affected part of the body and can prevent the formation of permanent scar tissue[4, 238]. The essential oil is used in aromatherapy. Its keyword is 'Immune system'[210]. The German Commission E Monographs, a therapeutic guide to herbal medicine, approve Lavandula angustifolia for loss of appetite, nervousness and insomnia, circulatory disorders, dyspeptic complaints (see [302] for critics of commission E).",
22,Other Uses,"Companion: Companion planting is the careful placement of plants (especially vegetables and herbs) which have been shown to have beneficial effects on one another.,Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.,Hedge: Plants that can be grown as hedges.,Incense: Aromatic plants that can be burnt to impart a pleasant smell, repel insects and disinfect closed areas.,Pot-pourri: Aromatic plants used to impart a pleasant smell to an area. Can this be grouped with incense or essential oil?,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.",
23,Other Uses Description,"The essential oil that is obtained from the flowers is exquisitely scented and has a very wide range of applications, both in the home and commercially. It is commonly used in soap making, in making high quality perfumes (it is also used in 'Eau de Cologne'), it is also used as a detergent and cleaning agent, a food flavouring etc[21, 46, 57, 171, 238] and as an insect repellent[201]. When growing the plant for its essential oil content, it is best to harvest the flowering stems as soon as the flowers have faded[245]. Yields of 0.8 - 1% of the oil are obtained[7]. The aromatic leaves and flowers are used in pot-pourri[238] and as an insect repellent in the linen cupboard etc[14, 18, 20]. They have been used in the past as a strewing herb in order to impart a sweet smell to rooms and to deter insects[244]. The leaves are also added to bath water for their fragrance and therapeutic properties[244]. They are also said to repel mice[20]. The flowering stems, once the flowers have been removed for use in pot-pourri etc, can be tied in small bundles and burnt as incense sticks[245]. Lavender can be grown as a low hedge, responding well to trimming[29]. There are several varieties, such as 'Hidcote Variety', 'Loddon Pink' and 'Folgate Blue' that are suitable for using as dwarf hedges 30 - 50cm tall[245].",
24,Cultivation Details,,
25,Cultivation Details Description,"Landscape Uses:Alpine garden, Border, Container, Ground cover, Massing, Rock garden, Seashore, Specimen. Succeeds in almost any soil so long as it is well-drained and not too acid[1, 200]. Prefers a sunny position in a neutral to alkaline soil[1, 4, 14]. Prefers a light warm dry soil[37]. When grown in rich soils the plants tend to produce more leaves but less essential oils[4]. Established plants are drought tolerant[190]. Plants are very tolerant of salt wind exposure[K]. When growing for maximum essential oil content, the plant must be given a very warm sunny position and will do best in a light sandy soil, the fragrance being especially pronounced in a chalky soil[245]. Plants are hardy to between -10 and -15°c[184]. Lavender is a very ornamental plant that is often grown in the herb garden and is also grown commercially for its essential oil[1, 4]. There are several named varieties[182, 183]. Not a very long-lived plant, it can be trimmed to keep it tidy but is probably best replaced every 10 years[200]. Any trimming is best done in spring and should not be done in the autumn since this can encourage new growth that will not be very cold-hardy[200]. A good bee plant, also attracting butterflies and moths[7, 24, 30]. Lavender makes a good companion for most plants[54], growing especially well with cabbages[14]. Special Features:Attractive foliage, Fragrant foliage, Not North American native, Attracts butterflies, Suitable for cut flowers, Suitable for dried flowers, Fragrant flowers, Attractive flowers or blooms.",
26,Plant Propagation,"Seed - sow spring in a greenhouse and only just cover the seed[4]. It usually germinates in 1 - 3 months at 15°c. When large enough to handle, prick the seedlings out into individual pots and grow them on in the greenhouse or cold frame for their first winter, planting them out in late spring after the last expected frosts. Cuttings of half-ripe wood 7 - 10cm with a heel, July/August in a frame. Usually very east, a high percentage will root within a few weeks[78]. Grow them on in the greenhouse for their first winter and plant them out in late spring after the last expected frosts. Cuttings 7cm with a heel succeed at almost any time of the year[1]. Layering.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
