,Attributes,Description,age
19,Edible Uses Description,"uit - raw. A very refreshing fruit[1, 2, 22, 46, 183], it has a delicate sweetness with an extremely high water content, the fruit is often used as a refreshing drink[183]. The unripe fruits are added to soups[183]. A syrup can also be made from the juice[183]. The fruit is a rich source of pectin[218, 240], and can be added to pectin-low fruits when making jam[K]. Pectin is said to protect the body against radiation[201]. The fruit varies considerably in size from cultivar to cultivar, but can be up to 1 metre long and 40cm wide[200]. A nutritional analysis is available[218]. Leaves - cooked. Seed - raw or cooked[63, 86, 117, 183]. They can be roasted or ground into a powder and used with cereal flours when making bread, cakes etc, or added to soups and stews[163, 105, 83]. The seed contains about 30% protein, 20 - 40% oil[61]. An edible oil is obtained from the seed[63, 105, 183, 266].",
20,Medicinal Uses,"Cardiac: Used in the treatment of heart problems.,Demulcent: Soothes, lubricates and softens irritated tissues, especially the mucous membranes.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Enuresis: Treats bed wetting.,Febrifuge: Reduces fevers.,Pectoral: Relieves respiratory diseases, a remedy for chest diseases.,Purgative: A drastic laxative causing a cleansing or watery evacuation of the bowels, usually with a griping pain.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.,Urinary: Treats urinary problems, including urinary tract infection (UTI).,Vermifuge: Expels and kills internal parasites.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Cardiac  Demulcent  Diuretic  Enuresis  Febrifuge  Pectoral  Purgative  Tonic  Urinary  VermifugeThe seed is demulcent, diuretic, pectoral and tonic[4, 218]. It is sometimes used in the treatment of the urinary passages[4] and has been used to treat bed wetting[257]. The seed is also a good vermifuge[4] and has a hypotensive action[7]. A fatty oil in the seed, as well as aqueous or alcoholic extracts, paralyze tapeworms and roundworms[240]. The fruit, eaten when fully ripe or even when almost putrid, is used as a febrifuge[4] The fruit is also diuretic, being effective in the treatment of dropsy and renal stones[7]. The fruit contains the substance lycopine (which is also found in the skins of tomatoes). This substance has been shown to protect the body from heart attacks and, in the case of the tomato at least, is more effective when it is cooked[246]. The rind of the fruit is prescribed in cases of alcoholic poisoning and diabetes[218]. The root is purgative and in large dose is said to be a certain emetic[4].",
22,Other Uses,"Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Pectin: A substance that is used to thicken jams etc and as a culture medium in laboratories.",
23,Other Uses Description,"The seed contains 20 - 40% oil. As well as being edible, it is also used for making soap and for lighting[117]. Face masks made from the fruit are used as a cosmetic on delicate skins[7].",
24,Cultivation Details,,
25,Cultivation Details Description,"Prefers a rich sandy loam and a very sunny position[1, 117, 200]. A drought resistant plant once established, it is intolerant of wet soils[117]. Tolerates a pH in the range 5.3 to 8. The water melon is frequently grown for its edible fruit in warm temperate and tropical areas, there are many named varieties[183]. It is not frost hardy and requires a long hot summer if it is to fruit well. It is not really a suitable crop for growing outdoors in Britain at the present time, though it is possible that new faster maturing cultivars will be developed. It is best grown in greenhouse conditions in Britain[K]. The cultivars 'Fordbrook hybrid', New Hampshire midget' and 'Sugar baby' mature in 80 - 85 days in Long Island, New York[200]. A good companion plant for potatoes[20].",
26,Plant Propagation,"Seed - sow spring in a rich compost in a greenhouse. Either put 2-3 seeds in each pot and thin to the best plant, or prick out the seedlings into individual pots of rich soil as soon as they are large enough to handle. Grow them on fast and, if trying them outside, plant out after the last expected frosts. Give them some protection, such as a cloche or a frame, at least until they are growing away vigorously.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
