,Attributes,Description,age
14,Physical Characteristics,"Couma macrocarpa is an evergreen Tree growing to 25 m (82ft) by 25 m (82ft) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 10.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil.",
15,Synonyms,Couma capiron Pittier Couma caurensis Pittier Couma guatemalensis Standl. Couma sapida Pittier,
16,Plant Habitats,,
17,Edible Parts,"Fruit: ,Leaves: ",
18,Edible Uses,"Sap: usually of trees and usually but not always used as a drink.,Drink: not including plant saps, tea or coffee substitutes.,Gum: can be chewed as a chewing gum or can often be used as a sweetener or thickening agent in foods.,Milk: made from plants, that is.,Tea: the various herb teas that can be used in place of tea, plus the genuine article.",
19,Edible Uses Description,"TeaWhen the bark is cut or broken, there issues from it a rich creamy latex that is sweet and palatable[ 331 , 625 ]. It is not very sticky and may be drunk like cow's milk[ 331 ]. A latex obtained from the trunk can be used to make chewing gum[ 46 ]. Fruit - raw[ 625 ]. The succulent pulp is sweet and extremely glutinous[ 625 ]. It contains latex[ 625 ]. The globose, yellow-green fruit is about 6cm in diameter, containing a few seeds[ 625 ]. An infusion of the leaves is used as a beverage[ 331 ].",
20,Medicinal Uses,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.DysenteryA latex in the stems can be used in the treatment of amoebiasis, including amoebic dysentery[ 739 ].",
22,Other Uses,"Containers: Plants, such as gourds, that can be used as containers. Does not include baskets or containers made from wood.,Furniture: A few miscellaneous uses that do not fit easily into other headings.,Gum: Gums have a wide range of uses, especially as stabilizers, emulsifiers, thickening agents, adhesives etc.,Insulation: Providing insulation against extremes of temperature, sound or electricity.,Latex: A source of rubber.,Teeth: Plants used to clean and care for the teeth.,Waterproofing: Does what it says. See also Pitch and Oil.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Other Uses: A latex exudes from the cut or broken bark. When boiled in water it gives a product similar to gutta-percha that can be used for caulking canoes[ 331 ]. Gutta-percha is a natural latex obtained from the sap of the tree. Allowing this fluid to evaporate and coagulate in the sun produces a hard and durable latex that can be made flexible again with hot water, but which does not become brittle. Prior to the advent of synthetic materials, gutta-percha had a wide range of uses - most particularly as an insulating material for electricity wiring and for underwater telegraph wires, a purpose for which it is very well suited since it is bio-inert and so is not attacked by marine plants or animals. Gutta-percha can be moulded into any shape and has been used to make items such as ornate furniture, pistol grips, acid-resistant receptacles and 'mourning' jewellery, where its dark colour was an advantage. It has been widely used as the core of golf balls and is still used in modern dentistry where its bio-inertness makes it ideal as a temporary filling for teeth and as a filling material inside tooth fillings[ 46 , 418 ]. The heartwood is cream-coloured or pale brown, often with a pinkish tinge; there is no sharp demarcation from the sapwood. The texture is medium; the grain fairly straight to inter- locked; lustre rather low to medium; odour and taste not distinctive. The wood is light in weight; moderately hard; natural durability is low and the wood is prone to attacks by blue-stain fungi. It is easy to both air dry and kiln dry, with little or no degradation due to warping or checking. The wood is easy to work with all tools, however, there is some difficulty to generate smooth surfaces on quarter-sawn stock due to the interlocked grain; it is easy to nail and screw, and generally finishes well. The wood is used for interior millwork, general construction, furniture components, veneer for plywood, particleboard and fiberboard, boxes and crates[ 316 , 331 , 625 ].",
24,Cultivation Details,"Experimental Crop: Plant breeders are testing these plants to see if they could be domesticated for cultivation, but they are still in an experimental phase. Examples include milkweed and leafy spurge.,Industrial Crop: Hydrocarbon: Materials, chemicals and energy include bioplastics, rubber, biomass products gasoline, jet fuel, diesel, butane, propane, biogas. Plants are usually resprouting plants and saps.,Management: Coppice: Cut to the ground repeatedly - resprouting vigorously. Non-destructive management systems maintaining the soil organic carbon.",
25,Cultivation Details Description,Experimental Crop  Industrial Crop: Hydrocarbon  Management: CoppiceA tree of the lowland humid tropics. Prefers a shady position. A popular fruit.,
26,Plant Propagation,"Seed - of short viability, it should be sown as soon as it is ripe in a shady position in a nursery seedbed or in individual containers[ 625 ]. A germination rate in excess of 70% can be expected, with the seeds sprouting within 25 - 35 days[ 625 ].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
