,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Alterative  Analgesic  Antispasmodic  Antitussive  Demulcent  Emetic  Expectorant  Hallucinogenic  Purgative  Sedative  Skin  WartsThe whole plant is analgesic, antispasmodic, possibly hallucinogenic and sedative[46, 61, 178, 181, 192, 254]. It contains alkaloids similar to those in the opium poppy (P. somniferum) and so can be used as a mild pain-killer[254]. The fresh yellow, milky, acrid sap contains protein-dissolving substances and has been used in the treatment of warts, cold sores, cutaneous affections, skin diseases, itches etc[207, 243, 254]. It has also been used to treat cataracts[254] and has been taken internally in the treatment of dropsy and jaundice[240, 243]. The root is alterative and has been used in the treatment of chronic skin diseases[240, 243]. The flowers are expectorant and have been used in the treatment of coughs and other chest complaints[254]. The seed is demulcent, emetic, expectorant and laxative[240, 243]. An infusion, in small quantities, is used as a sedative for children, but caution is advised since the oil in the seed is strongly purgative[254]. The seed has also been used as an antidote to snake poisoning[240, 243]. The pounded seeds, mixed with mustard oil, are applied externally to treat itchy skin[272]. The oil from the seed is demulcent and purgative[254, 272]. It has been used externally in the treatment of skin problems[240, 243, 272]. Caution is advised in the use of this oil, prolonged ingestion produces toxic effects resembling those occurring in epidemic dropsy[240].",
22,Other Uses,"Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.",
23,Other Uses Description,"A semi-drying oil is obtained from the seed, used for lighting, soap etc[46, 61, 103, 171, 272]. A medicinal fixed oil (essential oil?) is obtained from the seed[178]. Biodiesel production may be possible from the seed oil using crystalline manganese carbonate.",
24,Cultivation Details,,
25,Cultivation Details Description,"Easily grown in a light soil in a sunny position[1, 134, 166]. Does best in a poor well-drained soil[134]. This species is not hardy in the colder areas of the country, it tolerates temperatures down to between -5 and -10°c[200]. Usually grown as a hardy annual in Britain[1]. It resents being transplanted and should be sown in situ[134].",
26,Plant Propagation,Seed - sow April in situ[200]. The seed usually germinates in 3 - 4 weeks at 15°c[134].,
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
