,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anaesthetic  Anthelmintic  Astringent  Contraceptive  Diuretic  Dysentery  Epilepsy  Febrifuge  Laxative  Leprosy  Odontalgic  Purgative  Stings  VermifugeThe bark is astringent and vermifuge[ 303 ]. It is used in the treatment of dysentery, headaches, toothaches and elephantiasis[ 303 , 774 ]. The root is anthelmintic, purgative and strongly diuretic[ 303 ]. Infusions are taken for the treatment of snakebites, leprosy, syphilis and coughs[ 303 , 774 ]. A decoction of the root has been used as a contraceptive for women[ 775 ]. The pounded roots and leaves are used to treat epilepsy[ 303 ]. The roots or the leaves can be chewed and placed on the sites of snakebites and scorpion stings[ 303 ]. The leaves are diuretic and laxative[ 303 , 774 ]. Applied externally, they are believed to produce a local anaesthesia[ 303 ]. They are used in treating gonorrhoea, boils, sore eyes and toothaches[ 303 ]. A powder from the leaves is used in the massage of fractures[ 303 , 774 ].",
22,Other Uses,"Basketry: Plant used in making baskets and other items such as chairs. Includes plants that are only used as an ornamental addition.,Biomass: Provides a large quantity of plant material that can be converted into fuel etc.,Fencing: Plants that can be used for fencing.,Fibre: Used for making cloth, rope, paper etc.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Green manure: Fast-growing plants that can be used to increase the fertility of the soil.,Gum: Gums have a wide range of uses, especially as stabilizers, emulsifiers, thickening agents, adhesives etc.,Hedge: Plants that can be grown as hedges.,Soil conditioner: Plants grown to improve the structure of the soil. See also Green manures.,Soil reclamation: Plants that can be grown in such circumstances an the spoil tips of mines in order to restore fertility.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents.,String: Plants that can be used for string or can be easily made into a string. See also Fibre. Plants for ropes may be included.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Agroforestry Uses: The plant is widely used for sand dune stabilization and soil conservation[ 303 ]. In India, it is recommended for shallow soils, arid western and subhumid alluvial plains and highly degraded calcareous wastelands[ 303 ]. Owing to its strong capacity for natural regeneration, it has high potential for ravine reforestation and other soil conservation purposes on difficult sites[ 303 ]. The leaves, rich in nutrients, are frequently used as a green manure[ 303 ]. In the Sahel, particularly along riverbanks, it is said to improve soils[ 303 ] A very effective hedge or barrier[ 200 ]. Enclosures made with the plant prevent livestock and other animals from gaining entry to vegetable gardens, cash crops etc[ 303 ]. However, since it is difficult to control due to its aggressive weedy character, the use of this plant as a live fence is limited[ 303 ]. Plants can be an indicator of overgrazing in low rainfall areas[ 303 ]. Other Uses The bark yields a strong fibre that can be used for various applications such as twine[ 303 ]. The debarked roots are used for strong plaiting work such as for racks and baskets[ 303 , 774 ]. A gum obtained from the plant is of low quality[ 774 , 775 ]. The heartwood is red or dark purple with darker streaks; it is sharply differentiated from the sapwood, which is yellowish-brown with dark streaks. The grain is straight or slightly interlocked; the texture rather fine and even[ 303 ]. The wood is medium heavy to very heavy, hard, durable and presumably resistant to the attacks of termites[ 303 , 774 ]. Due to its generally small dimensions, its utilization is limited to making items such as walking sticks, handles, spears and tool handles[ 303 ].  posts can easily last for up to 50 years[ 303 ]. The wood is dense, burns slowly with few sparks and emits a non-toxic smoke, making it an excellent firewood[ 303 ]. Because the tree often grows many small trunks, it produces wood that is ideal in size for carrying in a headload[ 303 ]. This plant is fire-retardant Suitable for growing in containers.",
24,Cultivation Details,,
25,Cultivation Details Description,"A plant of low to medium elevations in the tropics, growing best in moist areas but able to succeed in arid areas as well[ 200 ]. It is found at elevations up to 2,000 metres. It grows best in areas where annual daytime temperatures are within the range 15 - 40°c, but can tolerate 10 - 50°c[ 418 ]. Plants are usually not frost tolerant[ 303 ]. It prefers a mean annual rainfall in the range 300 - 500mm, but tolerates 200 - 600mm[ 418 ]. These rainfall figures seem much too low - the plant can grow right into the rainforest zone[ 774 , K ]. It occurs in areas with a strong seasonal climate[ 303 ]. Succeeds in a range of soils from clays, through loams to sandy soils[ 774 ]. Requires a well-drained soil[ 303 ]. Succeeds in poor soils[ 774 ]. Prefers a pH in the range 5 - 8, tolerating 4.5 - 8.5[ 418 ]. Established plants are very drought resistant[ 200 , 303 ]. Seed production starts when plants are still very young. Each plant, as it grows larger, can produce a large number of seeds almost all year round - these can germinate freely and can also remain dormant in the soil for a long time[ 338 ].The plant can also spread very rapidly and aggressively by means of suckers. It can encroach rapidly on overgrazed, trampled ground and on old lands where the grass cover has been removed. It is difficult to eradicate as it shoots again from portions of root[ 303 , 774 ]. In certain situations, mechanical or chemical control measures are the only ways to control the potentially serious weed[ 303 ]. A moderately slow-growing tree[ 328 ]. The growth of the plants is very fast[ 338 ]. For fuel wood plantations, dune stabilization, ravine reforestation, or erosion control, the spacing should be 3 x 5 metres. Dense plantings help stabilize gully plugs and check-dams[ 303 ]. For soil conservation, the species should not be disturbed in any way. Its prolific root suckers will then provide natural spread for complete ground cover within a few years[ 303 ]. The plant has moderately vigorous coppicing ability and can also be pollarded and lopped[ 303 ]. A plant in the range of 7 - 8.5 cm collar diameter is suitable for coppicing, and the whole plant can be harvested 15cm above ground level[ 303 ]. The number of regenerated shoots varies between 5 and 9, of which 2 - 3 branches attain better growth in height, diameter and biomass[ 303 ]. To get maximum fuel biomass, the plants should be harvested at 10 years[ 303 ]. An average yield of 22.8 tonnes (11.1 tonnes when dried) of firewood may be expected on the 6th year from 1 hectare of wasteland[ 303 ]. Yields of about 1 kilo of seed pods per mature plant can be expected[ 303 ]. A fire-resistant species[ 303 ]. This species is very variable over its great range and has been subdivided into no less than 10 subspecies and many varieties[ 317 ]. A favourite plant to train as a bonsai[ 303 ]. This species has a symbiotic relationship with certain soil bacteria, these bacteria form nodules on the roots and fix atmospheric nitrogen. Some of this nitrogen is utilized by the growing plant but some can also be used by other plants growing nearby[ 755 ]. Flowers mid summer.",
26,Plant Propagation,"Seed - A fraction of seeds exhibit polyembryony with usually 2, sometimes 3, or rarely more embryos; the extent of polyembryony seems to be positively correlated with the number of seed produced[ 303 ]. Natural regeneration is strongest by root suckers. Within a period of 10 years, an individual of this species can produce 130 new stems in a radius of 15 m by its root suckers. Artificial propagation by transplanting root suckers or by using root cuttings is likewise the easiest and usually most successful method of propagation. Orthodox seed storage behaviour; little loss in viability during 26 years of hermetic storage at room temperature. Add ash to stored seed to reduce insect damage. Can be stored for up to 10 years at room temperature if kept dry and free from insects Direct sowing of seed is also possible. The freshly collected ripe seeds take long to germinate (15-20 days), mainly due to a thick seed coat. Scarified seeds give better germination, and a pre-treatment of 25 minutes in concentrated sulphuric acid gives optimum germination of 3-7 days for freshly collected seeds. Three-year-old seeds require only a 15-minute pre-treatment for optimum germination. Under controlled conditions, more than 75% germination may be expected. As soon as the pods ripen on the tree, they should be collected and the seeds taken out, dried and stored. This way, a reasonable amount of seeds could be saved from insect attack. About 1 million seeds/year are expected from a plant and most of the seeds are viable.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
