,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antidiarrhoeal  Antiflatulent  Antispasmodic  Aperient  Astringent  Depurative  Diaphoretic  Diuretic  Febrifuge  Laxative  StomachicThe flowers, bark, leaves and fruits are aperient, astringent, depurative, diaphoretic, diuretic, febrifuge, laxative and stomachic[7, 9, 21]. An infusion of the flowers is used in the treatment of diarrhoea (especially for children), bladder and kidney disorders, stomach weakness et[9]. Although no specific mention has been seen for this species, all members of the genus contain amygdalin and prunasin, substances which break down in water to form hydrocyanic acid (cyanide or prussic acid). In small amounts this exceedingly poisonous compound stimulates respiration, improves digestion and gives a sense of well-being[238]. The German Commission E Monographs, a therapeutic guide to herbal medicine, approve Prunus spinosa Sloe - Blackthorn for inflammation of mouth and pharynx (see [302] for critics of commission E)."
22,Other Uses,"Cosmetic: Used to improve the physical appearence of a person.,Dye: Plants that provide dyes.,Hedge: Plants that can be grown as hedges.,Hedge: Plants that can be grown as hedges.,Ink: Plants that can be used as an ink.,Pioneer: Plants, usually trees and shrubs, that can be used to reforest land.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"The bark is a good source of tannin[7]. It is used to make an ink[66]. The juice of unripe fruits is used as a laundry mark[66], it is almost indelible[115]. The pulped ripe fruit is used cosmetically in making astringent face-masks[7]. A green dye can be obtained from the leaves[168]. A dark grey to green dye can be obtained from the fruit[168]. The bark, boiled in an alkali, produces a yellow dye[66]. The sloe is very resistant to maritime exposure and also suckers freely. It can be used as a hedge in exposed maritime positions. The hedge is stock-proof if it is well maintained[1, 29], though it is rather bare in the winter and, unless the hedge is rather wide, it is not a very good shelter at this time[K]. Because of its suckering habit, the plant is a natural pioneer species, invading cultivated fields and creating conditions conducive to the regeneration of woodland.  - very hard. Used for turnery, the teeth of rakes etc[1, 13, 46, 66]. Suitable branches are used for making walking sticks and are highly valued for this purpose because of their twisted and interesting shapes[7]."
24,Cultivation Details,"Agroforestry Services: Living fence: Simply managed rows of shrubs and trees.,Agroforestry Services: Windbreak: Linear plantings of trees and shrubs designed to enhance crop production, protect people and livestock and benefit soil and water conservation.,Industrial Crop: Oil: Materials, chemicals and energy include bioplastics, biomass, glycerin, soaps, lubricants, paints, biodiesel. Oilseed crop types.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Regional Crop: These crops have been domesticated and cultivated regionally but have not been adopted elsewhere and are typically not traded globally, Examples in this broad category include perennial cottons and many nuts and staple fruits."
25,Cultivation Details Description,"Agroforestry Services: Living fence  Agroforestry Services: Windbreak  Industrial Crop: Oil  Management: Standard  Regional CropLandscape Uses:Specimen. Requires a well-drained moisture retentive soil[11]. Succeeds in all soils except very acid peats[186]. Succeeds in light shade but fruits better in a sunny position[11, 200]. Thrives in a loamy soil, doing well on limestone[11]. Prefers some chalk in the soil but apt to become chlorotic if too much is present[1]. Thrives on chalk according to another report[182]. Plants are very resistant to maritime exposure[186]. An important food plant for the caterpillars of several species of butterfly[30], especially the larvae of the brown and black hairstreak butterflies[186]. A good bee plant. Plants are shallow-rooted and of a suckering habit, they can form dense impenetrable thickets which are ideal for nesting birds, especially nightingales[186]. Flowers are often damaged by late frosts[186]. Plants regenerate quickly after cutting or after fast moving forest fires, producing suckers from below ground level[186]. This species is notably resistant to honey fungus[88, 200]. Special Features:All or parts of this plant are poisonous, Blooms are very showy. In garden design, as well as the above-ground architecture of a plant, root structure considerations help in choosing plants that work together for their optimal soil requirements including nutrients and water. The root pattern is flat with shallow roots spreading near the soil surface. The root pattern is suckering with new plants from runners away from the plant [2-1]."
26,Plant Propagation,"Seed - requires 2 - 3 months cold stratification and is best sown in a cold frame as soon as it is ripe[200]. Sow stored seed in a cold frame as early in the year as possible[200]. Protect the seed from mice etc. The seed can be rather slow, sometimes taking 18 months to germinate[113]. Prick out the seedlings into individual pots when they are large enough to handle. Grow them on in a greenhouse or cold frame for their first winter and plant them out in late spring or early summer of the following year. Cuttings of half-ripe wood with a heel, July/August in a frame[11, 200]. Softwood cuttings from strongly growing plants in spring to early summer in a frame. Layering in spring. Division of suckers during the dormant season. They can be planted out direct into their permanent positions."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
