,Attributes,Description
19,Edible Uses Description,"Fruit - raw, cooked or preserved[ 46 , 296 ]. A very succulent, aromatic, sweet, acidic pulp[ 416 ]. It can be eaten fresh or canned as dessert, cooked in dishes, and is also commonly used for making juice[ 418 ]. The core of the fruit is made into candies[ 46 ]. The fruit is a good source of vitamins A and C[ 254 ]. The fruit is a multiple fruit formed by the almost complete fusion of 100 - 200 berry-like fruitlets. It can weigh between 0.5 and 2.5 kilos[ 418 ]. The fruits are about 30 - 60 cm long[ 335 ]. A sugar-syrup is obtained from the pressed juice[ 418 ]. Terminal buds - raw or cooked[ 301 ]. They can be cooked as a vegetable or added to soups[ 301 ]. Flowering stem - cooked[ 301 ]. Peeled and sliced, they are used as a cooked vegetable or are added to stews[ 301 ]. Young shoots are eaten in salads or curries[ 301 ]."
20,Medicinal Uses,"Abortifacient: Causes an abortion.,Appetite Stimulants: Increases appetite,Digestive: Aids digestion.,Digestive: Aids digestion.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Laxative: Stimulates bowel movements in a fairly gentle manner.,Purgative: A drastic laxative causing a cleansing or watery evacuation of the bowels, usually with a griping pain.,Skin: Plants used in miscellaneous treatments for the skin.,Uterine tonic: A tonic for the uterus. See also oxytoxic."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Abortifacient  Appetite Stimulants  Digestive  Digestive  Diuretic  Laxative  Purgative  Skin  Uterine tonicPineapple fruits contain bromelain, a protein-splitting enzyme that aids digestion[ 254 ]. The sour, unripe fruit improves digestion, increases appetite and relieves dyspepsia[ 254 ]. In Indian herbal medicine it is also thought to act as a uterine tonic[ 254 ]. It is used as a treatment to ease sore throats[ 348 ]. It is eaten in some areas, either on its own or cooked with Citrus aurantiifolia) to procure an abortion[ 348 ]. The ripe fruit cools and soothes - it is used to settle wind and reduce excessive gastric acid[ 254 , 348 ]. Its significant fibre content make it a useful laxative for relieving constipation[ 254 ]. The juice of the ripe fruit is both diuretic and a digestive tonic[ 254 ]. The leaves are anthelmintic and purgative[ 272 ]. They considered useful in encouraging the onset of menstruation and easing painful periods[ 254 ]. The leaves are used to treat fractures[ 348 ]. The juice of the plant is applied to burns, itches and boils[ 272 ]."
22,Other Uses,"Fibre: Used for making cloth, rope, paper etc.,Hedge: Plants that can be grown as hedges.,Houseplant: A plant grown indoors for decorative purposes."
23,Other Uses Description,"Other uses rating: Medium (3/5). Agroforestry Uses: The plants can be grouped as a groundcover in a mass planting[ 309 ]. Other Uses: A hard fibre is obtained from the leaves[ 46 , 254 ]. Strong and silky[ 418 ]. Both the wild and cultivated plants yield fibres which, when spun, surpass in strength, fineness and lustre those obtained from flax (Linum usitatissimum)[ 454 ]. The fibre is white, soft, silky, flexible, and long in staple; it is remarkably durable, and unaffected by immersion in water. It can be employed as a substitute for silk, and as a material for mixing with wool or cotton[ 454 ]. It is also useful for cordage, textile fabrics, sewing silk or twist, laces, as a material for stringing necklaces etc[ 454 ]. It produces the celebrated pina cloth of the Philippine Islands[ 454 ]. Indoor Plant."
24,Cultivation Details,"Agroforestry Services: Contour hedgerow: Alley cropping systems on the contour of slopes.,Agroforestry Services: Living fence: Simply managed rows of shrubs and trees.,Global Fruit Crop: These crops are already grown or traded around the world. The annual value of each is more than $1 billion US.,Industrial Crop: Fiber: Clothing, rugs, sheets, blankets etc. Currently, almost none of our fiber are produced from perennial crops but could be!,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Minor Fiber: These crops are already grown or traded around the world, but on a smaller scale than the global perennial staple and industrial crops, The annual value of a minor global crop is under $1 billion US. Examples include shea, carob, Brazil nuts and fibers such as ramie and sisal."
25,Cultivation Details Description,"Agroforestry Services: Contour hedgerow  Agroforestry Services: Living fence  Global Fruit Crop  Industrial Crop: Fiber  Management: Standard  Minor FiberA plant of the moist, mainly lowland tropics, where it can also be found at elevations up to 1,800 metres. It grows best in areas where annual daytime temperatures are within the range of 21 - 30°c, but can tolerate 10 - 36°c[ 418 ]. The plant can be damaged or killed if temperatures drop to 5c for any prolonged period of time, and is killed by even a short period at 0°c[ 418 ]. It prefers a mean annual rainfall in the range 800 - 2,500mm, but tolerates 550 - 3,500mm[ 418 ]. Plants can tolerate full sun to fairly dark shade[ 309 ]. Prefers a light, well-drained, humus-rich soil that is on the acid side[ 335 , 352 ]. Prefers a pH in the range 4.5 - 8, tolerating 3.5 - 9[ 418 ]. Established plants are very drought tolerant[ 309 ]. Commercial cultivation is largely limited to latitudes between 25°S - 25°N, but it can also be found to 33°S[ 418 ]. Fruits tend to be smaller and less sweet when grown at higher elevations and most pineapples are grown near the sea in areas with a high atmospheric humidity often on hill slopes[ 418 ]. The plant requires 11 - 36 months from planting until the first crop of fruit. When grown commercially, the plant has an economic life of just 2 - 3 years, though the plant may continue to live and fruit for over 50 years[ 418 ]. The optimum yield is 60 - 80 tonnes/ha for the first harvest; the first ratoon crop yields approximately 10% less; the second ratoon crop is 30% less[ 418 ]. A shallow-rooted plant[ 352 ]. Individual plants are self-sterile, but sexual fertilization is unnecessary because fruit is produced parthenocarpically[ 335 ]. There are many named varieties[ 296 ]. Suitable for growing indoors."
26,Plant Propagation,"Seed - cultivars do not breed true and so seed production is usually restricted to the search for new cultivars[ 200 ]. Crowns (leafy clumps atop mature fruits)[ 352 ]. Remove the leafy crown by twisting or cutting, remove any remaining yellow fruit attached to the crown then dry it for one or two days[ 352 ]. Place the crown in a moist potting soil mix or in water until roots appear[ 352 ]. Stem cuttings made after fruiting[ 200 ]. Remove the leaves from the stems, and cut into pieces or lay intact in trays, covering with 2cm of rooting medium[ 200 ]. Give bottom heat at around 20° - 27°c until roots are formed[ 200 ]. Lateral shoots[ 416 ]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
