,Attributes,Description
20,Medicinal Uses,"Antihalitosis: Treats bad breath,Antiseptic: Preventing sepsis, decay or putrefaction, it destroys or arrests the growth of micro-organisms.,Deodorant: Masks smells. Is this medicinal?,Emetic: Induces vomiting.,Foot care: Plants that are used in various ways to treat foot problems.,Laxative: Stimulates bowel movements in a fairly gentle manner.,Miscellany: Various medicinal actions that need more clarification.,Poultice: A moist, usually warm or hot, mass of plant material applied to the skin in the treatment of burns etc.,TB: Plants used in the treatment of tuberculosis,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antihalitosis  Antiseptic  Deodorant  Emetic  Foot care  Laxative  Miscellany  Poultice  TB  TonicAntiseptic[46, 61]. The gummy exudate that appears on the bark was soaked in water until soft and then applied to wounds[213]. An infusion of the resin has been used as an emetic to cleanse the insides[257]. The resin has also been chewed to treat bad breath[257]. A decoction of the bark is used as a tonic and in the treatment of colds and flu[257]. A poultice of the leaves has been used to treat chest colds and fevers[257]. An infusion has been taken to treat the coughing up of blood, which can be the first sign of TB, and as a laxative[257]."
22,Other Uses,"Baby care: Various plants that can be used in place of items such as nappies.,Deodorant: A pleasant smelling plant that is used on the body to mask the human smell.,Gum: Gums have a wide range of uses, especially as stabilizers, emulsifiers, thickening agents, adhesives etc.,Gum: Gums have a wide range of uses, especially as stabilizers, emulsifiers, thickening agents, adhesives etc.,Hair: Plants used as hair shampoos, tonics, to treat balding etc.,Incense: Aromatic plants that can be burnt to impart a pleasant smell, repel insects and disinfect closed areas.,Miscellany: A rag-bag of items that are difficult to categorise.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"The fragrant young leaves and twigs are used to repel moths or are burnt as an incense[46, 61, 169, 257]. They were also ground into a powder and used to make a baby powder and perfumes[226, 257]. A gum is obtained from the bark. It is antiseptic[46, 61] and was chewed by the N. American Indians in order to clean the teeth[226]. It was also used to plug holes in canoes[226]. An infusion of the leaves is used as a hair tonic[257]. The leaves can also be placed in the shoes as a foot deodorant[257].  - light, soft, not strong. It is little used except as a fuel and for pulp[46, 61, 82]. The native North American Indians used it for making chairs and insect-proof storage boxes[257]. It was also used as a fuel and was said to burn for a long time[257]."
24,Cultivation Details,
25,Cultivation Details Description,"Landscape Uses:Screen, Specimen. Prefers a good moist but not water-logged soil[1]. Grows well in heavy clay soils. Very shade tolerant, especially when young, but growth is slower in dense shade[81]. Intolerant of atmospheric pollution[1]. Prefers slightly acid conditions down to a pH of about 5[200]. Prefers growing on a north-facing slope[200]. Occasionally planted for timber in N. Europe[50] but this species does not thrive in Britain[11]. It is a very cold-hardy tree but the milder winters of this country make it susceptible to damage by aphis and late frosts[1, 11, 81]. The sub-species A. lasiocarpa arizonica. (Merriam.)Lemmon. is growing somewhat better here[185]. Trees should be planted into their permanent positions when they are quite small, between 30 and 90cm in height. Larger trees will check badly and hardly put on any growth for several years. This also badly affects root development and wind resistance[200]. Plants are strongly outbreeding, self-fertilized seed usually grows poorly[200]. They hybridize freely with other members of this genus[200]. The crushed foliage has a balsam aroma[185]. Special Features:North American native, There are no flowers or blooms."
26,Plant Propagation,"Seed - sow early February in a greenhouse or outdoors in March[78]. Germination is often poor, usually taking about 6 - 8 weeks[78]. Stratification is said to produce a more even germination so it is probably best to sow the seed in a cold frame as soon as it is ripe in the autumn[80, 113]. The seed remains viable for up to 5 years if it is well stored[113]. When large enough to handle, prick the seedlings out into individual pots and grow them on for at least their first winter in pots. Plant them out into their permanent positions in late spring or early summer, after the last expected frosts. Alternatively, if you have sufficient seed, it is possible to sow in an outdoor seedbed. One report says that it is best to grow the seedlings on in the shade at a density of about 550 plants per square metre[78] whilst another report says that they are best grown on in a sunny position[80]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
