,Attributes,Description,age
19,Edible Uses Description,"eaFruit - raw, cooked in soups etc or dried for later use[174, 178, 183]. Sweet with an aniseed-like flavour[183]. The fruit is an oblong berry about 15mm long by 8mm wid[266]. Only the fully ripe fruits should be eaten[K]. Leaves and young shoots - raw or cooked[61, 174, 178]. A peppermint-like flavour, the leaves are used in salads or used as a potherb[183]. Rich in vitamin A., the leaves also contain about 3.9% protein, 2.25% carbohydrate, 0.7% fat, 1.4% ash[179]. The roasted seed is a coffee substitute[183]. The dried leaves are a tea substitute[183].",
20,Medicinal Uses,"Antibacterial: Kills bacteria.,Antipyretic: Treats fevers. See Febrifuge.,Cancer: Used in the treatment of cancer.,Haemostatic: Controls internal bleeding.,Hepatic: Acts on the liver (for better or worse!).,Hypoglycaemic: Reduces the levels of sugar in the blood.,Infertility: Used in treating problems of human fertility.,Kidney: Used in the treatment of kidney diseases,Ophthalmic: Treats eye complaints.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.,Vasodilator: Widens the blood vessels, thereby reducing blood pressure.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antibacterial  Antipyretic  Cancer  Haemostatic  Hepatic  Hypoglycaemic  Infertility  Kidney  Ophthalmic  Tonic  VasodilatorChinese boxthorn is a major Chinese tonic herb with a history of almost 2,000 years of medicinal use[254]. Both the berries and the root are used and traditionally the plant is believed to promote long life[254]. The fruit is one of the most popular tonics used in Chinese herbal medicine[176, 218]. A decoction is used to clear the vision, strengthen the kidneys, restore semen and nourish the liver[147]. The fruit protects the liver from damage caused by exposure to toxins[254]. It is also used in the treatment of diabetes mellitus, vertigo, nocturnal emissions and aching back and legs[176]. The fruit of many members of this genus is a very rich source of vitamins and minerals, especially in vitamins A, C and E, flavanoids and other bio-active compounds. It is also a fairly good source of essential fatty acids, which is fairly unusual for a fruit. It is being investigated as a food that is capable of reducing the incidence of cancer and also as a means of halting or reversing the growth of cancers[214]. The seed is used as a haemostat for the control of bleeding, with a special action on the kidneys and sex organs[218]. The root bark is antibacterial, antipyretic, hepatic, hypoglycaemic and vasodilator[176]. It stimulates the parasympathetic nervous system, which controls involuntary bodily functions such as digestive secretions[254]. The root is used in the treatment of pulmonary tuberculosis and pneumonia in small children[147], chronic febrile disease, night sweats, cough and asthma, tuberculosis, hypertension and diabetes mellitus[176]. The root can be harvested at any time of the year but traditionally it is harvested in the spring and can be dried for later use[254]. The root bark contains betaine. This can increase the rate of growth of farm animals and increase the weight and amount of eggs, it is used in the treatment of achlorhydria, atherosclerosis and hepatic diseases[176]. Haemostatic[174].",
22,Other Uses,"Hedge: Plants that can be grown as hedges.,Hedge: Plants that can be grown as hedges.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents.",
23,Other Uses Description,"Can be grown as an informal hedge, succeeding in maritime exposure[200]. Plants have an extensive root system and can be planted to stabilize banks[200].",
24,Cultivation Details,,
25,Cultivation Details Description,"An easily grown plant, it does not require a rich soil, flowering and fruiting better in a well-drained soil of moderate quality[1, 11, 200]. Succeeds in impoverished soils[200]. Requires a sunny position[200]. Tolerates maritime exposure[200]. A very hardy plant, tolerating temperatures down to about -23°c[200]. This species is widely cultivated for its edible young shoots in China. There is much confusion between this species and the closely related L. barbarum. Most, if not all, of the plants being grown as L. chinense in Britain are in fact L.barbarum[11, 50, 200].",
26,Plant Propagation,"Seed - sow early spring in a greenhouse. Germination is usually good and fairly quick. Prick out the seedlings into individual pots when they are large enough to handle and grow them on in the greenhouse for their first winter. Plant out in late spring or early summer. Pinch out the shoot tips of the young plants in order to encourage bushy growth[78]. Cuttings of half-ripe wood, 5 - 10cm with a heel if possible, July/August in individual pots in a frame. Good percentage[78]. Cuttings of mature wood of the current season's growth, autumn to late winter in a cold frame. High percentage[78, 200]. Division of suckers in late winter. Very easy, the suckers can be planted out direct into their permanent positions. Layering.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
