,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antiasthmatic  Antidiarrhoeal  Antirheumatic  Aperient  Astringent  Cardiac  Digestive  Dysentery  Febrifuge  Hypoglycaemic  Laxative  Malaria  Ophthalmic  Parasiticide  Poultice  Refrigerant  Tonic  UrinaryThe bark is astringent and tonic and its ash may be given internally as a digestive. Incorporated into lotions or poultices, the bark may be used to relives sores, ulcers, boils and rashes. It may also be administered as a decoction against asthma and amenorrhea and as a febrifuge[303 ]. Leaf extracts exhibit anti-oxidant activity in the liver, and are a common ingredient in cardiac and blood sugar reducing medicines[303 ]. Young leaves may be used in fomentation for rheumatism, applied to sores and wounds, or administered as a poultice for inflammation of joints to reduce swelling and relieve pain[303 ]. A sweetened decoction of the leaves is good against throat infection, cough, fever, and even intestinal worms[303 ]. The filtered hot juice of young leaves, and a poultice of the flowers, is used for conjunctivitis[303 ]. The leaves are warmed and tied to affected areas in order to relieve swellings and pains, particularly sprains[348 ]. They are also used for bathing sores or to bathe persons suffering from measles or allergies[348 ]. The leaves and flowers are used to make a sweetened tea that is drunk by children as a remedy for measles[348 ]. They were also used in a preparation which was drunk in early Guyana as a malaria remedy[348 ]. A decoction of the flower buds is used as a remedy for children's bedwetting and urinary complaints[348 ]. The fruit is aperient and laxative[348 ]. A syrup made from the ripe fruit is drunk in order to keep the digestive organs in good condition, and also as a remedy for coughs and chest colds[348 ]. The flesh of the fruit is eaten to cure fevers and control gastric acid[348 ]. The fruit pulp may be used as a massage to treat rheumatism, as an acid refrigerant, a mild laxative and also to treat scurvy[303 ]. Powdered seeds may be given to cure dysentery and diarrhoea[303 ]. The plant contains pyrazines and thiazoles[348 ]. The seed contains polyoses[348 ]. The bark yields proanthocyanidin and hordenine[348 ].",
22,Other Uses,"Adhesive: Glues.,Charcoal: Used for fuel, drawing, deodorant, filter, fertilizer etc.,Dye: Plants that provide dyes.,Fodder: Food given to the animals (including plants cut and carried to them) rather than forage for themselves.,Fodder: Food given to the animals (including plants cut and carried to them) rather than forage for themselves.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Furniture: A few miscellaneous uses that do not fit easily into other headings.,Ink: Plants that can be used as an ink.,Lighting: Plants that can be used as torches etc. See also Oil and Wax.,Paint: Plants used directly as a paint. Does not include oil plants and dyes that can be used as ingredients in paints.,Parasiticide: Kills external body parasites such as hair lice.,Plant support: Usually bamboos, used as canes in the garden for holding up plants.,Polish: Plants used to give a shine to metals, wood etc.,Shelterbelt: Wind resistant plants than can be grown to provide shelter in the garden etc.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Varnish: Plants that can be used as a varnish without any special treatment. Does not include varnishes made from oils etc.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Seaside. Large shade tree. Street tree. Public open space. Bonsai. Xerophytic. Agroforestry Uses: Tamarind is not very compatible with other plants because of its dense shade, broad spreading crown and allelopathic effects. It has been tested as an agroforestry species in India but although the reduction in crop yield is less than that with species such as teak, the spreading crown makes it little compatible with other species[303 , 325 ]. The dense shade makes it more suitable for firebreaks as no grass will grow under the trees[303 , 325 ]. The deep roots make it very resistant to storms and suitable for windbreaks[325 ]. Other Uses The pulp of the fruit, sometimes mixed with sea-salt, is used to polish silver, copper and brass[303 ]. It is normally used when the pulp is over-ripe[307 ]. The seed contains pectin that can be used for sizing textiles[303 ]. Ground, boiled, and mixed with gum, the seeds produce a strong wood cement[303 ]. An amber coloured seed oil - which resembles linseed oil - is suitable for making paints and varnishes and for burning in lamps[303 ]. Both leaves and bark are rich in tannin. The bark tannins can be used in ink or for fixing dyes[303 ]. The leaves yield a red dye, which is used to give a yellow tint to clothe previously dyed with indigo[303 ]. Sapwood is light yellow, heartwood is dark purplish brown; very hard, durable and strong (specific gravity 0.8-0.9g/cubic m), and takes a fine polish. It is used for general carpentry, sugar mills, wheels, hubs, wooden utensils, agricultural tools, mortars, boat planks, toys, panels and furniture. In North America, tamarind wood has been traded under the name of 'Madeira mahogany'[303 ]. Provides a good firewood with the calorific value of 4 850 kcal/kg, it also produces an excellent charcoal[303 , 598 ].",
24,Cultivation Details,"Agroforestry Services: Crop shade: Plants providing crop shade especially trees.,Agroforestry Services: Living trellis: Plants to physically support other crops.,Agroforestry Services: Windbreak: Linear plantings of trees and shrubs designed to enhance crop production, protect people and livestock and benefit soil and water conservation.,Fodder: Bank: Fodder banks are plantings of high-quality fodder species. Their goal is to maintain healthy productive animals. They can be utilized all year, but are designed to bridge the forage scarcity of annual dry seasons. Fodder bank plants are usually trees or shrubs, and often legumes. The relatively deep roots of these woody perennials allow them to reach soil nutrients and moisture not available to grasses and herbaceous plants.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Minor Global Crop: These crops are already grown or traded around the world, but on a smaller scale than the global perennial staple and industrial crops, The annual value of a minor global crop is under $1 billion US. Examples include shea, carob, Brazil nuts and fibers such as ramie and sisal.",
25,Cultivation Details Description,"Agroforestry Services: Crop shade  Agroforestry Services: Living trellis  Agroforestry Services: Windbreak  Fodder: Bank  Management: Standard  Minor Global CropTamarind grows best in drier areas of the tropics, though it can also do well in much wetter, monsoon areas so long as there is a distinct dry season. It is found at elevations up to 1,500 metres[298 , 325 , 418 , 774 ]. It grows best in areas where annual daytime temperatures are within the range 20 - 35°c, but can tolerate 12 - 45°c[418 ]. When dormant, the plant can survive temperatures down to about -3°c, but young growth can be severely damaged at -1°c[418 ]. The plant is very sensitive to frost[325 ]. It prefers a mean annual rainfall in the range 800 - 3,000mm, but tolerates 300 - 4,500mm[418 ]. In India, it is not grown commercially in areas receiving more than 1,900mm of rain a year and in the wet tropics, with over 4,000 mm of rain, flowering and fruit setting is significantly reduced[325 ]. Regardless of total annual rainfall, a long, well-marked dry season is necessary for fruiting[303 ]. Plants succeed in a range of soils, though they prefer a well-drained, fertile soil in a sunny position[302 , 307 ]. Often found near the coast and in sandy soils, which suggests it is tolerant of saline conditions[298 ]. Prefers a pH in the range 5.5 - 6.5, tolerating 4.5 - 8.5[418 ]. Plants have an extensive root system, which makes them very tolerant of windy conditions (including salt-laden winds) and drought[200 , 303 , 307 ]. Growth is generally slow; seedling height increasing by about 60cm annually[303 ]. Trees commence bearing fruit at 7 - 10 years of age, with maximum yields being obtained from about 15 years onwards[303 ]. Trees can continue yielding for 200 years[325 , 774 ]. Yields of 200 kilos per tree have been recorded[200 ]. There are many named forms[298 ]. The trees respond to coppicing and pollarding[303 ]. This species has a symbiotic relationship with certain soil bacteria, these bacteria form nodules on the roots and fix atmospheric nitrogen. Some of this nitrogen is utilized by the growing plant but some can also be used by other plants growing nearby[200 ]. Flowering Time: Mid Winter. Bloom Color: Rose/Mauve Pale Yellow. Spacing: 4-6 ft. (1.2-1.8 m).",
26,Plant Propagation,"Seed - when dried, it retains viability for several years at ambient temperatures[325 ]. Pre-soak the seed for 24 hours in warm water and sow in a nursery seedbed or containers at 21°c[200 ]. About 90% germination is achieved in 40 - 50 days[303 ]. Germination is best when seeds are covered by 1.5 cm loose, sandy loam or by a mixture of loam and sand[303 ]. The seedlings quickly develop a taproot and so should not be allowed to grow in a nursery seedbed for more than 4 months before being transplanted into containers[325 ]. Seedlings should attain at least 80 cm before being transplanted to their final location at the beginning of the rainy season[303 ]. They can be planted out when 30cm tall[325 ]. Cuttings of greenwood Air layering Grafting.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
