,Attributes,Description
20,Medicinal Uses,"Antidiarrhoeal: Provides symptomatic relief for diarrhoea. Also see Astringent.,Antiemetic: Prevents vomiting.,Antihaemorrhoidal: Treats haemorrhoids (piles). This would probably be best added to another heading.,Antirheumatic: Treats rheumatism.,Antispasmodic: Relaxes muscular spasms and cramps, calming nervous irritation.,Appetizer: Improves the appetite,Digestive: Aids digestion.,Irritant: Causes irritation or abnormal sensitivity in living tissue.,Rubefacient: A counter-irritant and external stimulant, it produces inflammation and redness of the skin.,Sialagogue: Stimulates the secretion of saliva."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antidiarrhoeal  Antiemetic  Antihaemorrhoidal  Antirheumatic  Antispasmodic  Appetizer  Digestive  Irritant  Rubefacient  SialagogueThe fruit of the hot, pungent cultivars is antihaemorrhoidal when taken in small amounts, antirheumatic, antiseptic, diaphoretic, digestive, irritant, rubefacient, sialagogue and tonic[7, 238]. It is taken internally in the treatment of the cold stage of fevers, debility in convalescence or old age, varicose veins, asthma and digestive problems[238]. Externally it is used in the treatment of sprains, unbroken chilblains, neuralgia, pleurisy etc[238]. It is an effective sea-sickness preventative[7]. The German Commission E Monographs, a therapeutic guide to herbal medicine, approve Capsicum for muscular tension, rheumatism (see [302] for critics of commission E)."
22,Other Uses,Companion: Companion planting is the careful placement of plants (especially vegetables and herbs) which have been shown to have beneficial effects on one another.
23,Other Uses Description,"Agroforestry Uses: Sweet pepper plants are good companions for basil and okra[20, 201]. They should not be grown near apricot trees, however, because a fungus that the pepper is prone to can cause a lot of harm to the apricot tree[201]."
24,Cultivation Details,
25,Cultivation Details Description,"Landscape Uses:Border, Container, Massing, Seashore, Specimen. Requires a very warm sunny position and a fertile well-drained soil. Prefers a light sandy soil that is slightly acid[201]. Tolerates a pH in the range 4.3 to 8.3. Plants can tolerate a small amount of frost[171], but this species does not normally do well outdoors in an average British summer and so it is usually grown in a greenhouse in this country[1]. However, if a very warm sheltered position outdoors is chosen then reasonable crops could be obtained in good summers. This species is widely grown throughout the world, but especially in warm temperate to tropical climates, for its edible fruit - the sweet and chilli peppers. There are many named varieties[183]. There are five basic forms of fruits, each form having various varieties. These forms are:- Cerasiforme. These have small cherry-shaped pungent fruits. Conioides. These fruits are cone-shaped and up to 5cm long. Many of them are grown as ornamentals, but some are also cultivated for food.. Fasciculatum. Also cone-shaped, but with pungent red fruits up to 7.5cm long. Grossum. These are the sweet peppers with large bell-shaped fruits and thick flesh. Longum. These are the cultivated hot cayenne and chilli peppers with long thin fruits up to 30cm long. The pungency of peppers depends upon the presence of a single gene, cultivars that lack this gene are the sweet peppers[238]. A short-lived evergreen perennial in the tropics[200], though the plants are grown as annuals in temperate zones[188]. Sweet pepper plants are good companions for basil and okra[20, 201]. They should not be grown near apricot trees, however, because a fungus that the pepper is prone to can cause a lot of harm to the apricot tree[201]. Special Features:Not North American native, Inconspicuous flowers or blooms. In garden design, as well as the above-ground architecture of a plant, root structure considerations help in choosing plants that work together for their optimal soil requirements including nutrients and water. The root pattern is fibrous dividing into a large number of fine roots [2-1]."
26,Plant Propagation,"Seed - sow late winter to early spring in a warm greenhouse[138]. The seed usually germinates in 3 - 4 weeks at 20°c. Prick out the seedlings into individual pots of reasonably rich soil and grow them on fast. If trying them outdoors, then plant them out after the last expected frosts and give them the protection of a cloche or frame at least until they are established and growing away well."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
