,Attributes,Description
20,Medicinal Uses,"Analgesic: Relieves pain.,Anthelmintic: Expels parasites from the gut.,Antiasthmatic: Treats asthma.,Antiinflammatory: Reduces inflammation of joints, injuries etc.,Antipyretic: Treats fevers. See Febrifuge.,Antiseptic: Preventing sepsis, decay or putrefaction, it destroys or arrests the growth of micro-organisms.,Antispasmodic: Relaxes muscular spasms and cramps, calming nervous irritation.,Antitussive: Prevents or relieves coughing.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Cancer: Used in the treatment of cancer.,Demulcent: Soothes, lubricates and softens irritated tissues, especially the mucous membranes.,Emetic: Induces vomiting.,Emollient: Softens the skin, causing warmth and moisture.,Expectorant: Clears phlegm from the chest by inducing coughing.,Laxative: Stimulates bowel movements in a fairly gentle manner.,Ophthalmic: Treats eye complaints.,Pectoral: Relieves respiratory diseases, a remedy for chest diseases.,Sedative: Gently calms, reducing nervousness, distress and irritation.,Skin: Plants used in miscellaneous treatments for the skin.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.,Vitamin C: Plants good for their vitamin C content,Vulnerary: Promotes the healing of wounds."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Analgesic  Anthelmintic  Antiasthmatic  Antiinflammatory  Antipyretic  Antiseptic  Antispasmodic  Antitussive  Astringent  Cancer  Demulcent  Emetic  Emollient  Expectorant  Laxative  Ophthalmic  Pectoral  Sedative  Skin  Tonic  Vitamin C  VulneraryApricot fruits contain citric and tartaric acid, carotenoids and flavonoids[283]. They are nutritious, cleansing and mildly laxative[254. They are a valuable addition to the diet working gently to improve overall health. The salted fruit is antiinflammatory and antiseptic[283]. It is used medicinally in Vietnam in the treatment of respiratory and digestive diseases[283]. Antipyretic, antiseptic, emetic, ophthalmic[194]. The flowers are tonic, promoting fecundity in women[218]. The bark is astringent[254]. The inner bark and/or the root are used for treating poisoning caused by eating bitter almond and apricot seeds (which contain hydrogen cyanide)[218]. Another report says that a decoction of the outer bark is used to neutralize the effects of hydrogen cyanide[238]. The decoction is also used to soothe inflamed and irritated skin conditions[254]. The seed is analgesic, anthelmintic, antiasthmatic, antispasmodic, antitussive, demulcent, emollient, expectorant, pectoral, sedative and vulnerary[176, 218]. It is used in the treatment of asthma, coughs, acute or chronic bronchitis and constipation[176, 279]. The seed contains 'laetrile', a substance that has also been called vitamin B17[218]. This has been claimed to have a positive effect in the treatment of cancer, but there does not at present seem to be much evidence to support this[K]. The pure substance is almost harmless, but on hydrolysis it yields hydrocyanic acid, a very rapidly acting poison - it should thus be treated with caution[218]. In small amounts this exceedingly poisonous compound stimulates respiration, improves digestion and gives a sense of well-being[238]."
22,Other Uses,"Cosmetic: Used to improve the physical appearence of a person.,Dye: Plants that provide dyes.,Gum: Gums have a wide range of uses, especially as stabilizers, emulsifiers, thickening agents, adhesives etc.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"An edible semi-drying oil is obtained from the seed[57]. Used for lighting[194]. The oil has a softening effect on the skin and so it is used in perfumery and cosmetics, and also in pharmaceuticals[4, 61]. A green dye can be obtained from the leaves[168]. A dark grey to green dye can be obtained from the fruit[168].  - handsome, hard, durable. Agricultural implements etc[146, 194]. Carbon Farming - Industrial Crop: oil. Espalier: tree or other plants that is trained to grow flat against a support (such as a trellis or wall)."
24,Cultivation Details,"Industrial Crop: Oil: Materials, chemicals and energy include bioplastics, biomass, glycerin, soaps, lubricants, paints, biodiesel. Oilseed crop types.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Regional Crop: These crops have been domesticated and cultivated regionally but have not been adopted elsewhere and are typically not traded globally, Examples in this broad category include perennial cottons and many nuts and staple fruits.,Staple Crop: Oil: (0-15 percent protein, 16+ percent oil). Some of these are consumed whole while others are exclusively pressed for oil. Annuals include canola, poppyseed, maize, cottonseed, sunflower, peanut. Perennials include high-oil fruits, seeds, and nuts, such as olive, coconut, avocado, oil palm, shea, pecan, and macadamia. Some perennial oil crops are consumed whole as fruits and nuts, while others are exclusively pressed for oil (and some are used fresh and for oil)."
25,Cultivation Details Description,"Industrial Crop: Oil  Management: Standard  Regional Crop  Staple Crop: OilClimate: boreal to warm temperate. Humidity: semi-arid to humid. Landscape Uses:Specimen. Requires a well-drained moisture retentive fertile soil in a warm sunny position[11, 200]. Succeeds in light shade but fruits better in a sunny position[200]. Thrives in a loamy soil, doing well on limestone[11]. Prefers some chalk in the soil but is apt to become chlorotic if too much is present[11]. Prefers a pH in the range 6.5 to 7.5[200]. Dislikes clay soils[37, 61]. Intolerant of saline soils[200]. Trees drop their fruit buds if there is a summer drought[200]. The apricot is widely cultivated for its edible fruit in temperate areas that have long hot summers, there are many named varieties[183, 200]. The tree is perfectly hardy in Britain but it usually flowers very early in the spring and the flowers are then liable to be destroyed by frosts[11]. It really requires a more continental climate (with its clearly defined seasons) than it gets in Britain. However, if given the benefit of a south or west facing wall and some protection from frosts when it is in flower, reasonable crops can usually be produced in southern England[1, 219]. The plants are self-fertile[200], but hand pollination would be advisable since they are normally flowering before many pollinating insects are active. In Britain apricots are usually grown on plum rootstocks, 'St. Julien A' is the most widely used[200]. The dwarfing rootstock 'Pixie' is also a possibility, but this must be double worked with 'St. Julien A' because it is incompatible with apricots[200]. Any pruning should be carried out in the summer to allow rapid healing and therefore less risk of infection[201]. Oats should not be grown near apricots because their roots have an antagonistic effect on the roots of the apricot[201]. Tomatoes and potatoes are also bad companions for apricots[201]. If nasturtiums (Tropaeoleum spp) are grown under apricots they will make the fruit less palatable to insects, though this is not detectable by the human palate[201]. Most members of this genus are shallow-rooted and will produce suckers if the roots are damaged[238]. Plants in this genus are notably susceptible to honey fungus[200]. Special Features:Edible, Not North American native, Fragrant flowers, Attractive flowers or blooms. Carbon Farming - Cultivation: regional crop only. Management: standard. Espalier."
26,Plant Propagation,"Seed - requires 2 - 3 months cold stratification and is best sown in a cold frame as soon as it is ripe[200]. Sow stored seed in a cold frame as early in the year as possible[200]. Protect the seed from mice etc. The seed can be rather slow, sometimes taking 18 months to germinate[113]. Prick out the seedlings into individual pots when they are large enough to handle. Grow them on in a greenhouse or cold frame for their first winter and plant them out in late spring or early summer of the following year. Cuttings of half-ripe wood with a heel, July/August in a frame[11, 200]. Difficult[113]. Softwood cuttings from strongly growing plants in spring to early summer in a frame[200]. Difficult. Layering in spring."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
