,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antiinflammatory  Cancer  Hypoglycaemic  Laxative  Purgative  SkinThis species is one of the main sources of Aloe for medicinal use - preparations made from it are sold as over-the-counter drugs for the acceleration of gastric secretion, as a purgative and for dermatological use[ 299 ]. In Ecuador, where the plant is cultivated, it is considered the first treatment for any type of scratch, bite, or burn, and is used in hospitals as a primary treatment for burns up to the third degree[ 372 ]. Worldwide attention was drawn to the possible value of the gel prepared from this and other Aloe species after the second World War, when skin burns of victims of the nuclear bombs on Japan were successfully treated with it[ 299 ]. The gel of this species contains much higher concentrations of the primary compounds present in other aloes, and this higher concentration is responsible for the faster and more effective action of the gel against skin conditions[ 372 ]. As in most Aloe species, the leaf exudate of this species contains anthraquinone derivatives such as aloin and hydroxyaloins[ 299 ]. Although aloin is inactive as a laxative, it is activated in the digestive tract by Eubacterium species to the compound aloe-emodin anthrone, which is an effective laxative[ 299 ]. Although some observations indicate that in diarrhoea induced by aloin, increased water content might be more important than stimulated peristalsis, the side effects of prolonged use point to a griping effect on the colon. Therefore, aloin should preferably be administered in combination with an antispasmodic to moderate its griping action[ 299 ]. In any case, anthraquinone laxatives should not be used for longer than 8 - 10 days, or by children younger than 12 years. Contra-indications also include pregnancy, breastfeeding, intestinal inflammations and haemorrhoids[ 299 ]. Possible side effects of aloin include congestion and irritation of the pelvic organs. Anthraquinone laxatives may play a role in development of colorectal cancer as they have genotoxic potential and also tumorigenic potential in rodents[ 299 ]. It has been claimed that aloin is also responsible for antihistamine and anti-inflammatory activity[ 299 ]. Both aloin and aloeresin B have skin-whitening activity[ 299 ]. The gel contains polysaccharides and glycoproteins. Apart from mannan and glucomannan, arboran A and arboran B have been identified, which have hypoglycaemic effects. The structure-function relationship of polysaccharides from gel from different Aloe species is still subject to research. Biological activity is thought to be, at least partly, due to immunomodulating effects of these polysaccharides[ 299 ]. The leaf epidermis contains lectins (aloctin A and aloctin B) that inhibit the growth of fibrosarcoma in animals. The leaf powder showed protective effects against human carcinogenesis[ 299 ]. In 2002 the United States Food and Drug Administration withdrew the 'generally recognized as safe and effective (GRASE)' status for over-the-counter drugs based on aloe exudates[ 299 ]. Aloe arborescens gel works as a synergist of neomycin sulphate in eye drops; they are useful in the treatment of inflammation and infections of the eye[ 299 ]. Freeze-dried leaves have shown a 70% growth inhibition of Trichophyton mentagrophytes (one of the fungi causing athlete?s foot in humans)[ 299 ]. A leaf decoction is given to women to ease childbirth[ 299 ]. The leaves are eaten as a vegetable as a treatment for constipation[ 299 ]. The split or crushed fresh leaves are widely used to treat burns and wounds[ 299 ].",
22,Other Uses,Hedge: Plants that can be grown as hedges.,
23,Other Uses Description,"Other uses rating: Medium (3/5). Agroforestry Uses: The plant is frequently grown in drier areas of the tropics as a hedge and living fence[ 418 ]. It makes an excellent, impenetrable hedge[ 295 ]. Homesteads that have been abandoned for over a century can still be traced thanks to surviving fences[ 299 ].",
24,Cultivation Details,,
25,Cultivation Details Description,"A plant of the semi-arid to moist tropics, where it is found at elevations up to 2,000 metres. It grows best in areas where annual daytime temperatures are within the range 18 - 26c, but can tolerate 9 - 38c[ 418 ]. It can be killed by temperatures of -1c or lower[ 418 ]. So long as the plant is not wet, it can tolerate occasional temperatures down to about -4c[ 423 ]. It prefers a mean annual rainfall in the range 400 - 1,500mm, but tolerates 300 - 1,700mm[ 418 ]. Succeeds in full sun or light shade, requiring a well-drained, light to medium soil[ 418 , 423 ]. Prefers a pH in the range 5 - 6.5, tolerating 4.2 - 7[ 418 ]. Established plants are drought tolerant[ 295 ]. This species hybridizes freely with several other Aloe species[ 295 ]. Aloe species follow the Crassulacean acid metabolism (CAM). CAM plants can fix carbon dioxide at night and photosynthesize with closed stomata during the day, thus minimizing water loss. This, plus their succulent leaves and stems, and the presence of a thick cuticle, makes them well adapted to dry conditions[ 299 ].",
26,Plant Propagation,"Seed - sow in a sandy, well-drained potting soil in a warm, shady position in standard seed trays. Germination takes about three weeks. Cover with a thin layer of sand (1 - 2mm), keep moist and the seedlings can be planted out in individual bags or containers as soon as they are large enough to handle[ 295 ]. Stem cuttings 3 - 10cm long[ 299 ]. A branch or stem can be cut off, allowed to dry for a day or so until the wound has sealed, and then planted in well-drained soil or sand. It need not be rooted in any particular place and then transplanted, but can be placed directly into its permanent place in the garden. It is important to remember not to water the cutting too heavily; overwatering may cause it to rot[ 295 ].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
