,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anthelmintic  Antidote  Antifungal  Antitumor  Antitussive  Hypoglycaemic  Leprosy  Malaria  Odontalgic  Parasiticide  Purgative  Skin  StomachicThe tree provides traditional medicines throughout its range. Various preparations of the bark, and to a lesser extent other parts of the tree, are used. Research has been carried out into the medicinal properties of the plant with promising results. The oil from the seed contains about 20% kombic acid and sargaquinoic acid, plus several of their derivatives. These terpenoid quinonic acids have promising anti-oxidant properties for pharmacology. They have also shown hypoglycaemic activity in diabetes patients.[299 ]. The bark contains dihydroguaiaretic acid, which has shown non-selective toxicity towards several human tumour cell lines[299 ]. Extracts of the bark have shown the presence of flavonoids, tannins and saponin glycosides, which might be responsible for its biological activities[299 ]. Terpenoid quinones that have shown hypoglycaemic activity in both insulin-dependent and insulin-independent diabetes have been extracted from the bole and leaves[299 ]. The bark is an emeto-purgative, and a decoction can act as an antidote to poisoning; to cleanse the milk of lactating mothers; and also as a treatment for conditions such as coughs and chest complaints, malaria, anaemia, ascites and leprosy[299 , 418 ]. If pounded, it can be used as a stomachic[418 ]. The bark is also used to treat a number of gynaecological problems, ranging from infertility to gonorrhoea[299 ]. The bark can be used to help relieve the pain of toothache[418 ]. Various preparations of the bark are used to treat skin infections, especially of the mouth[299 ]. The sap is styptic[418 ]. A decoction of the leaves is taken internally and also as an enema to treat dropsy[418 ]. The leaf can be used to help relieve the pain of toothache[418 ]. The oil obtained from the seed, and probably the leaf juice, is used in treating thrush[418 ]. An infusion of the root is used as an anthelmintic[418 ]. A root macerate, mixed with parts of other plants, is taken by draught to treat schistosomiasis[299 ]."
22,Other Uses,"Cosmetic: Used to improve the physical appearence of a person.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Furniture: A few miscellaneous uses that do not fit easily into other headings.,Lighting: Plants that can be used as torches etc. See also Oil and Wax.,Parasiticide: Kills external body parasites such as hair lice.,Roofing: Used to give a waterproof roof to buildings. See also Thatching.,Soap: Plants used directly as a soap substitute.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"Agroforestry Uses: The tree is often retained when the forest is cleared, and is also planted in order to provide shade for banana, coffee and cocoa plantations[299 , 418 ]. When growing wild, the tree is considered to be a good indicator of soil fertility[299 ]. Other Uses The seeds are pounded and used as a soap substitute[364 ]. The seeds yield 45 - 70% of a yellow to reddish-brown oil that is solid at room temperature. Known as 'Kombo butter', the taste is bitter and it is not suitable for eating[299 , 418 ]. It is used in making soap and as an illuminant[299 , 418 ]. The melting point of the fat is 51°c, the fatty acid composition is 5.5% lauric acid; 61.5% myristic acid; 3.6% palmitic acid; 23.6% myristoleic acid; 5.7% oleic acid. Crude Kombo butter contains about 20% kombic acid and sargaquinoic acid, plus several of their derivatives. These terpenoid quinonic acids have promising anti-oxidant properties for cosmetics and the stabilization of plastics[299 ] The seeds burn like candles[299 , 418 ]. The heartwood is whitish to pinkish brown, sometimes with yellowish markings; it is not clearly differentiated from the sapwood. The grain is generally straight; the texture medium to coarse; the wood has no lustre; when freshly sawn it has an unpleasant odour which disappears upon drying. The wood is very light to light in weight; very soft to soft; not durable, being liable to attack by termites, powder post beetles, pinhole borers and marine borers. It is rather difficult to dry, being prone to collapse, end splitting and distortion. The wood is easy to saw and plane with normal tools; blunting effects are moderate; it is difficult to polish; nailing and screwing are easy and holding properties are moderate to good; it splits easily and well. The wood may stain in contact with tools. It peels and slices well to produce good-quality veneer and plywood, although steaming is recommended because of the occasional presence of numerous small hard spots. It glues well with all types of glue; paints well but is rather absorbent. It is used for veneer peeling, panels, furniture frames, box-making, pencils and minor joinery[299 , 364 , 418 , 848 ]. It is used traditionally to make shingles for the roofs and sides of houses, whilst the long straight bole makes it suitable for making canoes[299 ]. It is used for firewood[364 ]. The wood makes a highly prized fuel[299 ]."
24,Cultivation Details,
25,Cultivation Details Description,"A plant of the moist tropics, where it can be found at elevations up to 1,200 metres[418 ]. It grows best in areas where the mean annual temperature is within the range 20 - 28°c, though it can tolerate 15 - 34°c[418 ]. It prefers a rainfall in the range 1,300 - 2,200mm, tolerating 1,000 - 2,600 metres[299 , 418 ]. The boundaries of the plant's natural range correspond to the minimum rainfall it can tolerate and a dry season of 3 - 5 months[418 ]. Prefers a sunny position, though young plants are more shade tolerant. It succeeds in most soils so long as they are fertile and deep, though it is scarce on sandy soils[299 , 418 ]. Some reports indicate that it is often found on poor soils[299 ]. Plants are intolerant of drought[299 ]. Prefers a pH in the range 5 - 6, though it tolerates 4 - 7[418 ]. In natural stands numerous seedlings appear around the mother tree. In the first year the stem height reaches 20 - 30cm and it can reach 50cm in the second year. In Sierra Leone a mean annual increment in diameter of 16 - 24mm has been observed[299 ]. In good plantations in the evergreen forest zone, the exploitable diameter of 50cm is reached when trees are 30 years old, and a diameter of 60cm at 45 years[299 ]. Because of the long straight trunk, the volume/trunk ratio is higher than in most other African forest tree species[299 ]. Plants can be either monoecious or dioecious[299 ]. If dioecious, both male and female forms will need to be grown if seed is required."
26,Plant Propagation,"Seed - it has a short viability and should be sown as soon as it is ripe. Pre-soaking the seed for 24 hours in cold water improves the germination rate. Sow in situ, or in a nursery seedbed in full sun or light shade. Rodents are particularly keen on the seed, so it needs protection. Germination of soaked seeds can be 100%, with the seeds sprouting within 16 - 36 days. The cotyledons are pulpy and the first two leaves which appear after two months are simple, opposite or alternate, later leaves alternate. A deep secondary root system develops during the first seven months of growth and may need checking in nursery-grown plants[299 ]. It is advisable to transplant nursery-grown seedlings after 1 - 2 years when 30 - 50 cm tall, at the beginning of the rainy season[299 ]. Cuttings do not thrive[299 ]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
