,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antiasthmatic  Antitussive  Astringent  CancerThe fruit of many members of this genus is a very rich source of vitamins and minerals, especially in vitamins A, C and E, flavanoids and other bio-active compounds. It is also a fairly good source of essential fatty acids, which is fairly unusual for a fruit. It is being investigated as a food that is capable of reducing the incidence of cancer and also as a means of halting or reversing the growth of cancers[214]. The leaves and the stems are concocted and used in the treatment of asthma, cough, diarrhoea, haemorrhoids etc[147, 218]. The seed is used to treat watery diarrhoea[218]. The root is astringent and is applied to sores, itchy skin etc[147, 218].",
22,Other Uses,"Hedge: Plants that can be grown as hedges.,Hedge: Plants that can be grown as hedges.",
23,Other Uses Description,"Plants can be grown as a hedge in exposed positions, tolerating maritime exposure[75]. Succeeds when planted under trees that have become bare at the base, in time it will scramble up into the tree and fill out the bottom[75].",
24,Cultivation Details,,
25,Cultivation Details Description,"Landscape Uses:Cascades, Erosion control, Hedge, Screen, Seashore. Succeeds in most soils that are well-drained[11, 200]. Dislikes very alkaline soils[202]. Prefers a soil that is only moderately fertile, succeeding in poor soils and in dry soils[[11, 200]. Grows well in heavy clay soils. Very drought and shade resistant[200]. Tolerates maritime exposure[75]. Plants are hardy to about -15°c[200]. The foliage can be damaged in severe wind-chill conditions[202]. This is a potentially valuable fruit crop, fruiting as it does in April and May[K]. There are a number of named varieties[200, 202] and so there is plenty of scope for improving size and quality of fruit by selective breeding. Most cultivars are variegated and therefore slower-growing than the species[K]. This species is notably resistant to honey fungus[88, 200]. The small flowers have a sweet but pungent aroma. They pervade the garden for some distance on sunny days[245]. Closely related to E. glabra[11]. This species has a symbiotic relationship with certain soil bacteria, these bacteria form nodules on the roots and fix atmospheric nitrogen. Some of this nitrogen is utilized by the growing plant but some can also be used by other plants growing nearby[200]. An excellent companion plant, when grown in orchards it can increase yields from the fruit trees by up to 10%. Special Features:Not North American native, Naturalizing, Fragrant flowers, Inconspicuous flowers or blooms. The plant is heat tolerant in zones 9 through 7. (Plant Hardiness Zones show how well plants withstand cold winter temperatures. Plant Heat Zones show when plants would start suffering from the heat.  The Plant Heat Zone map is based on the number of ""heat days"" experienced in a given area where the temperature climbs to over 86 degrees F (30°C). At this temperature, many plants begin to suffer physiological damage. Heat Zones range from 1 (no heat days) to 12 (210 or more heat days). For example Heat Zone. 11-1 indicates that the plant is heat tolerant in zones 11 through 1.)",
26,Plant Propagation,"Seed - best sown as soon as it is ripe in a cold frame[78]. It should germinate freely within 4 weeks, though it may take 18 months[K]. Stored seed can be very slow to germinate, often taking more than 18 months. A warm stratification for 4 weeks followed by 12 weeks cold stratification can help[98]. The seed usually (eventually) germinates quite well[78]. Prick out the seedlings into individual pot as soon as they are large enough to handle and plant out when they are at least 15cm tall. Cuttings of half-ripe wood, 7 - 10cm with a heel, July/August in a frame. Good percentage[78]. It is best to take the cuttings in June[202]. Cuttings of mature wood of the current year's growth, 10 - 12cm with a heel, November in a frame. Leave for 12 months. Fair to good percentage[78]. Layering in September/October. Takes 12 months[78].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
