,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antidepressant  Antiseptic  Antispasmodic  Aromatherapy  Carminative  Cholagogue  Diaphoretic  Disinfectant  Emmenagogue  Expectorant  Stimulant  Stomachic  TonicSweet marjoram is mainly used as a culinary herb, but is also medicinally valuable due to its stimulant and antispasmodic properties[254]. It is a good general tonic, treating various disorders of the digestive and respiratory systems. It has a stronger affect on the nervous system than the related oregano (O. vulgare) and is also thought to lower the sex drive[254]. Because it can promote menstruation, it should not be used medicinally by pregnant women though small quantities used for culinary purposes are safe[254]. The herb is antiseptic, antispasmodic, carminative, cholagogue, diaphoretic, diuretic, emmenagogue, expectorant, stimulant, stomachic and mildly tonic[4, 7, 21, 240]. It is taken internally in the treatment of bronchial complaints, tension headaches, insomnia, anxiety, minor digestive upsets and painful menstruation[238]. It should not be prescribed for pregnant women[238]. Externally, it is used to treat muscular pain, bronchial complaints, arthritis, sprains and stiff joints[238]. The plant is harvested as flowering begins and can be used fresh or dried. Marjoram is often used medicinally in the form of the essential oil, about 400 grams being obtained from 70 kilos of the fresh herb[4]. The oil is used as an external application for sprains, bruises etc[4, 240]. The essential oil is used in aromatherapy. Its keyword is 'Muscle relaxant'[210]."
22,Other Uses,"Disinfectant: Plants used for disinfecting.,Dye: Plants that provide dyes.,Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc."
23,Other Uses Description,"The leaves and flowers yield 0.3 - 0.4% essential oil by steam distillation[240]. Called 'Oil of Sweet Marjoram', it is used as a food flavouring and in perfumery, soaps, hair products etc[57, 61, 171, 238]. The plant is often used to disinfect bee hives[7]."
24,Cultivation Details,
25,Cultivation Details Description,"Requires a rather dry, warm, well-drained soil, but is not fussy as to soil type[18], thriving on chalk[1, 37]. Prefers slightly alkaline conditions[200]. Sweet marjoram is often cultivated as a culinary herb, there are some named varieties[46, 183]. Plants do not normally survive the winter outdoors in Britain so they are usually grown as an annual[1, 4, 14, 37]. Another report says that it is possible to overwinter plants in areas with cold winters so long as you apply a thick mulch to the roots[200]. Container growing is preferred in areas with cold, wet winters or humid, wet summers. Plants do not often set seed in Britain[K]. A good companion plant, improving the flavour of nearby plants[14, 18, 20]. The flowers are very attractive to bees[108]. The bruised leaves emit a fragrance somewhat resembling thyme, but somewhat sweeter with balsamic undertones[245]. This is a sacred plant in India[171]. Members of this genus are rarely if ever troubled by browsing deer[233]. In garden design, as well as the above-ground architecture of a plant, root structure considerations help in choosing plants that work together for their optimal soil requirements including nutrients and water. The root pattern is rhizomatous with underground stems sending roots and shoots along their length [2-1]."
26,Plant Propagation,"Seed - sow early spring at 10 - 13°c and only just cover the seed. Germination usually takes place within 2 - 4 weeks. Prick out the seedlings into individual pots when they are large enough to handle and plant them out into their permanent positions in early summer. The seed can also be sown in situ in April or early May and, although it can be slow to germinate, usually does well[4]. Division in March or October. Very easy, larger divisions can be planted out direct into their permanent positions. We have found that it is better to pot up the smaller divisions and grow them on in light shade in a cold frame until they are well established before planting them out in late spring or early summer. Basal cuttings of young barren shoots in June. Very easy. Harvest the shoots with plenty of underground stem when they are about 8 - 10cm above the ground. Pot them up into individual pots and keep them in light shade in a cold frame or greenhouse until they are rooting well. Plant them out in the summer."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
