,Attributes,Description
20,Medicinal Uses,Skin: Plants used in miscellaneous treatments for the skin.
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.SkinThe bark of the tree is used as a treatment for liver problems[ 303 ]. The sweet oil from the seeds is applied to burns[ 348 ]. A tea made from the fruit is used as a treatment for gastralgia[ 739 ]. Nuts have a high level of selenium. They are also high in sulphur containing amino acids.
22,Other Uses,"Containers: Plants, such as gourds, that can be used as containers. Does not include baskets or containers made from wood.,Fibre: Used for making cloth, rope, paper etc.,Filter: Used to strain out particles from liquids.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Furniture: A few miscellaneous uses that do not fit easily into other headings.,Lighting: Plants that can be used as torches etc. See also Oil and Wax.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Waterproofing: Does what it says. See also Pitch and Oil.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"Other uses rating: Medium (3/5). Large Nut Tree, Public Open Spaces, Botanic Collections. Other Uses The hard woody 'fruit' that contains the seeds is used as cups or other receptacles[ 63 ]. It is also made into bracelets or carved to make other ornaments[ 63 , 303 ]. Empty fruit capsules are used to carry small, smoky fires in order to discourage black flies (Simulium spp.) from attacking people working in the field during the rainy season[ 303 ]. Open capsules are sometimes used to collect latex from rubber trees[ 303 ]. The oil obtained from the seed has been used as an illuminant[ 63 ]. The oil has also sometimes been used in perfumery, paint and soap making, and as a lubricant for watches and clocks[ 63 , 418 ]. The woody 'fruits' make an excellent fuel[ 63 , 303 ]. The nut, which has an elevated oil content of 63-69%, burns with a candle-like flame when lit[ 303 ]. The bark has been used in remote regions for fibre production[ 303 ]. It is used for caulking ships[ 46 , 454 ]. The heartwood is light brown to reddish; it is not clearly demarcated from the 3 - 5cm wide band of sapwood. The texture is medium, the grain straight or interlocked; lustre is medium. The wood is moderately heavy, hard and moderately durable being moderately resistant to fungi and termites but susceptible to dry wood borers. Seasoning is fairly fast with only a slight risk of checking or distortion; once dry it is moderately stable in service. It works well with normal tools; nailing and screwing are good; gluing is correct for internal purposes only. The durable wood is sought by boat builders, and is also used for purposes such as interior joinery, cabinet making, high class furniture, construction, flooring, heavy carpentry and sliced veneer[ 63 , 303 , 363 , 419 , 848 ]. The felling of the trees is discouraged because they are more valuable as a nut crop, however the wood is well suited to all manner of structural work[ 63 ]. The charcoal from Brazil nut shells is good at purifying water."
24,Cultivation Details,"Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Minor Global Crop: These crops are already grown or traded around the world, but on a smaller scale than the global perennial staple and industrial crops, The annual value of a minor global crop is under $1 billion US. Examples include shea, carob, Brazil nuts and fibers such as ramie and sisal.,Mostly Wild-collected: Some wild plants have strong historical or contemporary use. Although they are not cultivated crops, they may be wild-managed.,Other Systems: Multistrata: Multistrata agroforests feature multiple layers of trees often with herbaceous perennials, annual crops, and livestock.,Staple Crop: Protein-oil: (16+ percent protein, 16+ percent oil). Annuals include soybeans, peanuts, sunflower seeds. Perennials include seeds, beans, nuts, and fruits such as almond, Brazil nut, pistachio, walnut, hazel, and safou."
25,Cultivation Details Description,"Management: Standard  Minor Global Crop  Mostly Wild-collected  Other Systems: Multistrata  Staple Crop: Protein-oilA plant of the lowland, tropical rain forests, where it is found at elevations up to 200 metres[ 303 , 418 ]. It grows best in areas where annual daytime temperatures are within the range 20 - 36°c, but can tolerate 12 - 40°c[ 418 ]. It prefers a mean annual rainfall in the range 2,400 - 2,800mm, but tolerates 1,400 - 3,500mm[ 418 ]. In eastern Amazonia, in the lower limits of its climatic range, there can be 2 - 7 months where the monthly rainfall is less than 100 mm[ 324 ]. A pronounced dry season is necessary for good fruit set[ 303 ]. Requires a deep, well-drained but moisture retentive fertile, medium to heavy soil[ 307 , 418 ]. Mature trees grow best in a sunny position[ 307 ], but young trees require shade for their first 5 - 7 years[ 418 ]. Well adapted to heavy clay and low-fertility Oxisols but is not tolerant to waterlogging[ 303 ]. Prefers a pH in the range 5.5 - 7, tolerating 4.5 - 8[ 418 ]. Trees commence flowering when about 5 - 6 years old[ 418 ]. Fruiting starts at 12 - 16 years in the forest and as early as 8 years if trees are well managed in the open[ 303 , 418 ]. Mature nuts are produced approximately 15 months after fertilization[ 63 , 303 ]. The seeds are borne in a large spherical wooden 'fruit' that is up to 15cm in diameter and can weight up to 2 kilos[ 63 ]. Between 12 and 24 seeds are contained in each fruit and this falls intact from the tree when it is ripe[ 63 ]. Since the fruits are only formed on the upper branches, and these can be 30 metres or more above ground level, this can make collecting the seeds a rather hazardous occupation[ 63 ]. The nuts are normally extracted in situ from the 'fruits' and then shipped out of the jungle to be sold[ 63 ]. Trees 16 years old produce 30 - 50 fruits, mature trees usually 200 - 400, and a yield of 1,000 fruits has been reported[ 303 ]. Yields of up to 450 kilos of nuts can be obtained from the best trees[ 63 ]."
26,Plant Propagation,"Seed - fresh seed germinates rapidly, often within 2 - 3 weeks, so long as a portion of the hard shell is cracked or carefully removed first in order to allow the entry of moisture[ 63 ]. Otherwise seed can take 2 years to germinate[ 63 ]. Seedlings probably need good light to grow away well[ 303 ]. Seedling trees have borne a first crop at an age of 14 - 20 years[ 63 ]. If the conditions are right, some of the seeds buried by rodents may germinate. Trees appear to depend on natural or artificial disturbance to reproduce. For example, they will be found in clearings in the forest created by humans, forest gaps created by tree fall, or sprouting from damaged mother roots. Trees take about 10 years to start reproducing; grafted material may begin to bear nuts within 4 years. Other than using a single clone, several selections are cloned and grafted onto stock to encourage cross-fertilization, which increases yield[ 303 ]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
