,Attributes,Description,age
19,Edible Uses Description,"Diplazium esculentum is considered the most important edible fern worldwide, rich in iron, phosphorus, potassium and proteins. Its use as a vegetable is prevalent in Asia and Oceania, and it is widely used in the Himalayas [1-8].  The young leaves are eaten as lalab (a vegetable salad served with sambal) with rice [ 46 ]. The young fronds are boiled and used as a vegetable[ 200 , 317 , 437 ]. They are stir-fried and used in salads. Fronds are blanched, boiled or stir-fried and, in some cases, pickled. Often compared to the flavour of over-cooked asparagus, the young fronds are generally cooked before consumption to avoid bitterness. They can be dried and then reconstituted for cooking.",
20,Medicinal Uses,"Analgesic: Relieves pain.,Anthelmintic: Expels parasites from the gut.,Antibacterial: Kills bacteria.,Antidiarrhoeal: Provides symptomatic relief for diarrhoea. Also see Astringent.,Antiinflammatory: Reduces inflammation of joints, injuries etc.,Antitussive: Prevents or relieves coughing.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Febrifuge: Reduces fevers.,Laxative: Stimulates bowel movements in a fairly gentle manner.,Skin: Plants used in miscellaneous treatments for the skin.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Analgesic  Anthelmintic  Antibacterial  Antidiarrhoeal  Antiinflammatory  Antitussive  Dysentery  Febrifuge  Laxative  Skin  TonicA decoction of the leaves is used as a tonic for women after they have given birth[437 ]. The plant is used in traditional medicine[611 ]. Traditional medicinal uses reported for D. esculentum are to treat fever, dermatitis, measles, headaches, pains, coughs, wounds, dysentery, glandular swellings, toothaches and diarrhoea [1-8]. The species is reported to have laxative, anti-inflammatory, antioxidant, anthelmintic, analgesic, antimicrobial and cytotoxic activities [1-8]. D. esculentum extracts exhibited in vitro anti-trypanosomal activity [1-8].",
22,Other Uses,"Green manure: Fast-growing plants that can be used to increase the fertility of the soil.,Insecticide: Kills insects.",
23,Other Uses Description,An attractive ornamental garden plant. Diplazium esculentum is an ornamental garden plant with its spores sold online and in local nurseries [1-8]. It can be grown in containers. Diplazium esculentum is a good groundcover in a semi-shady location (plants performance is poor in a sunny position or deep shade). The dried rhizomes are used as an insecticide and the leaves as green manure and cattle bedding [1-8].,
24,Cultivation Details,,
25,Cultivation Details Description,"Diplazium esculentum ferns are a forest under-storey preferring shady, moist conditions. As the ferns spread very vigorously by rhizomes, it is important to plant them in an area that won't cause problems. Diplazium esculentum is a plant of the humid tropics[611]. In its native habitat, Diplazium esculentum grows in wet valleys, sheltered spots in dry areas, open places on damp ground, marshy areas, secondary forests, rainforests and by riverbanks and canals at elevations from sea level to 2300m. A cold-sensitive plant suitable for the warmer regions and tender to freezing temperatures. Light: Part Sun, Filtered Shade, Shade. Drainage: Well-drained, Moist soil. Soil pH: mildly acid to mildly alkaline. It grows best when organic matter is abundant in the soil [200]. Special soil tolerances: infertile.",
26,Plant Propagation,Spores - they germinate readily and develop quickly[200 ]. Division of plantlets that are produced at the roots[200 ].,
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
