,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antibacterial  Antiperiodic  Antirheumatic  Antiseptic  Antispasmodic  Appetizer  Aromatherapy  Aromatic  Deodorant  Expectorant  Febrifuge  Hypoglycaemic  StimulantEucalyptus leaves are a traditional Aboriginal herbal remedy. The essential oil found in the leaves is a powerful antiseptic and is used all over the world for relieving coughs and colds, sore throats and other infections[254]. The essential oil is a common ingredient in many over-the-counter cold remedies[254]. The adult leaves, without their petioles, are antiperiodic, antiseptic, aromatic, deodorant, expectorant, febrifuge, hypoglycaemic and stimulant[4, 7, 21, 46]. The leaves, and the essential oil they contain, are antiseptic, antispasmodic, expectorant, febrifuge and stimulant[218]. Extracts of the leaves have antibacterial activity[218]. The essential oil obtained from various species of eucalyptus is a very powerful antiseptic, especially when it is old, because ozone is formed in it on exposure to air. It has a decided disinfectant action, destroying the lower forms of life[4]. The oil can be used externally, applied to cuts, skin infections etc, it can also be inhaled for treating blocked nasal passages, it can be gargled for sore throat and can also be taken internally for a wide range of complaints[4]. Some caution is advised, however, because like all essential oils, it can have a deleterious effect on the body in larger doses[4]. The oil from this species has a somewhat disagreeable odour and so it is no longer used so frequently for medicinal purposes, other members of the genus being used instead[4]. An oleo- resin is exuded from the tree[238]. It can also be obtained from the tree by making incisions in the trunk[4, 152]. This resin contains tannin and is powerfully astringent, it is used internally in the treatment of diarrhoea and bladder inflammation[4, 152, 238], externally it is applied to cuts etc[4, 152]. The essential oil is used in aromatherapy. Its keyword is 'Respiratory system'[210].",
22,Other Uses,"Cleanser: For various materials. Perhaps best included under separate headings.,Deodorant: A pleasant smelling plant that is used on the body to mask the human smell.,Dye: Plants that provide dyes.,Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"The leaves and the essential oil in them are used as an insect repellent[14, 152, 174, 240]. The trees can also be planted in wet areas where mosquitoes abound. The ground will be dried out by the trees, making it unsuitable for the mosquitoes to breed[238]. A decoction of the leaves is used for repelling insects and vermin[269]. Africans use finely powdered bark as an insect dust[269]. An essential oil is obtained from the leaves[46, 61, 156]. It is used in perfumery and in medicines[100]. The yield is about 0.9% by steam distillation[154]. The essential oil is also in spot removers for cleaning off oil and grease[238]. Yields of 40 to 45 kilos of oil per hectare have been reported[269]. A yellow/brown dye is obtained from the young leaves. It does not require a mordant[168]. Grey and green dyes are obtained from the young shoots[168]. A dark green dye is obtained from the young bark[168].  - heavy[46, 61], (or light according to another report[167]), durable, fire resistant[155]. An important timber species, it is used for various purposes such as carpentry, construction, fences, piles, platforms, plywood, poles, sheds, tool handles and veneer[238, 269]. The oil-rich wood is resistant to termites[269]. This is one of the best eucalypts for pulp production for making paper[152, 269].",
24,Cultivation Details,"Industrial Crop: Hydrocarbon: Materials, chemicals and energy include bioplastics, rubber, biomass products gasoline, jet fuel, diesel, butane, propane, biogas. Plants are usually resprouting plants and saps.,Industrial Crop: Medicinal: Most pharmaceuticals are synthesized from petroleum but 25% of modern medicines are based on plants.,Management: Coppice: Cut to the ground repeatedly - resprouting vigorously. Non-destructive management systems maintaining the soil organic carbon.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Minor Global Crop: These crops are already grown or traded around the world, but on a smaller scale than the global perennial staple and industrial crops, The annual value of a minor global crop is under $1 billion US. Examples include shea, carob, Brazil nuts and fibers such as ramie and sisal.,Other Systems: SRC: Short-rotation coppice.",
25,Cultivation Details Description,"Industrial Crop: Hydrocarbon  Industrial Crop: Medicinal  Management: Coppice  Management: Standard  Minor Global Crop  Other Systems: SRCLandscape Uses:Aggressive surface roots possible, Specimen. Prefers a sunny position in a moderately fertile well-drained moisture retentive circum-neutral soil[200]. Succeeds in most soils[167], tolerating poor and dry soils, especially those low in mineral elements[200]. Established plants are drought tolerant[200]. Plants should not be grown in frost pockets or windy sites[107]. Requires a sheltered position, disliking cold, dry or desiccating winds[154]. Plants are reported to tolerate an annual precipitation of 80 to 160cm and an annual temperature range of ca 16 to 20°C[269]. This species is not very hardy in Britain, tolerating temperatures down to about -5°c[200] and often succumbing to heavy frosts[11, 107, 155]. There is a tree 35 metres tall on the Isle of Man, there are several taller trees in S. Ireland and a tree on the Isle of Wight was 20 metres tall when it was 9 years old from seed[11]. Eucalyptus species have not adopted a deciduous habit and continue to grow until it is too cold for them to do so. This makes them more susceptible to damage from sudden cold snaps. If temperature fluctuations are more gradual, as in a woodland for example, the plants have the opportunity to stop growing and become dormant, thus making them more cold resistant. A deep mulch around the roots to prevent the soil from freezing also helps the trees to survive cold conditions[200]. The members of this genus are remarkably adaptable however, there can be a dramatic increase in the hardiness of subsequent generations from the seed of survivors growing in temperate zones[200]. The Tasmanian blue gum is the most extensively planted eucalypt species in the world with a total of 800,000 ha in dozens of countries[269]. This species is commonly planted in S. Europe, especially in Italy, Spain and Portugal, for timber, soil stabilization and the essential oil in its leaves[50, 61]. Trees have also been planted in marshy areas where they have the ability to reduce the wetness of the land (because they transpire so much water) thus getting rid of mosquitoes that were breeding there[4]. Eucalyptus monocultures are an environmental disaster, they are voracious, allelopathic and encourage the worst possible attitudes to land use and conservation[200]. A very fast growing tree, new growth can be up to 2.5 metres per year[11, 49, 107]. Trees are gross feeders and can severely stunt the growth of nearby plants[14]. Trees are very amenable to coppicing[49]. Plants are shallow-rooting and, especially in windy areas, should be planted out into their permanent positions when small to ensure that they do not suffer from wind-rock[245]. They strongly resent root disturbance and should be container grown before planting out into their permanent position[11]. The flowers are rich in nectar and are a good bee crop[168, 200]. The bruised leaves emit a powerful balsamic smell[245]. This species is the national emblem of Tasmania[156, 167].  Special Features:Fragrant foliage, Not North American native, Invasive, Inconspicuous flowers or blooms.",
26,Plant Propagation,"Seed - surface sow February/March in a sunny position in a greenhouse[11, 78, 134]. Species that come from high altitudes appreciate 6 - 8 weeks cold stratification at 2°c[200]. Pot up the seedlings into individual pots as soon as the second set of seed leaves has developed, if left longer than this they might not move well. Plant out into their permanent positions in early summer and give them some protection from the cold in their first winter. The seed can also be sown in June, the young trees being planted in their final positions in late spring of the following year. The seed has a long viability[200].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
