,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antibacterial  Antidiarrhoeal  Antirheumatic  Antispasmodic  Aphrodisiac  Carminative  Galactogogue  Poultice  Stimulant  StomachicCumin is an aromatic, astringent herb that benefits the digestive system and acts as a stimulant to the sexual organs[ 238 ]. It has been used in the treatment of minor digestive complaints, chest conditions and coughs, as a pain killer and to treat rotten teeth[ 238 , 254 ]. Cumin is seldom used in Western herbal medicine, having been superseded by caraway which has similar properties but a more pleasant flavour[ 4 ]. It is still widely used in India, however[ 4 ] where it is said to promote the assimilation of other herbs and to improve liver function[ 238 ]. The seed is antispasmodic, carminative, galactagogue, stimulant and stomachic[ 4 , 46 , 240 , 254 ]. A general tonic to the whole digestive system, it is used in the treatment of flatulence and bloating, reducing intestinal gas and relaxing the gut as a whole[ 254 ]. In India it is also used in the treatment of insomnia, colds and fevers and to improve milk production in nursing mothers[ 254 ]. Ground into a powder and mixed into a paste with onion juice, it has been applied to scorpion stings[ 254 ]. The herb has been used externally as a poultice to relieve stitch and pains in the side[ 244 ]. The essential oil obtained from the seed is antibacterial and larvicidal[ 238 ].",
22,Other Uses,"Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.,Insecticide: Kills insects.",
23,Other Uses Description,"The seed contains about 2.5% essential oil[ 240 ]. It is used in perfumery and for flavouring beverages[ 46 , 61 , 177 , 272 ].",
24,Cultivation Details,,
25,Cultivation Details Description,"An annual plant, it is cultivated from low elevations in the warm temperate to higher elevations in tropical zones. It does not do well in lowland areas of the tropics, but is successful at higher elevations, being grown up to 2,200 metres. It grows best in areas where annual daytime temperatures are within the range 17 - 26°c, but can tolerate 9 - 30°c[ 418 ]. The plant is intolerant of frost. It prefers a mean annual rainfall in the range 1,200 - 1,800mm, but tolerates 800 - 2,700mm[ 418 ]. Tolerant of most well-drained soils[ 268 ], though it prefers a warm fertile well-drained sandy loam in a sheltered sunny position[ 14 , 200 ]. Prefers a pH in the range 5 - 6.5, tolerating 4.5 - 8.3[ 418 ]. The plant can be harvested for its seed about 60 - 110 days after sowing[ 418 ]. Seed yields can be 500 - 1,200 kilos per hectare[ 418 ]. When bruised, the plant has a pungent aroma[ 245 ].",
26,Plant Propagation,"Seed - sow early spring in individual pots in a greenhouse. Grow the plants on fast, and plant them out after the last expected frosts[ 200 ]. Give the plants some temporary protection such as a cloche for their first few weeks in the open ground to make sure that they keep on growing in the cooler weather of early summer[ K ].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
