,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antitussive  Blood purifier  Cancer  Cardiac  Eczema  Expectorant  Poultice  Vitamin CThe tender branches and leaves contain bio-active substances which are used to produce an oil that is quite distinct from the oil produced from the fruit. This oil is used as an ointment for treating burns[214]. A high-quality medicinal oil is made from the fruit and used in the treatment of cardiac disorders, it is also said to be particularly effective when applied to the skin to heal burns, eczema and radiation injury, and is taken internally in the treatment of stomach and intestinal diseases[214]. The fruit is used in Tibetan medicine, it is said to have a sour taste and a neutralizing and sharpening potency[241]. Antitussive, blood purifier and expectorant, it is used in the treatment of disorders of the lungs, inflammation of the pulmonary tract, difficulty in expelling phlegm and coagulation and clotting of the blood[241]. The fruit is a very rich source of vitamins and minerals, especially in vitamins A, C and E, flavanoids and other bio-active compounds. It is also a fairly good source of essential fatty acids, which is fairly unusual for a fruit. It is being investigated as a food that is capable of reducing the incidence of cancer and also as a means of halting or reversing the growth of cancers[214]."
22,Other Uses,"Cosmetic: Used to improve the physical appearence of a person.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel."
23,Other Uses Description,"The wood is used for fuel[146, 272]. A red cosmetic is obtained from the ripe fruit[272]."
24,Cultivation Details,
25,Cultivation Details Description,"Succeeds in most soils if they are not too dry[200]. Grows well by water[1, 11]. A fast-growing and very wind-resistant tree, an excellent pioneer species[K]. This species is not hardy in the colder areas of the country, it tolerates temperatures down to about -10°c[200]. Members of this genus are attracting considerable interest from breeding institutes for their nutrient-rich fruits that can promote the general health of the body (see edible and medicinal uses below)[214]. The deeply cleft bark favours the growth of epiphytes[146]. Plants in this genus are notably resistant to honey fungus[200]. This species has a symbiotic relationship with certain soil bacteria, these bacteria form nodules on the roots and fix atmospheric nitrogen. Some of this nitrogen is utilized by the growing plant but some can also be used by other plants growing nearby[200]. Dioecious. Male and female plants must be grown if seed is required."
26,Plant Propagation,"Seed - sow spring in a sunny position in a cold frame[78]. Germination is usually quick and good although 3 months cold stratification may improve the germination rate. Alternatively the seed can be sown in a cold frame as soon as it is ripe in the autumn. Prick out the seedlings into individual pots when they are large enough to handle and grow on in a greenhouse for their first winter. Plant out in late spring into their permanent positions. Male seedlings, in spring, have very prominent axillary buds whilst females are clear and smooth at this time[78]. Cuttings of half-ripe wood, June/July in a frame[200]. Difficult[113]. This is the easiest method of vegetative propagation[214]. Cuttings of mature wood in autumn[200]. Difficult[113]. The cuttings should be taken at the end of autumn or very early in the spring before the buds burst. Store them in sand and peat until April, cut into 7 - 9cm lengths and plant them in a plastic tent with bottom heat[214]. Rooting should take place within 2 months and they can be put in their permanent positions in the autumn[214]. Division of suckers in the winter. They can be planted out direct into their permanent positions and usually establish well and quickly[K]. Layering in autumn[200]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
