,Attributes,Description,age
20,Medicinal Uses,"Anodyne: Relieves pain, it is milder than an analgesic.,Antiasthmatic: Treats asthma.,Antiinflammatory: Reduces inflammation of joints, injuries etc.,Antiseborrheic: Used in the treatment of seborrhoeic dermatitis.,Antispasmodic: Relaxes muscular spasms and cramps, calming nervous irritation.,Cardiac: Used in the treatment of heart problems.,Demulcent: Soothes, lubricates and softens irritated tissues, especially the mucous membranes.,Depurative: Eliminates toxins and purifies the system, especially the blood.,Diaphoretic: Induces perspiration.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Eczema: Used in the treatment of eczema - a chronic health condition that affects the skin, causing redness, dryness, itching and infections.,Emetic: Induces vomiting.,Emollient: Softens the skin, causing warmth and moisture.,Epilepsy: Used in the treatment of Epilepsy - a disorder in which nerve cell activity in the brain is disturbed, causing seizures.,Expectorant: Clears phlegm from the chest by inducing coughing.,Homeopathy: A plant used in homeopathic treatments.,Laxative: Stimulates bowel movements in a fairly gentle manner.,Vulnerary: Promotes the healing of wounds.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anodyne  Antiasthmatic  Antiinflammatory  Antiseborrheic  Antispasmodic  Cardiac  Demulcent  Depurative  Diaphoretic  Diuretic  Eczema  Emetic  Emollient  Epilepsy  Expectorant  Homeopathy  Laxative  VulneraryHeartsease has a long history of herbal use and was at one time in high repute as a treatment for epilepsy, asthma, skin diseases and a wide range of other complaints[4]. In modern herbalism it is seen as a purifying herb and is taken internally in the treatment of skin complaints such as eczema[254]. The herb is anodyne, antiasthmatic, anti-inflammatory, cardiac, demulcent, depurative, diaphoretic, diuretic, emollient, expectorant, laxative and vulnerary[4, 7, 9, 13, 21, 46, 165]. Being expectorant, it is used in the treatment of various chest complaints such as bronchitis and whooping cough, whilst its diuretic action makes it useful for treating rheumatism, cystitis and difficulty in passing urine[254]. It is also used as an ointment for treating eczema and other skin complaints and is also useful in cases of rheumatism, bed-wetting etc[4, 9]. The plant is harvested from June to August and dried for later use[4]. The root is emetic[7]. A homeopathic remedy is made from the entire plant[4]. It is used in the treatment of cutaneous eruptions[4].",
22,Other Uses,"Dye: Plants that provide dyes.,Litmus: Used for testing whether a substance is acid or alkaline.",
23,Other Uses Description,"Yellow, green and blue-green dyes are obtained from the flowers[168]. The leaves can be used in place of litmus in testing for acids and alkalis[4].",
24,Cultivation Details,,
25,Cultivation Details Description,"Landscape Uses:Alpine garden, Border, Container, Massing, Rock garden. Prefers a cool moist well-drained humus-rich soil in partial or dappled shade and protection from scorching winds[31, 53]. Tolerates sandstone and limestone soils but becomes chlorotic if the pH is too high[200]. Prefers a pH between 6 and 6.5[200]. A very variable species[4]. It is normally an annual plant, but it is sometimes a short-lived perennial[187]. A good bee plant[24]. Grows well with rye but dislikes growing with wheat[18]. All members of this genus have more or less edible leaves and flower buds, though those species with yellow flowers can cause diarrhoea if eaten in large quantities[62, 85, 159].  Special Features:Not North American native, Naturalizing, Suitable for cut flowers, Extended bloom season in Zones 9A and above, Fragrant flowers.",
26,Plant Propagation,Seed - best sown in the autumn in a cold frame. Division in the autumn or just after flowering. The plant is a short-lived perennial and division is not that worthwhile.,
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
