,Attributes,Description
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antibiotic  Antidiarrhoeal  Antifungal  Antihaemorrhoidal  Antitussive  Astringent  Digestive  Dysentery  Epilepsy  Hypoglycaemic  Leprosy  Poultice  Skin  StingsUnripe fruits are astringent and are eaten as a treatment for diarrhoea[254].The peel and pulp of ripe bananas contain antifungal, antibiotic and dopamine factors[362]. The ripe banana peel is abortive, and is also used as a salve to ease insect stings and bites[362]. Ashes of the unripe peel and leaves are used as a treatment of dysentery, diarrhea and malignant ulcers[362].The leaves, dried and made into a syrup, are used in Cuba to treat coughs and chest conditions such as bronchitis[254]. A decoction of the leaves is drunk to treat consumption[311]. Painful urination is treated with juice from the leaves, and dysentery is treated with the leaves[311].A poultice of the leaves is used to treat burns and other skin ailments[362].The flowers are cooked as a remedy for bronchitis, dysentery, diabetics and ulcers[362].The root is strongly astringent and has been used to arrest the coughing up of blood[254]. The roots are used to treat convulsions[311].A poultice of the roots has been used to treat carbuncles, swellings, digestive disorders and dysentery[362]..The pith of the suckers is used to treat burns[311].The stem is used to treat swellings of the armpit and groin and to treat haemorrhoids[311]. An infusion of the stem pulp is used to treat dysentery[362].The sap is used as a treatment for epilepsy, leprosy, dysentery, diarrhea, and is applied on insect stings and bites[362]."
22,Other Uses,"Containers: Plants, such as gourds, that can be used as containers. Does not include baskets or containers made from wood.,Fibre: Used for making cloth, rope, paper etc.,Packing: Used as a filler in boxes etc in order to protect the contents.,Paper: Related to the entry for Fibre, these plants have been specifically mentioned for paper making.,Weaving: Items such as grass and palm leaves that are woven together for making mats, baskets etc. See also Basket making and Fibre."
23,Other Uses Description,"The leaves are used for packing, wrapping and decorative purposes[320].The leaves and shoots yield a fibre that can be used for making a high-quality cloth[362].s from the stem are used for making rugs with a silk-like texture[362]s from the bark are used for making paper[362]."
24,Cultivation Details,"Agroforestry Services: Crop shade: Plants providing crop shade especially trees.,Global Crop: These crops are already grown or traded around the world. The annual value of each is more than $1 billion US Examples include coconuts, almonds, and bananas.,Industrial Crop: Fiber: Clothing, rugs, sheets, blankets etc. Currently, almost none of our fiber are produced from perennial crops but could be!,Management: Managed Multistem: Regularly removing some multiple stems. A non-A non-destructive management systems maintaining the soil organic carbon.,Other Systems: Dyke-pond: Aquaforestry integrating, fish, livestock and crops.,Other Systems: Homegarden: Tropical multistrata agroforestry (multi-story combinations of trees, crops, domestic animals in the homestead).,Other Systems: Multistrata: Multistrata agroforests feature multiple layers of trees often with herbaceous perennials, annual crops, and livestock.,Staple Crop: Basic Starch: The Carbon Farming Solution. Eric Toensmeier."
25,Cultivation Details Description,"Agroforestry Services: Crop shade  Global Crop  Industrial Crop: Fiber  Management: Managed Multistem  Other Systems: Dyke-pond  Other Systems: Homegarden  Other Systems: Multistrata  Staple Crop: Basic StarchA plant of the moist to humid tropics and subtropics, where it is found at elevations up to 2,400 metres. It grows best in areas where annual daytime temperatures are within the range 23 - 33°c, but can tolerate 12 - 42°c[418]. The optimal temperature for fruit production is about 27°c, and night time temperatures should not fall much below 18°c when the fruit is ripening or flavour can be impaired[200]. It is not frost tolerant and can be killed by temperatures of 1°c or lower[418]. It prefers a mean annual rainfall in the range 1,200 - 3,600mm, but tolerates 650 - 5,000mm[418].Requires a sunny sheltered position in a well-drained fertile soil with a pH between 6 and 7.5[200]. Prefers a pH in the range 5.5 - 7.5, tolerating 4 - 8.4[418].Wild plants are diploid (2n = 22) and bear fruits containing numerous seeds making them inedible. Cultivated plants are triploid (2n = 33) and bear seedless, edible fruits; such plants have been called M. acuminata ‘Dwarf Cavendish’ (M. cavendishii Lambert ex Paxton; M. chinensis Sweet; M. nana Loureiro)[266]."
26,Plant Propagation,"Seed - sow the large seed in individual pots in the spring in a warm greenhouse at about 20°c[200]. Grow the seedlings on in a rich soil, giving occasional liquid feeds. Keep the plants in the greenhouse for at least three years before trying them outdoors. Division of suckers in late spring. Dig up the suckers with care, trying to cause the least disturbance to the main plant. Pot them up and grow them on in a lightly shaded position in a greenhouse until they are well established."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
