,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Birthing aid  Cathartic  Haemostatic  Hypotensive  Laxative  Ophthalmic  Poultice  Skin  Stomachic  TB  VDBuffalo berry was commonly employed medicinally by several native North American Indian tribes, who used it in the treatment of a range of complaints[257]. It is little, if at all, used in modern herbalism. A poultice of the bark, softened by hot water and mixed with pin cherry bark (Prunus pensylvanica), has been used to make a plaster or bandage for wrapping broken limbs[257]. An infusion of the bark has been used as a wash for sore eyes[257]. The roots are antihaemorrhagic and cathartic[257]. An infusion of the roots has been used as an aid to childbirth and in the treatment of tuberculosis and the coughing up of blood[257]. A decoction of the stems has been used as a stomach tonic (it was also used to treat stomach cancer) and also in the treatment of constipation, high blood pressure and venereal disease[257]. A decoction of the stems and leaves has been used as a wash in the treatment of sores, cuts and swellings[257]. A decoction of the plant has been used externally as a wash and rub for aching limbs, arthritic joints, head and face sores[257]. The inner bark is laxative[257]. An infusion has been used in the treatment of constipation[257]. The berries have been eaten as a treatment for high blood pressure[257]. The fruit juice has been drunk in the treatment of digestive disorders[257]. It has also been applied externally in the treatment of acne and boils[257].",
22,Other Uses,"Hair: Plants used as hair shampoos, tonics, to treat balding etc.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.,Soap: Plants used directly as a soap substitute.",
23,Other Uses Description,"Because of its saponin content, the fruit is a potential soap substitute. It is macerated in water to extract the saponins[172]. A decoction of the branches has been used as a hair tonic for dyeing and curling the hair[257]. The branches were harvested in mid summer, broken up and boiled for 2 - 3 hours in water, until the liquid looked like brown coffee. The liquid was decanted off and bottled without further treatment - it would store for a long time without deterioration. To use, the decoction was rubbed into the hair which was simultaneously curled and dyed a brownish colour[257]. The berries, the froth made from them, or a jelly of the fruit, have been eaten as an insect repellent[257]. It was said that mosquitoes were far less likely to bite a person who had eaten the fruit[257].",
24,Cultivation Details,,
25,Cultivation Details Description,"Landscape Uses:Erosion control, Hedge, Massing, Superior hedge. Succeeds in an ordinary well-drained moisture retentive soil[1, 3, 11]. Tolerates poor dry soils[200] and maritime exposure[182]. Established plants are drought resistant[182]. Plants can accumulate mercury when they are grown in polluted soils[172]. Rarely produces fruits in Britain[182]. Some named varieties have been developed for their ornamental value[200]. 'Xanthocarpa' has yellow fruits, 'Rubra' has red fruits[200]. Plants in this genus are notably resistant to honey fungus[200]. This species has a symbiotic relationship with certain soil bacteria, these bacteria form nodules on the roots and fix atmospheric nitrogen. Some of this nitrogen is utilized by the growing plant but some can also be used by other plants growing nearby[200]. Dioecious. Male and female plants must be grown if fruit and seed is required. Special Features:North American native, Inconspicuous flowers or blooms. For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. The plant growth habit is multistemmed with multiple stems from the crown [1-2]. The root pattern is a heart root, dividing from the crown into several primary roots going down and out [1-2].",
26,Plant Propagation,"Seed - it must not be allowed to dry out[113]. It is best harvested in the autumn and sown immediately in a cold frame. Stored seed requires 2 - 3 months cold stratification[113]. Prick out the seedlings into individual pots once they are large enough to handle. If sufficient growth is made it will be possible to plant them out in the summer, otherwise grow them on in a cold frame for their first winter and plant them out in the following spring or early summer. Cuttings of half-ripe wood, July/August in a frame sometimes work[113].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
