,Attributes,Description,age
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anodyne  Antidote  Astringent  Cancer  Diuretic  Emollient  Expectorant  Hypnotic  Narcotic  Pectoral  Poultice  Refrigerant  Sedative  Skin  Stomachic  TonicJujube is both a delicious fruit and an effective herbal remedy. It aids weight gain, improves muscular strength and increases stamina[254]. In Chinese medicine it is prescribed as a tonic to strengthen liver function[254]. Japanese research has shown that jujube increases immune-system resistance. In one clinical trial in China 12 patients with liver complaints were given jujube, peanuts and brown sugar nightly. In four weeks their liver function had improved[254]. Antidote, diuretic, emollient, expectorant[11, 61, 174, 178, 194]. The dried fruits contain saponins, triterpenoids and alkaloids[279]. They are anodyne, anticancer, pectoral, refrigerant, sedative, stomachic, styptic and tonic[4, 176, 218]. They are considered to purify the blood and aid digestion[240]. They are used internally in the treatment of a range of conditions including chronic fatigue, loss of appetite, diarrhoea, pharyngitis, bronchitis, anaemia, irritability and hysteria[176, 238, 279]. The seed contains a number of medically active compounds including saponins, triterpenes, flavonoids and alkaloids[279]. It is hypnotic, narcotic, sedative, stomachic and tonic[147, 176, 218]. It is used internally in the treatment of palpitations, insomnia, nervous exhaustion, night sweats and excessive perspiration[176, 238]. The root is used in the treatment of dyspepsia[218]. A decoction of the root has been used in the treatment of fevers[4, 240]. The root is made into a powder and applied to old wounds and ulcers[240]. The leaves are astringent and febrifuge[4, 218]. They are said to promote the growth of hair[218]. They are used to form a plaster in the treatment of strangury[240]. The plant is a folk remedy for anaemia, hypertonia, nephritis and nervous diseases[218]. The plant is widely used in China as a treatment for burns[218].",
22,Other Uses,"Charcoal: Used for fuel, drawing, deodorant, filter, fertilizer etc.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Hedge: Plants that can be grown as hedges.,Hedge: Plants that can be grown as hedges.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Plants can be grown as a hedge[178].  - dense, hard, compact, tough. Used for turnery, agricultural implements etc[74, 146, 158]. It makes an excellent fuel[146] and a good charcoal[158]. Espalier: tree or other plants that is trained to grow flat against a support (such as a trellis or wall).",
24,Cultivation Details,,
25,Cultivation Details Description,"Succeeds in most soils so long as they are well-drained[3, 200]. Prefers an open loam and a hot dry position[1, 3]. Succeeds in an alkaline soil[200]. Plants are fast growing, even in poor soils[146]. Plants are hardy to about -20°c[200]. Another report says that they are hardy to about -30°c when fully dormant[160]. The jujube is often cultivated in warm temperate zones for its edible fruit, there are many named varieties[50, 183]. The trees need a hot dry summer if they are to fruit well, which rather restricts their potential in a country like Britain[238, K]. The tree spreads by root suckers and self-sowing, often forming dense thickets. Where the climate suits it, the plant can escape from cultivation and become an invasive and problematic weed[274]. Trees are resistant to most pests and diseases[160]. Responds well to coppicing[146]. Trees form a deep taproot and should be planted into their permanent positions as soon as possible[200]. Fast growing and quick to mature, it can fruit in 3 - 4 years from seed[200]. For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. A sprouting standard sending up shoots from the base [1-2]. The root pattern is a tap root similar to a carrot going directly down [1-2]. The root pattern is suckering with new plants from underground runners away from the plant [1-2].",
26,Plant Propagation,"Seed - best sown in a cold frame as soon as it is ripe. Stored seed requires 3 months warm then 3 months cold stratification[113]. Germination should take place in the first spring, though it might take another 12 months. Prick out the seedlings into individual pots when they are large enough to handle and grow them on in a cold frame for at least their first winter. Plant out in early summer. Root cuttings in a greenhouse in the winter[200]. Best results are achieved if a temperature of 5 - 10°c can be maintained[238]. Cuttings of mature wood of the current season's growth, November to January in a frame[238]. Division of suckers in the dormant season[174]. They can be planted out direct into their permanent positions if required.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
